Date Time,Dataset,Use Numeric attributes?,Attribute Name,Is the Attribute Numeric?,Number of Different Values (only for Nominal Attributes),Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Total Number of folds,Fold Number,Is stratified?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Number of Attributes in Dataset,Number of Valid Attributes in Dataset (m),Number of Valid Nominal Attributes in Dataset (m_nom),Number of Valid Numeric Attributes in Dataset (m_num),Total Number of Inversions (pairs),Total Number of Ties (pairs),Total Number of Correct (pairs),Criterion Value in Root Node,Total Time Taken for Current Fold [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Number of Nodes (after prunning),Tree Depth (after prunning),Number of Nodes Pruned
2017-05-10 13:08:32.580203,Adult Census Income,False,workclass,False,8,30162,1,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0068142744904,0.10268872599999668,75.11190689346464,75.79826917338109,75.79826917338109,0,0.0,5,2,2
2017-05-10 13:08:32.580287,Adult Census Income,False,education,False,16,30162,1,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0416521505369,0.11457375000009051,75.11190689346464,77.19088829205212,77.19088829205212,0,0.0,5,2,2
2017-05-10 13:08:32.580311,Adult Census Income,False,marital.status,False,7,30162,1,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0746907578549,0.08197852299997521,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,4
2017-05-10 13:08:32.580330,Adult Census Income,False,occupation,False,14,30162,1,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0359335900036,0.104449976000069,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,6
2017-05-10 13:08:32.580347,Adult Census Income,False,relationship,False,6,30162,1,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0756631948912,0.12623351999991428,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,6
2017-05-10 13:08:32.580365,Adult Census Income,False,race,False,5,30162,1,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0040288825802,0.07471843600001193,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:08:32.580381,Adult Census Income,False,sex,False,2,30162,1,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0177036087132,0.0722061719999374,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:08:32.580398,Adult Census Income,False,native.country,False,41,30162,1,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.003173437467,0.10357390199999372,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,4
2017-05-10 13:08:33.577269,Adult Census Income,False,workclass,False,8,30162,2,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00777827737905,0.11906738899995162,75.10691198408752,75.60417702635505,75.60417702635505,0,0.0,5,2,2
2017-05-10 13:08:33.577339,Adult Census Income,False,education,False,16,30162,2,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0389007484308,0.10723648099997263,75.10691198408752,77.57334659373446,77.57334659373446,0,0.0,5,2,2
2017-05-10 13:08:33.577366,Adult Census Income,False,marital.status,False,7,30162,2,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0736263383596,0.07358858600002804,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,4
2017-05-10 13:08:33.577386,Adult Census Income,False,occupation,False,14,30162,2,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0344468035198,0.09150894600008996,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,6
2017-05-10 13:08:33.577405,Adult Census Income,False,relationship,False,6,30162,2,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0747095432517,0.0861579539999866,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,6
2017-05-10 13:08:33.577432,Adult Census Income,False,race,False,5,30162,2,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00354200232667,0.06361241800004791,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,4
2017-05-10 13:08:33.577451,Adult Census Income,False,sex,False,2,30162,2,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0170891528747,0.05922962599993298,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:08:33.577468,Adult Census Income,False,native.country,False,41,30162,2,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00349093475109,0.09099662799997077,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,4
2017-05-10 13:08:34.250999,Adult Census Income,False,workclass,False,8,30162,2,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00733179105173,0.09027167199997166,75.10443604535509,75.56196538691069,75.56196538691069,0,0.0,5,2,2
2017-05-10 13:08:34.251068,Adult Census Income,False,education,False,16,30162,2,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0408442345683,0.10552322400008052,75.10443604535509,76.46707777998806,76.46707777998806,0,0.0,5,2,2
2017-05-10 13:08:34.251094,Adult Census Income,False,marital.status,False,7,30162,2,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0758217099307,0.07779694900000322,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,4
2017-05-10 13:08:34.251115,Adult Census Income,False,occupation,False,14,30162,2,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0346385232582,0.08771196699990469,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,6
2017-05-10 13:08:34.251134,Adult Census Income,False,relationship,False,6,30162,2,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0771572581769,0.07894052500000726,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,6
2017-05-10 13:08:34.251152,Adult Census Income,False,race,False,5,30162,2,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00377605818155,0.06066203000000314,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:08:34.251170,Adult Census Income,False,sex,False,2,30162,2,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0182949613014,0.061888295000017024,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:08:34.251187,Adult Census Income,False,native.country,False,41,30162,2,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00275229280642,0.08952574199997798,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,4
2017-05-10 13:08:34.927115,Adult Census Income,False,workclass,False,8,30162,2,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00754341419901,0.0982799859999659,75.11190689346464,75.410325276037,75.410325276037,0,0.0,5,2,2
2017-05-10 13:08:34.927191,Adult Census Income,False,education,False,16,30162,2,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.039010130716,0.10244472500005486,75.11190689346464,77.08146821844225,77.08146821844225,0,0.0,5,2,2
2017-05-10 13:08:34.927219,Adult Census Income,False,marital.status,False,7,30162,2,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.073810465506,0.07094805400004134,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,4
2017-05-10 13:08:34.927240,Adult Census Income,False,occupation,False,14,30162,2,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.035580752974,0.08462837499996567,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,6
2017-05-10 13:08:34.927259,Adult Census Income,False,relationship,False,6,30162,2,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.074653181767,0.08778051299998424,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,6
2017-05-10 13:08:34.927286,Adult Census Income,False,race,False,5,30162,2,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00390249686996,0.05925536200004444,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:08:34.927305,Adult Census Income,False,sex,False,2,30162,2,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0173038408941,0.05959439100001873,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:08:34.927323,Adult Census Income,False,native.country,False,41,30162,2,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00303037741253,0.088812743999938,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,4
2017-05-10 13:08:35.673307,Adult Census Income,False,workclass,False,8,30162,3,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,11.0,10.0,7.0,0.00721296362904,0.09374538899999152,75.10691198408752,75.62406762804575,75.62406762804575,0,0.0,5,2,2
2017-05-10 13:08:35.673391,Adult Census Income,False,education,False,16,30162,3,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,11.0,10.0,7.0,0.0407433857235,0.10157669699992766,75.10691198408752,76.39980109398309,76.39980109398309,0,0.0,5,2,2
2017-05-10 13:08:35.675109,Adult Census Income,False,marital.status,False,7,30162,3,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,11.0,10.0,7.0,0.0744812495648,0.08178861600003984,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,4
2017-05-10 13:08:35.675149,Adult Census Income,False,occupation,False,14,30162,3,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,11.0,10.0,7.0,0.0373646239395,0.09112410700004148,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,6
2017-05-10 13:08:35.675172,Adult Census Income,False,relationship,False,6,30162,3,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,11.0,10.0,7.0,0.0756250539132,0.09551529800000935,75.10691198408752,74.57981103928394,74.57981103928394,0,0.0,5,2,2
2017-05-10 13:08:35.675207,Adult Census Income,False,race,False,5,30162,3,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,11.0,10.0,7.0,0.00363790324713,0.06369323300009455,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:08:35.675244,Adult Census Income,False,sex,False,2,30162,3,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,11.0,10.0,7.0,0.0168833666147,0.0624588189999713,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:08:35.675281,Adult Census Income,False,native.country,False,41,30162,3,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,11.0,10.0,7.0,0.00290387443838,0.10441817699995681,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,4
2017-05-10 13:08:36.413168,Adult Census Income,False,workclass,False,8,30162,3,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00752642001107,0.1114728310000146,75.10443604535509,75.67137457728268,75.67137457728268,0,0.0,5,2,2
2017-05-10 13:08:36.413245,Adult Census Income,False,education,False,16,30162,3,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0380650033579,0.1034910310000896,75.10443604535509,77.60095484384324,77.60095484384324,0,0.0,5,2,2
2017-05-10 13:08:36.413271,Adult Census Income,False,marital.status,False,7,30162,3,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0726866492187,0.08446630399998867,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,4
2017-05-10 13:08:36.413291,Adult Census Income,False,occupation,False,14,30162,3,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0323340406124,0.09600534700007302,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,6
2017-05-10 13:08:36.413311,Adult Census Income,False,relationship,False,6,30162,3,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0740262212239,0.08464548300003116,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,4
2017-05-10 13:08:36.413330,Adult Census Income,False,race,False,5,30162,3,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00371249008295,0.06733208800005741,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:08:36.413358,Adult Census Income,False,sex,False,2,30162,3,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0180611414033,0.06962015299995983,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:08:36.413379,Adult Census Income,False,native.country,False,41,30162,3,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00318996208339,0.09638700999994398,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,4
2017-05-10 13:08:37.139215,Adult Census Income,False,workclass,False,8,30162,3,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00792415758064,0.10347265300003983,75.11190689346464,75.28101064358898,75.28101064358898,0,0.0,5,2,2
2017-05-10 13:08:37.139287,Adult Census Income,False,education,False,16,30162,3,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0399681959548,0.0976281299999755,75.11190689346464,77.05162638018501,77.05162638018501,0,0.0,5,2,2
2017-05-10 13:08:37.139317,Adult Census Income,False,marital.status,False,7,30162,3,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0760992223337,0.08132581800009575,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,4
2017-05-10 13:08:37.139339,Adult Census Income,False,occupation,False,14,30162,3,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0354061247134,0.09158387699994819,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,6
2017-05-10 13:08:37.139360,Adult Census Income,False,relationship,False,6,30162,3,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0768689411062,0.09724011800005883,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,6
2017-05-10 13:08:37.139381,Adult Census Income,False,race,False,5,30162,3,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00386858783118,0.0655725970000276,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:08:37.139401,Adult Census Income,False,sex,False,2,30162,3,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0177463038146,0.06705234000003202,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:08:37.139422,Adult Census Income,False,native.country,False,41,30162,3,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00331101745053,0.0979294439999876,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,4
2017-05-10 13:08:37.934900,Adult Census Income,False,workclass,False,8,30162,4,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,11.0,10.0,7.0,0.00767557937261,0.1014548419999528,75.10691198408752,75.49477871705619,75.49477871705619,0,0.0,5,2,2
2017-05-10 13:08:37.934979,Adult Census Income,False,education,False,16,30162,4,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,11.0,10.0,7.0,0.0398129438994,0.09546030199999223,75.10691198408752,77.27498756837394,77.27498756837394,0,0.0,5,2,2
2017-05-10 13:08:37.935004,Adult Census Income,False,marital.status,False,7,30162,4,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,11.0,10.0,7.0,0.07442652889,0.08308834900003603,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,4
2017-05-10 13:08:37.935025,Adult Census Income,False,occupation,False,14,30162,4,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,11.0,10.0,7.0,0.0357243122231,0.09380348700005925,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,6
2017-05-10 13:08:37.935045,Adult Census Income,False,relationship,False,6,30162,4,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,11.0,10.0,7.0,0.0757273773369,0.10497049100001732,75.10691198408752,74.7886623570363,74.7886623570363,0,0.0,5,2,2
2017-05-10 13:08:37.935064,Adult Census Income,False,race,False,5,30162,4,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,11.0,10.0,7.0,0.00372020818204,0.09323203400003877,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,4
2017-05-10 13:08:37.935083,Adult Census Income,False,sex,False,2,30162,4,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,11.0,10.0,7.0,0.0165210192872,0.06706310499998835,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:08:37.935111,Adult Census Income,False,native.country,False,41,30162,4,Twoing,2,3,1,True,1,False,None,True,0.1,15,15,8,8,0,11.0,10.0,7.0,0.00327459491912,0.10069732199997361,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,4
2017-05-10 13:08:38.663252,Adult Census Income,False,workclass,False,8,30162,4,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00813862915455,0.09992281600000297,75.10443604535509,75.32325442609907,75.32325442609907,0,0.0,5,2,2
2017-05-10 13:08:38.663327,Adult Census Income,False,education,False,16,30162,4,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0403337174993,0.11082654999995611,75.10443604535509,77.39208275313308,77.39208275313308,0,0.0,5,2,2
2017-05-10 13:08:38.663353,Adult Census Income,False,marital.status,False,7,30162,4,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.074684365814,0.0892734770000061,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,4
2017-05-10 13:08:38.663374,Adult Census Income,False,occupation,False,14,30162,4,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0350405943559,0.0959953440000163,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,6
2017-05-10 13:08:38.663394,Adult Census Income,False,relationship,False,6,30162,4,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.075817880816,0.07865340200009996,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,4
2017-05-10 13:08:38.663414,Adult Census Income,False,race,False,5,30162,4,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00374752900941,0.06894828499991945,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:08:38.663433,Adult Census Income,False,sex,False,2,30162,4,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0185074738226,0.06339098099999774,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:08:38.663452,Adult Census Income,False,native.country,False,41,30162,4,Twoing,2,3,2,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00291319760057,0.09601717600003212,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,4
2017-05-10 13:08:39.360850,Adult Census Income,False,workclass,False,8,30162,4,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.00686017864292,0.10247760000004291,75.11190689346464,75.75848005570477,75.75848005570477,0,0.0,5,2,2
2017-05-10 13:08:39.360917,Adult Census Income,False,education,False,16,30162,4,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0386072393124,0.10257405700008349,75.11190689346464,77.26051924798567,77.26051924798567,0,0.0,5,2,2
2017-05-10 13:08:39.360940,Adult Census Income,False,marital.status,False,7,30162,4,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0741359019075,0.08326179599998795,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,4
2017-05-10 13:08:39.360959,Adult Census Income,False,occupation,False,14,30162,4,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0341214490609,0.091248331000088,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,6
2017-05-10 13:08:39.360976,Adult Census Income,False,relationship,False,6,30162,4,Twoing,2,3,3,True,1,False,None,True,0.1,15,15,8,8,0,6.0,15.0,7.0,0.0749614170106,0.09104462300001614,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,6
