Date Time,Dataset,Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Number of folds,Is stratified?,Use Numeric Attributes?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Average Number of Valid Attributes in Root Node (m),Average Number of Valid Nominal Attributes in Root Node (m_nom),Average Number of Valid Numeric Attributes in Root Node (m_num),Total Time Taken for Cross-Validation [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Average Number of Values of Attribute Chosen at Root Node,Maximum Number of Values of Attribute Chosen at Root Node,Minimum Number of Values of Attribute Chosen at Root Node,Number of Trivial Splits [between 0 and number of folds],Average Number of Nodes (after prunning),Maximum Number of Nodes (after prunning),Minimum Number of Nodes (after prunning),Average Tree Depth (after prunning),Maximum Tree Depth (after prunning),Minimum Tree Depth (after prunning),Average Number of Nodes Pruned
2017-05-02 23:28:57.845683,KDD98 Multiclass 2,2385,8,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1843.7086651460268,50.81761006289308,84.0670859538784,84.0670859538784,0,0.0,14.0,14,14,0,3.0,3,3,1.0,1,1,20.6666666667
2017-05-02 23:59:20.985966,KDD98 Multiclass 2,2385,9,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1823.1396597048733,50.81761006289308,83.85744234800839,83.86689132266217,11,0.4612159329140461,14.0,14,14,0,5.0,9,3,2.0,4,1,23.3333333333
2017-05-03 00:30:00.523505,KDD98 Multiclass 2,2385,10,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1839.5366738298908,50.81761006289308,83.48008385744235,83.54377104377105,9,0.37735849056603776,14.0,14,14,0,5.0,9,3,2.0,4,1,20.6666666667
2017-05-03 00:46:43.136962,KDD98 Multiclass 2,2385,1,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1002.6129326960072,50.81761006289308,84.0251572327044,84.07454468445574,24,1.0062893081761006,4.0,4,4,0,6.33333333333,13,3,2.33333333333,5,1,16.6666666667
2017-05-03 01:02:17.892965,KDD98 Multiclass 2,2385,2,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,934.7549238379579,50.81761006289308,83.56394129979036,83.58843537414965,33,1.3836477987421383,4.0,4,4,0,7.66666666667,11,3,2.66666666667,4,1,16.0
2017-05-03 01:18:33.821330,KDD98 Multiclass 2,2385,3,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,975.9270694740117,50.81761006289308,83.77358490566037,83.7643069097075,26,1.090146750524109,4.0,4,4,0,7.0,11,3,2.33333333333,3,1,18.0
2017-05-03 01:35:15.150358,KDD98 Multiclass 2,2385,4,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1001.3281034810934,50.81761006289308,81.59329140461216,81.64746052069995,42,1.7610062893081762,4.0,4,4,0,9.0,11,7,3.66666666667,4,3,16.0
2017-05-03 01:52:29.706346,KDD98 Multiclass 2,2385,5,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1034.5551527119242,50.81761006289308,82.51572327044025,82.64215476699444,46,1.928721174004193,4.0,4,4,0,11.0,19,7,3.66666666667,5,3,14.0
2017-05-03 02:07:40.191672,KDD98 Multiclass 2,2385,6,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,910.4844323659781,50.81761006289308,83.18658280922432,83.47529812606473,37,1.551362683438155,4.0,4,4,0,8.33333333333,11,7,3.66666666667,5,3,14.0
2017-05-03 02:24:22.552241,KDD98 Multiclass 2,2385,7,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1002.3591459870804,50.81761006289308,82.0125786163522,82.02391118701964,43,1.8029350104821802,4.0,4,4,0,11.0,13,9,4.0,4,4,12.6666666667
2017-05-03 02:40:46.296667,KDD98 Multiclass 2,2385,8,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,983.7433571361471,50.81761006289308,83.06079664570231,83.1009716941276,18,0.7547169811320755,4.0,4,4,0,7.0,11,3,2.33333333333,3,1,16.0
2017-05-03 02:57:03.847042,KDD98 Multiclass 2,2385,9,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,977.5494260939304,50.81761006289308,83.31236897274633,83.4109183241642,22,0.9224318658280922,4.0,4,4,0,4.33333333333,7,3,1.66666666667,3,1,21.3333333333
2017-05-03 03:14:11.357844,KDD98 Multiclass 2,2385,10,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1027.5101995579898,50.81761006289308,82.0545073375262,82.07103123662816,48,2.0125786163522013,4.0,4,4,0,11.6666666667,15,7,3.66666666667,4,3,14.0
2017-05-03 03:49:26.144714,KDD98 Multiclass 3,2385,1,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2114.7860224430915,41.467505241090144,65.53459119496856,65.52620181896926,76,3.1865828092243187,14.0,14,14,0,12.3333333333,13,11,3.66666666667,4,3,14.0
2017-05-03 04:27:21.431411,KDD98 Multiclass 3,2385,2,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2275.2856458409224,41.467505241090144,64.98951781970649,65.3431160984031,68,2.851153039832285,37.6666666667,50,14,0,13.0,15,11,3.66666666667,4,3,18.6666666667
2017-05-03 05:00:58.099595,KDD98 Multiclass 3,2385,3,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2016.667091355892,41.467505241090144,65.61844863731656,65.79399141630901,55,2.3060796645702304,14.0,14,14,0,11.6666666667,13,11,3.33333333333,4,3,16.6666666667
2017-05-03 05:39:24.875344,KDD98 Multiclass 3,2385,4,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2306.7746015291195,41.467505241090144,64.15094339622641,64.94800693240902,77,3.2285115303983227,35.3333333333,78,14,0,15.6666666667,19,13,4.66666666667,5,4,16.6666666667
2017-05-03 06:10:27.072977,KDD98 Multiclass 3,2385,5,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1862.195999800926,41.467505241090144,64.19287211740041,64.30423509075194,71,2.9769392033542976,14.0,14,14,0,14.3333333333,15,13,4.33333333333,5,4,15.3333333333
2017-05-03 06:45:14.547054,KDD98 Multiclass 3,2385,6,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2087.4729947671294,41.467505241090144,64.61215932914047,65.01751313485114,101,4.234800838574423,25.3333333333,48,14,0,14.3333333333,15,13,4.0,4,4,17.3333333333
2017-05-03 07:16:12.640245,KDD98 Multiclass 3,2385,7,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1858.0917433330324,41.467505241090144,63.60587002096436,64.14445399828031,59,2.4737945492662474,55.6666666667,77,14,0,14.3333333333,15,13,4.0,4,4,20.0
2017-05-03 07:52:23.247522,KDD98 Multiclass 3,2385,8,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2170.606091819005,41.467505241090144,65.53459119496856,65.64102564102564,45,1.8867924528301887,35.6666666667,79,14,0,13.6666666667,15,13,4.0,4,4,20.0
2017-05-03 08:28:30.214437,KDD98 Multiclass 3,2385,9,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2166.9657045800705,41.467505241090144,65.15723270440252,65.32118055555556,81,3.3962264150943398,22.6666666667,50,4,0,12.3333333333,13,11,3.66666666667,4,3,16.6666666667
2017-05-03 09:05:30.931856,KDD98 Multiclass 3,2385,10,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2220.716339766979,41.467505241090144,62.9769392033543,63.278546712802765,73,3.060796645702306,34.6666666667,76,14,0,11.6666666667,13,11,3.33333333333,4,3,21.3333333333
2017-05-03 09:19:14.951615,KDD98 Multiclass 3,2385,1,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,824.018831375055,41.467505241090144,65.70230607966457,65.98786828422877,77,3.2285115303983227,4.0,4,4,0,17.0,19,15,5.0,5,5,9.33333333333
2017-05-03 09:33:40.365096,KDD98 Multiclass 3,2385,2,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,865.411920299055,41.467505241090144,64.57023060796645,64.59838504037398,32,1.3417190775681342,4.0,4,4,0,13.6666666667,17,11,4.0,5,3,14.0
2017-05-03 09:47:26.450619,KDD98 Multiclass 3,2385,3,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,826.0843301499262,41.467505241090144,65.78616352201257,66.26506024096386,61,2.557651991614256,4.0,4,4,0,17.0,21,13,5.0,5,5,10.6666666667
2017-05-03 10:03:41.316475,KDD98 Multiclass 3,2385,4,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,974.8643311748747,41.467505241090144,64.86373165618448,65.06285218899004,78,3.270440251572327,4.0,4,4,0,21.6666666667,23,19,5.0,5,5,6.66666666667
2017-05-03 10:16:22.245479,KDD98 Multiclass 3,2385,5,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,760.9272057921626,41.467505241090144,64.65408805031447,65.11427339370418,66,2.7672955974842766,4.0,4,4,0,18.3333333333,19,17,4.66666666667,5,4,7.33333333333
2017-05-03 10:30:50.517263,KDD98 Multiclass 3,2385,6,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,868.2704212339595,41.467505241090144,63.56394129979036,63.994800693240904,77,3.2285115303983227,4.0,4,4,0,18.3333333333,19,17,4.66666666667,5,4,11.3333333333
2017-05-03 10:44:31.923065,KDD98 Multiclass 3,2385,7,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,821.4043295609299,41.467505241090144,65.74423480083857,66.23376623376623,75,3.1446540880503147,4.0,4,4,0,21.0,23,19,5.0,5,5,7.33333333333
2017-05-03 10:59:45.977861,KDD98 Multiclass 3,2385,8,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,914.0530200339854,41.467505241090144,65.57651991614256,65.90517241379311,65,2.7253668763102725,4.0,4,4,0,18.3333333333,21,17,4.66666666667,5,4,11.3333333333
2017-05-03 11:14:59.187634,KDD98 Multiclass 3,2385,9,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,913.2084677040111,41.467505241090144,66.0377358490566,66.39308855291577,70,2.9350104821802936,4.0,4,4,0,17.0,19,15,5.0,5,5,10.0
2017-05-03 11:29:52.240238,KDD98 Multiclass 3,2385,10,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,893.0511828779709,41.467505241090144,64.36058700209644,64.7594278283485,78,3.270440251572327,4.0,4,4,0,15.6666666667,21,9,4.66666666667,5,4,10.0
2017-05-03 12:08:28.174672,KDD98 Multiclass 5,2385,1,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2315.9334516061936,22.431865828092242,45.9538784067086,46.50751547303271,123,5.1572327044025155,48.0,78,14,0,21.0,25,19,4.33333333333,5,4,15.3333333333
2017-05-03 12:46:08.172805,KDD98 Multiclass 5,2385,2,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2259.9961207308806,22.431865828092242,46.121593291404615,46.69294787560228,102,4.276729559748428,57.3333333333,72,49,0,18.3333333333,21,17,4.66666666667,5,4,14.0
2017-05-03 13:22:19.802811,KDD98 Multiclass 5,2385,3,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2171.6283372619655,22.431865828092242,47.127882599580715,47.64192139737991,95,3.9832285115303985,14.0,14,14,0,20.3333333333,21,19,4.33333333333,5,4,14.0
2017-05-03 14:01:55.861349,KDD98 Multiclass 5,2385,4,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2376.055811489001,22.431865828092242,46.289308176100626,46.58249891162386,88,3.689727463312369,14.0,14,14,0,19.0,25,13,4.0,5,3,14.0
2017-05-03 14:43:33.862538,KDD98 Multiclass 5,2385,5,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2497.9991389361676,22.431865828092242,45.660377358490564,46.74245736773065,98,4.109014675052411,76.3333333333,79,73,0,19.6666666667,21,19,4.66666666667,5,4,14.0
2017-05-03 15:18:37.830817,KDD98 Multiclass 5,2385,6,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2103.9662592390087,22.431865828092242,46.62473794549266,47.053688345700564,94,3.941299790356394,35.0,77,14,0,15.6666666667,21,13,3.33333333333,4,3,16.0
2017-05-03 15:55:50.210567,KDD98 Multiclass 5,2385,7,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2232.378183430992,22.431865828092242,45.24109014675052,45.80786026200873,95,3.9832285115303985,34.6666666667,76,14,0,19.6666666667,23,17,4.33333333333,5,4,14.0
2017-05-03 16:33:54.954492,KDD98 Multiclass 5,2385,8,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2284.7424350078218,22.431865828092242,44.276729559748425,44.993441189331,98,4.109014675052411,34.6666666667,76,14,0,17.0,19,15,4.0,4,4,13.3333333333
2017-05-03 17:12:25.207620,KDD98 Multiclass 5,2385,9,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2310.251635176828,22.431865828092242,47.463312368972744,48.109517601043024,84,3.5220125786163523,14.0,14,14,0,21.6666666667,23,21,5.0,5,5,10.6666666667
2017-05-03 17:50:57.481503,KDD98 Multiclass 5,2385,10,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2312.2720551081,22.431865828092242,44.486373165618446,45.059288537549406,108,4.528301886792453,34.6666666667,76,14,0,22.3333333333,27,17,4.66666666667,5,4,8.0
2017-05-03 18:06:41.329837,KDD98 Multiclass 5,2385,1,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,943.8463291120715,22.431865828092242,49.55974842767296,49.719706770159554,66,2.7672955974842766,4.0,4,4,0,17.6666666667,19,17,5.0,5,5,6.66666666667
2017-05-03 18:23:28.502231,KDD98 Multiclass 5,2385,2,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1007.171356057981,22.431865828092242,47.79874213836478,48.30875975715525,79,3.3123689727463312,4.0,4,4,0,17.6666666667,19,15,5.0,5,5,10.0
2017-05-03 18:37:55.316595,KDD98 Multiclass 5,2385,3,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,866.8132868709508,22.431865828092242,47.9664570230608,48.455850369725965,86,3.6058700209643604,4.0,4,4,0,21.0,25,17,5.0,5,5,9.33333333333
2017-05-03 18:54:22.054751,KDD98 Multiclass 5,2385,4,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,986.7363675730303,22.431865828092242,49.76939203354298,50.172413793103445,65,2.7253668763102725,4.0,4,4,0,17.0,23,9,4.33333333333,5,3,8.66666666667
2017-05-03 19:10:16.077196,KDD98 Multiclass 5,2385,5,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,954.0214621860068,22.431865828092242,49.22431865828092,49.69853574504737,63,2.641509433962264,4.0,4,4,0,18.3333333333,25,15,4.66666666667,5,4,8.66666666667
2017-05-03 19:25:14.999823,KDD98 Multiclass 5,2385,6,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,898.921264535049,22.431865828092242,49.056603773584904,49.26406926406926,75,3.1446540880503147,4.0,4,4,0,19.0,21,17,4.66666666667,5,4,6.0
2017-05-03 19:40:42.321150,KDD98 Multiclass 5,2385,7,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,927.3200523669366,22.431865828092242,49.22431865828092,49.39498703543647,71,2.9769392033542976,4.0,4,4,0,15.6666666667,17,15,4.0,4,4,10.0
2017-05-03 19:55:24.322025,KDD98 Multiclass 5,2385,8,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,881.9995998989325,22.431865828092242,49.056603773584904,49.43917169974116,67,2.809224318658281,4.0,4,4,0,19.0,23,15,5.0,5,5,10.6666666667
2017-05-03 20:11:46.202205,KDD98 Multiclass 5,2385,9,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,981.8780937078409,22.431865828092242,49.056603773584904,49.19249236141423,94,3.941299790356394,4.0,4,4,0,20.3333333333,21,19,5.0,5,5,8.0
2017-05-03 20:28:05.425865,KDD98 Multiclass 5,2385,10,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,979.2221060958691,22.431865828092242,48.679245283018865,49.109856708640905,82,3.438155136268344,4.0,4,4,0,18.3333333333,21,15,5.0,5,5,10.6666666667
2017-05-03 21:00:19.842030,KDD98 Multiclass 9,2385,1,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1934.414743894944,20.50314465408805,40.041928721174,40.51015996541288,72,3.018867924528302,14.0,14,14,0,19.0,21,17,4.33333333333,5,4,14.0
2017-05-03 21:37:30.678218,KDD98 Multiclass 9,2385,2,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2230.834827341838,20.50314465408805,38.532494758909856,38.913234005258545,103,4.318658280922432,38.3333333333,52,14,0,19.0,21,17,4.0,4,4,12.6666666667
2017-05-03 22:11:29.881862,KDD98 Multiclass 9,2385,3,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2039.2019148459658,20.50314465408805,39.287211740041926,39.48516579406632,93,3.89937106918239,14.0,14,14,0,21.6666666667,23,21,5.0,5,5,14.6666666667
2017-05-03 22:46:04.336882,KDD98 Multiclass 9,2385,4,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2074.453840327915,20.50314465408805,39.74842767295598,39.869281045751634,90,3.7735849056603774,25.6666666667,49,14,0,23.0,27,21,5.0,5,5,14.0
2017-05-03 23:19:34.128665,KDD98 Multiclass 9,2385,5,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2009.789881290868,20.50314465408805,40.0,40.16536118363795,87,3.647798742138365,26.0,50,14,0,21.6666666667,25,17,4.66666666667,5,4,13.3333333333
2017-05-03 23:50:28.647237,KDD98 Multiclass 9,2385,6,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1854.5153457110282,20.50314465408805,37.064989517819704,37.43455497382199,93,3.89937106918239,58.3333333333,77,48,0,22.3333333333,27,17,5.0,5,5,12.6666666667
2017-05-04 00:27:10.142667,KDD98 Multiclass 9,2385,7,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2201.493621323025,20.50314465408805,37.903563941299794,38.16593886462882,95,3.9832285115303985,26.0,50,14,0,19.6666666667,23,15,4.33333333333,5,4,16.6666666667
2017-05-04 01:00:31.093487,KDD98 Multiclass 9,2385,8,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2000.9490001031663,20.50314465408805,39.077568134171905,39.44396177237185,83,3.480083857442348,38.0,50,14,0,19.0,23,17,4.33333333333,5,4,13.3333333333
2017-05-04 01:36:28.096164,KDD98 Multiclass 9,2385,9,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2157.0011970598716,20.50314465408805,41.299790356394126,41.64859002169197,80,3.3542976939203353,14.0,14,14,0,22.3333333333,27,19,4.66666666667,5,4,10.6666666667
2017-05-04 02:12:17.922830,KDD98 Multiclass 9,2385,10,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,2149.82523586601,20.50314465408805,40.54507337526206,40.76322636600173,79,3.3123689727463312,14.0,14,14,0,19.0,23,15,4.33333333333,5,4,17.3333333333
2017-05-04 02:28:31.520500,KDD98 Multiclass 9,2385,1,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,973.5965563971549,20.50314465408805,40.670859538784065,40.9286328460877,59,2.4737945492662474,7.33333333333,14,4,0,15.0,19,11,4.33333333333,5,4,11.3333333333
2017-05-04 02:47:10.436426,KDD98 Multiclass 9,2385,2,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1118.914504040964,20.50314465408805,42.59958071278826,43.02325581395349,63,2.641509433962264,4.0,4,4,0,17.0,19,15,5.0,5,5,9.33333333333
2017-05-04 03:03:12.592796,KDD98 Multiclass 9,2385,3,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,962.1551002729684,20.50314465408805,40.75471698113208,41.184041184041185,54,2.2641509433962264,4.0,4,4,0,15.6666666667,17,15,5.0,5,5,10.0
2017-05-04 03:20:42.787462,KDD98 Multiclass 9,2385,4,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1050.1934338989668,20.50314465408805,42.18029350104822,42.728055077452666,61,2.557651991614256,4.0,4,4,0,15.0,17,13,5.0,5,5,12.0
2017-05-04 03:36:41.568859,KDD98 Multiclass 9,2385,5,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,958.7802905831486,20.50314465408805,41.42557651991614,41.74508126603935,47,1.970649895178197,4.0,4,4,0,16.3333333333,21,13,5.0,5,5,10.6666666667
2017-05-04 03:50:43.738502,KDD98 Multiclass 9,2385,6,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,842.1683559650555,20.50314465408805,41.257861635220124,41.525054466230934,90,3.7735849056603774,4.0,4,4,0,19.0,19,19,5.0,5,5,5.33333333333
2017-05-04 04:09:04.702968,KDD98 Multiclass 9,2385,7,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1100.9631075819489,20.50314465408805,43.18658280922432,43.587558585428205,38,1.5932914046121593,4.0,4,4,0,15.6666666667,17,13,5.0,5,5,11.3333333333
2017-05-04 04:25:58.730141,KDD98 Multiclass 9,2385,8,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1014.0259078419767,20.50314465408805,40.0,40.372133275638255,74,3.10272536687631,4.0,4,4,0,18.3333333333,21,15,4.66666666667,5,4,6.0
2017-05-04 04:46:18.819219,KDD98 Multiclass 9,2385,9,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1220.0876066740602,20.50314465408805,41.55136268343816,41.81818181818182,75,3.1446540880503147,4.0,4,4,0,17.6666666667,21,15,4.66666666667,5,4,7.33333333333
2017-05-04 05:05:10.401548,KDD98 Multiclass 9,2385,10,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,1131.5808366627898,20.50314465408805,42.0125786163522,42.06008583690987,55,2.3060796645702304,4.0,4,4,0,16.3333333333,19,15,4.66666666667,5,4,10.0
