Date Time,Dataset,Use Numeric attributes?,Attribute Name,Is the Attribute Numeric?,Number of Different Values (only for Nominal Attributes),Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Total Number of folds,Fold Number,Is stratified?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Number of Attributes in Dataset,Number of Valid Attributes in Dataset (m),Number of Valid Nominal Attributes in Dataset (m_nom),Number of Valid Numeric Attributes in Dataset (m_num),Total Number of Inversions (pairs),Total Number of Ties (pairs),Total Number of Correct (pairs),Criterion Value in Root Node,Total Time Taken for Current Fold [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Number of Nodes (after prunning),Tree Depth (after prunning),Number of Nodes Pruned
2017-05-04 10:35:07.337106,Mushroom,False,stalk-surface-below-ring,False,4,2817,9,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,18,18,0,16.0,11.0,126.0,523691.0,0.024706194000032156,63.08510638297872,85.31914893617021,85.31914893617021,0,0.0,5,2,0
2017-05-04 10:35:07.337132,Mushroom,False,stalk-color-above-ring,False,7,2817,9,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,18,18,0,16.0,11.0,126.0,474384.0,0.11210897099999784,63.08510638297872,78.51063829787235,78.51063829787235,0,0.0,5,2,2
2017-05-04 10:35:07.337155,Mushroom,False,stalk-color-below-ring,False,7,2817,9,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,18,18,0,16.0,11.0,126.0,472714.0,0.1163076479999745,63.08510638297872,77.44680851063829,77.44680851063829,0,0.0,5,2,2
2017-05-04 10:35:07.337178,Mushroom,False,ring-type,False,4,2817,9,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,18,18,0,16.0,11.0,126.0,507936.0,0.023951398999997764,63.08510638297872,85.95744680851064,85.95744680851064,0,0.0,3,1,2
2017-05-04 10:35:07.337200,Mushroom,False,spore-print-color,False,6,2817,9,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,18,18,0,16.0,11.0,126.0,640416.0,0.03146952600002351,63.08510638297872,91.17021276595744,91.17021276595744,0,0.0,5,2,0
2017-05-04 10:35:07.337222,Mushroom,False,population,False,6,2817,9,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,18,18,0,16.0,11.0,126.0,415805.0,0.03300376600009258,63.08510638297872,63.08510638297872,63.08510638297872,0,0.0,1,0,4
2017-05-04 10:35:07.337244,Mushroom,False,habitat,False,6,2817,9,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,18,18,0,16.0,11.0,126.0,443929.0,0.04933409000000211,63.08510638297872,70.42553191489361,70.42553191489361,0,0.0,5,2,2
2017-05-04 10:35:07.996677,Mushroom,False,cap-shape,False,6,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,410624.0,0.029344058999981826,63.045793397231094,63.045793397231094,63.045793397231094,0,0.0,1,0,4
2017-05-04 10:35:07.996726,Mushroom,False,cap-surface,False,4,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,390900.0,0.013900509999984934,63.045793397231094,63.045793397231094,63.045793397231094,0,0.0,1,0,2
2017-05-04 10:35:07.997132,Mushroom,False,cap-color,False,10,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,434832.0,0.06632313699992665,63.045793397231094,72.31096911608094,72.31096911608094,0,0.0,5,2,2
2017-05-04 10:35:07.997277,Mushroom,False,bruises?,False,2,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,489090.0,0.012389783000003263,63.045793397231094,74.33439829605963,74.33439829605963,0,0.0,3,1,0
2017-05-04 10:35:07.997343,Mushroom,False,odor,False,9,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,792765.0,0.041973519999942255,63.045793397231094,98.18956336528221,98.18956336528221,0,0.0,3,1,4
2017-05-04 10:35:07.997400,Mushroom,False,gill-spacing,False,2,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,239732.0,0.012038775999940299,63.045793397231094,63.045793397231094,63.045793397231094,0,0.0,1,0,2
2017-05-04 10:35:07.997451,Mushroom,False,gill-size,False,2,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,209824.0,0.012376753000012286,63.045793397231094,66.02768903088392,66.02768903088392,0,0.0,3,1,0
2017-05-04 10:35:07.997501,Mushroom,False,gill-color,False,12,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,497106.0,0.07619524300002922,63.045793397231094,75.50585729499467,75.50585729499467,0,0.0,5,2,2
2017-05-04 10:35:07.997551,Mushroom,False,stalk-shape,False,2,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,564066.0,0.012416371999961484,63.045793397231094,79.2332268370607,79.2332268370607,0,0.0,3,1,0
2017-05-04 10:35:07.997601,Mushroom,False,stalk-root,False,4,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,376200.0,0.02317168699994454,63.045793397231094,63.045793397231094,63.045793397231094,0,0.0,1,0,4
2017-05-04 10:35:07.997650,Mushroom,False,stalk-surface-above-ring,False,4,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,535500.0,0.022578929000019343,63.045793397231094,85.72949946751864,85.72949946751864,0,0.0,5,2,0
2017-05-04 10:35:07.997702,Mushroom,False,stalk-surface-below-ring,False,4,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,512639.0,0.02615433000005396,63.045793397231094,85.3035143769968,85.3035143769968,0,0.0,5,2,0
2017-05-04 10:35:07.997753,Mushroom,False,stalk-color-above-ring,False,7,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,476602.0,0.07408024599999408,63.045793397231094,77.84877529286474,77.84877529286474,0,0.0,5,2,2
2017-05-04 10:35:07.997803,Mushroom,False,stalk-color-below-ring,False,7,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,476775.0,0.07606948499994814,63.045793397231094,77.31629392971246,77.31629392971246,0,0.0,5,2,2
2017-05-04 10:35:07.997855,Mushroom,False,ring-type,False,4,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,510735.0,0.02367757900003653,63.045793397231094,85.72949946751864,85.72949946751864,0,0.0,3,1,2
2017-05-04 10:35:07.997904,Mushroom,False,spore-print-color,False,6,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,633759.0,0.03435320699998101,63.045793397231094,91.79978700745474,91.79978700745474,0,0.0,5,2,0
2017-05-04 10:35:07.997954,Mushroom,False,population,False,6,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,406383.0,0.039816513000005216,63.045793397231094,59.105431309904155,59.105431309904155,0,0.0,5,2,2
2017-05-04 10:35:07.998004,Mushroom,False,habitat,False,6,2817,9,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,18.0,7.0,128.0,439362.0,0.047487361999969835,63.045793397231094,71.24600638977635,71.24600638977635,0,0.0,5,2,2
2017-05-04 10:35:08.937499,Mushroom,False,cap-shape,False,6,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,411006.0,0.08712416499997744,63.11300639658849,63.11300639658849,63.11300639658849,0,0.0,1,0,4
2017-05-04 10:35:08.937550,Mushroom,False,cap-surface,False,4,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,392474.0,0.04346460700003263,63.11300639658849,63.11300639658849,63.11300639658849,0,0.0,1,0,4
2017-05-04 10:35:08.937580,Mushroom,False,cap-color,False,10,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,472124.0,0.1291310080000585,63.11300639658849,70.682302771855,70.682302771855,0,0.0,5,2,2
2017-05-04 10:35:08.937605,Mushroom,False,bruises?,False,2,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,497445.0,0.012844592000078592,63.11300639658849,71.64179104477611,71.64179104477611,0,0.0,3,1,0
2017-05-04 10:35:08.937628,Mushroom,False,odor,False,9,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,786840.0,0.044388328999957594,63.11300639658849,98.8272921108742,98.8272921108742,0,0.0,5,2,2
2017-05-04 10:35:08.937651,Mushroom,False,gill-spacing,False,2,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,232713.0,0.012038802999995823,63.11300639658849,63.11300639658849,63.11300639658849,0,0.0,1,0,2
2017-05-04 10:35:08.937673,Mushroom,False,gill-size,False,2,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,209270.0,0.0123072559999855,63.11300639658849,66.31130063965885,66.31130063965885,0,0.0,3,1,0
2017-05-04 10:35:08.937696,Mushroom,False,gill-color,False,12,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,503724.0,0.08967757000004895,63.11300639658849,75.79957356076758,75.79957356076758,0,0.0,5,2,2
2017-05-04 10:35:08.937719,Mushroom,False,stalk-shape,False,2,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,560443.0,0.01234482500001377,63.11300639658849,80.17057569296375,80.17057569296375,0,0.0,3,1,0
2017-05-04 10:35:08.937741,Mushroom,False,stalk-root,False,4,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,372086.0,0.023019860999966113,63.11300639658849,63.11300639658849,63.11300639658849,0,0.0,1,0,4
2017-05-04 10:35:08.937763,Mushroom,False,stalk-surface-above-ring,False,4,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,523875.0,0.03323963499997262,63.11300639658849,86.1407249466951,86.1407249466951,0,0.0,5,2,0
2017-05-04 10:35:08.937786,Mushroom,False,stalk-surface-below-ring,False,4,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,514319.0,0.024362066000094273,63.11300639658849,85.28784648187633,85.28784648187633,0,0.0,5,2,0
2017-05-04 10:35:08.937808,Mushroom,False,stalk-color-above-ring,False,7,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,472121.0,0.11846269099999063,63.11300639658849,78.89125799573561,78.89125799573561,0,0.0,5,2,2
2017-05-04 10:35:08.937831,Mushroom,False,stalk-color-below-ring,False,7,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,475565.0,0.11350725999989209,63.11300639658849,77.61194029850746,77.61194029850746,0,0.0,5,2,2
2017-05-04 10:35:08.937854,Mushroom,False,ring-number,False,3,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,55203.0,0.013406503999931374,63.11300639658849,64.28571428571429,64.28571428571429,0,0.0,3,1,0
2017-05-04 10:35:08.937877,Mushroom,False,ring-type,False,4,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,507180.0,0.02412152600004447,63.11300639658849,86.1407249466951,86.1407249466951,0,0.0,3,1,2
2017-05-04 10:35:08.937899,Mushroom,False,spore-print-color,False,6,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,636829.0,0.03861875000006876,63.11300639658849,91.25799573560768,91.25799573560768,0,0.0,5,2,0
2017-05-04 10:35:08.937927,Mushroom,False,population,False,6,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,423858.0,0.03213073799997801,63.11300639658849,60.87420042643923,60.87420042643923,0,0.0,3,1,2
2017-05-04 10:35:08.937952,Mushroom,False,habitat,False,6,2817,9,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,19,19,0,26.0,7.0,138.0,441606.0,0.06167309700003898,63.11300639658849,71.96162046908316,71.96162046908316,0,0.0,5,2,2
2017-05-04 10:35:09.628824,Mushroom,False,cap-shape,False,6,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,410145.0,0.025224533000027805,63.08510638297872,63.08510638297872,63.08510638297872,0,0.0,1,0,4
2017-05-04 10:35:09.628872,Mushroom,False,cap-surface,False,4,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,390657.0,0.03176865199998247,63.08510638297872,63.08510638297872,63.08510638297872,0,0.0,1,0,4
2017-05-04 10:35:09.628901,Mushroom,False,cap-color,False,10,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,472461.0,0.0832012719999966,63.08510638297872,71.17021276595744,71.17021276595744,0,0.0,5,2,2
2017-05-04 10:35:09.628925,Mushroom,False,bruises?,False,2,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,491710.0,0.012421255000049314,63.08510638297872,72.97872340425532,72.97872340425532,0,0.0,3,1,0
2017-05-04 10:35:09.628948,Mushroom,False,odor,False,9,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,787360.0,0.04192381999996542,63.08510638297872,98.61702127659575,98.61702127659575,0,0.0,3,1,4
2017-05-04 10:35:09.628970,Mushroom,False,gill-spacing,False,2,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,230709.0,0.012080283999921448,63.08510638297872,63.08510638297872,63.08510638297872,0,0.0,1,0,2
2017-05-04 10:35:09.628992,Mushroom,False,gill-size,False,2,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,201096.0,0.012380762000020695,63.08510638297872,68.29787234042553,68.29787234042553,0,0.0,3,1,0
2017-05-04 10:35:09.629015,Mushroom,False,gill-color,False,12,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,513696.0,0.07227425700000367,63.08510638297872,75.2127659574468,75.2127659574468,0,0.0,5,2,2
2017-05-04 10:35:09.629037,Mushroom,False,stalk-shape,False,2,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,555380.0,0.012434038000037617,63.08510638297872,80.85106382978724,80.85106382978724,0,0.0,3,1,0
2017-05-04 10:35:09.629058,Mushroom,False,stalk-root,False,4,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,370045.0,0.022926844999915375,63.08510638297872,63.08510638297872,63.08510638297872,0,0.0,1,0,4
2017-05-04 10:35:09.629080,Mushroom,False,stalk-surface-above-ring,False,4,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,536148.0,0.02245690500001274,63.08510638297872,85.63829787234043,85.63829787234043,0,0.0,5,2,0
2017-05-04 10:35:09.629102,Mushroom,False,stalk-surface-below-ring,False,4,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,516946.0,0.025221243999908438,63.08510638297872,85.2127659574468,85.2127659574468,0,0.0,5,2,0
2017-05-04 10:35:09.629124,Mushroom,False,stalk-color-above-ring,False,7,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,476931.0,0.07386607900002673,63.08510638297872,78.08510638297872,78.08510638297872,0,0.0,5,2,2
2017-05-04 10:35:09.629146,Mushroom,False,stalk-color-below-ring,False,7,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,476581.0,0.07585576600001787,63.08510638297872,77.12765957446808,77.12765957446808,0,0.0,5,2,2
2017-05-04 10:35:09.629168,Mushroom,False,ring-number,False,3,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,58566.0,0.01329440799997883,63.08510638297872,63.93617021276596,63.93617021276596,0,0.0,3,1,0
2017-05-04 10:35:09.629195,Mushroom,False,ring-type,False,4,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,511488.0,0.023993493999910243,63.08510638297872,85.63829787234043,85.63829787234043,0,0.0,3,1,2
2017-05-04 10:35:09.629219,Mushroom,False,spore-print-color,False,6,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,644598.0,0.035539217999939865,63.08510638297872,90.53191489361703,90.53191489361703,0,0.0,5,2,0
2017-05-04 10:35:09.629241,Mushroom,False,population,False,6,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,425308.0,0.03178929800003516,63.08510638297872,62.340425531914896,62.340425531914896,0,0.0,3,1,2
2017-05-04 10:35:09.629263,Mushroom,False,habitat,False,6,2817,10,GW Squared Gini,2,3,1,True,1,False,None,True,0.1,40,23,19,19,0,24.0,7.0,140.0,443373.0,0.046428962999925716,63.08510638297872,71.80851063829788,71.80851063829788,0,0.0,5,2,2
2017-05-04 10:35:10.453003,Mushroom,False,cap-shape,False,6,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,410976.0,0.046307670000032886,63.045793397231094,63.045793397231094,63.045793397231094,0,0.0,1,0,4
2017-05-04 10:35:10.453059,Mushroom,False,cap-surface,False,4,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,290462.0,0.023500022999996872,63.045793397231094,63.045793397231094,63.045793397231094,0,0.0,1,0,4
2017-05-04 10:35:10.453089,Mushroom,False,cap-color,False,10,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,465170.0,0.0888388319999649,63.045793397231094,72.41746538871139,72.41746538871139,0,0.0,5,2,2
2017-05-04 10:35:10.453114,Mushroom,False,bruises?,False,2,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,489566.0,0.012412185000016507,63.045793397231094,73.90841320553781,73.90841320553781,0,0.0,3,1,0
2017-05-04 10:35:10.453137,Mushroom,False,odor,False,9,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,788025.0,0.04356623299997864,63.045793397231094,98.61554845580405,98.61554845580405,0,0.0,3,1,4
2017-05-04 10:35:10.453160,Mushroom,False,gill-spacing,False,2,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,243825.0,0.012045700000044235,63.045793397231094,63.045793397231094,63.045793397231094,0,0.0,1,0,2
2017-05-04 10:35:10.453182,Mushroom,False,gill-size,False,2,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,213290.0,0.01234405799993965,63.045793397231094,65.814696485623,65.814696485623,0,0.0,3,1,0
2017-05-04 10:35:10.453205,Mushroom,False,gill-color,False,12,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,495815.0,0.0912153340000259,63.045793397231094,77.209797657082,77.209797657082,0,0.0,5,2,2
2017-05-04 10:35:10.453227,Mushroom,False,stalk-shape,False,2,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,567629.0,0.012426398999991761,63.045793397231094,78.4877529286475,78.4877529286475,0,0.0,3,1,0
2017-05-04 10:35:10.453249,Mushroom,False,stalk-root,False,4,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,373338.0,0.023165763000065454,63.045793397231094,63.045793397231094,63.045793397231094,0,0.0,1,0,4
2017-05-04 10:35:10.453271,Mushroom,False,stalk-surface-above-ring,False,4,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,526350.0,0.04112056899998606,63.045793397231094,86.26198083067092,86.26198083067092,0,0.0,5,2,0
2017-05-04 10:35:10.453294,Mushroom,False,stalk-surface-below-ring,False,4,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,517134.0,0.02550987500001156,63.045793397231094,85.51650692225772,85.51650692225772,0,0.0,5,2,0
2017-05-04 10:35:10.453316,Mushroom,False,stalk-color-above-ring,False,7,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,471380.0,0.11651898599996002,63.045793397231094,78.59424920127796,78.59424920127796,0,0.0,5,2,2
2017-05-04 10:35:10.453344,Mushroom,False,stalk-color-below-ring,False,7,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,473795.0,0.11467201400000704,63.045793397231094,77.31629392971246,77.31629392971246,0,0.0,5,2,2
2017-05-04 10:35:10.453368,Mushroom,False,ring-type,False,4,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,504810.0,0.02410401399993134,63.045793397231094,86.26198083067092,86.26198083067092,0,0.0,3,1,2
2017-05-04 10:35:10.453390,Mushroom,False,spore-print-color,False,6,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,633843.0,0.03299798800003373,63.045793397231094,91.79978700745474,91.79978700745474,0,0.0,5,2,0
2017-05-04 10:35:10.453412,Mushroom,False,population,False,6,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,421848.0,0.031093180999960168,63.045793397231094,61.66134185303515,61.66134185303515,0,0.0,3,1,2
2017-05-04 10:35:10.453434,Mushroom,False,habitat,False,6,2817,10,GW Squared Gini,2,3,2,True,1,False,None,True,0.1,40,23,18,18,0,19.0,7.0,127.0,443465.0,0.05686143900004481,63.045793397231094,70.28753993610223,70.28753993610223,0,0.0,5,2,2
2017-05-04 10:35:11.207316,Mushroom,False,cap-shape,False,6,2817,10,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,18,18,0,17.0,11.0,125.0,411481.0,0.028713750999941112,63.11300639658849,63.11300639658849,63.11300639658849,0,0.0,1,0,4
2017-05-04 10:35:11.207371,Mushroom,False,cap-surface,False,4,2817,10,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,18,18,0,17.0,11.0,125.0,391758.0,0.032794586999898456,63.11300639658849,63.11300639658849,63.11300639658849,0,0.0,1,0,4
2017-05-04 10:35:11.207401,Mushroom,False,cap-color,False,10,2817,10,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,18,18,0,17.0,11.0,125.0,476400.0,0.05718368800000917,63.11300639658849,71.00213219616205,71.00213219616205,0,0.0,5,2,2
2017-05-04 10:35:11.207425,Mushroom,False,bruises?,False,2,2817,10,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,18,18,0,17.0,11.0,125.0,499170.0,0.012446077999925365,63.11300639658849,71.32196162046908,71.32196162046908,0,0.0,3,1,0
2017-05-04 10:35:11.207449,Mushroom,False,odor,False,9,2817,10,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,18,18,0,17.0,11.0,125.0,791580.0,0.04262091199996121,63.11300639658849,98.40085287846482,98.40085287846482,0,0.0,3,1,4
2017-05-04 10:35:11.207473,Mushroom,False,gill-spacing,False,2,2817,10,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,18,18,0,17.0,11.0,125.0,231516.0,0.012045343000067987,63.11300639658849,63.11300639658849,63.11300639658849,0,0.0,1,0,2
2017-05-04 10:35:11.207496,Mushroom,False,gill-size,False,2,2817,10,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,18,18,0,17.0,11.0,125.0,214395.0,0.012385237999978926,63.11300639658849,65.77825159914713,65.77825159914713,0,0.0,3,1,0
2017-05-04 10:35:11.207518,Mushroom,False,gill-color,False,12,2817,10,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,18,18,0,17.0,11.0,125.0,503265.0,0.07990446399992379,63.11300639658849,75.26652452025586,75.26652452025586,0,0.0,5,2,2
2017-05-04 10:35:11.207540,Mushroom,False,stalk-shape,False,2,2817,10,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,18,18,0,17.0,11.0,125.0,565818.0,0.012419767999972464,63.11300639658849,79.1044776119403,79.1044776119403,0,0.0,3,1,0
2017-05-04 10:35:11.207563,Mushroom,False,stalk-root,False,4,2817,10,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,18,18,0,17.0,11.0,125.0,370301.0,0.022905281000021205,63.11300639658849,63.11300639658849,63.11300639658849,0,0.0,1,0,4
2017-05-04 10:35:11.207585,Mushroom,False,stalk-surface-above-ring,False,4,2817,10,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,18,18,0,17.0,11.0,125.0,525151.0,0.024177147000045807,63.11300639658849,85.9275053304904,85.9275053304904,0,0.0,5,2,0
2017-05-04 10:35:11.207612,Mushroom,False,stalk-surface-below-ring,False,4,2817,10,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,18,18,0,17.0,11.0,125.0,516407.0,0.025570861000005607,63.11300639658849,85.18123667377398,85.18123667377398,0,0.0,5,2,0
2017-05-04 10:35:11.207638,Mushroom,False,stalk-color-above-ring,False,7,2817,10,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,18,18,0,17.0,11.0,125.0,474783.0,0.11588918299992201,63.11300639658849,78.57142857142857,78.57142857142857,0,0.0,5,2,2
2017-05-04 10:35:11.207661,Mushroom,False,stalk-color-below-ring,False,7,2817,10,GW Squared Gini,2,3,3,True,1,False,None,True,0.1,40,23,18,18,0,17.0,11.0,125.0,474615.0,0.1160496410000178,63.11300639658849,77.9317697228145,77.9317697228145,0,0.0,5,2,2
