Date Time,Dataset,Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Number of folds,Is stratified?,Use Numeric Attributes?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Average Number of Valid Attributes in Root Node (m),Average Number of Valid Nominal Attributes in Root Node (m_nom),Average Number of Valid Numeric Attributes in Root Node (m_num),Total Time Taken for Cross-Validation [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Average Number of Values of Attribute Chosen at Root Node,Maximum Number of Values of Attribute Chosen at Root Node,Minimum Number of Values of Attribute Chosen at Root Node,Number of Trivial Splits [between 0 and number of folds],Average Number of Nodes (after prunning),Maximum Number of Nodes (after prunning),Minimum Number of Nodes (after prunning),Average Tree Depth (after prunning),Maximum Tree Depth (after prunning),Minimum Tree Depth (after prunning),Average Number of Nodes Pruned
32:32.6,Adult Census Income,30162,1,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,16.46521983,75.10775148,83.09462237,83.08659636,103,0.341489291,6,6,6,0,2441.666667,2579,2291,16,16,16,186.6666667
32:49.7,Adult Census Income,30162,2,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,17.10347283,75.10775148,82.95205888,82.95764346,84,0.278496121,6,6,6,0,2587,2621,2569,16,16,16,226
33:07.1,Adult Census Income,30162,3,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,17.44838421,75.10775148,82.92885087,82.91928564,93,0.308334991,6,6,6,0,2576.333333,2659,2467,16,16,16,192.6666667
33:23.6,Adult Census Income,30162,4,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,16.47004085,75.10775148,83.0316292,83.0125968,75,0.248657251,6,6,6,0,2623.666667,2657,2603,16,16,16,198.6666667
33:41.0,Adult Census Income,30162,5,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,17.39719208,75.10775148,83.17419269,83.1819845,99,0.328227571,6,6,6,0,2561,2589,2511,16,16,16,209.3333333
33:56.6,Adult Census Income,30162,6,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,15.58208586,75.10775148,82.56083814,82.52779442,120,0.397851601,6,6,6,0,2549,2837,2315,16,16,16,209.3333333
34:15.4,Adult Census Income,30162,7,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,18.80774906,75.10775148,82.82938797,82.81961762,87,0.288442411,6,6,6,0,2611,2727,2481,16,16,16,215.3333333
34:32.5,Adult Census Income,30162,8,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,17.05121114,75.10775148,82.95537431,82.94790005,66,0.218818381,6,6,6,0,2553,2681,2437,16,16,16,211.3333333
34:48.3,Adult Census Income,30162,9,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,15.75347708,75.10775148,82.40501293,82.40731505,87,0.288442411,6,6,6,0,2596.333333,2767,2491,16,16,16,198
35:03.1,Adult Census Income,30162,10,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,14.83714215,75.10775148,83.19408527,83.19489667,64,0.212187521,6,6,6,0,2539.666667,2585,2511,16,16,16,208.6666667
35:18.5,Adult Census Income,30162,11,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,15.42713575,75.10775148,83.27034016,83.26906456,80,0.265234401,6,6,6,0,2545.666667,2611,2509,16,16,16,229.3333333
35:33.5,Adult Census Income,30162,12,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,14.95560757,75.10775148,83.17087726,83.18033659,96,0.318281281,6,6,6,0,2522.333333,2611,2421,16,16,16,209.3333333
35:50.5,Adult Census Income,30162,13,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,16.96898856,75.10775148,83.12446124,83.12063809,72,0.238710961,6,6,6,0,2610.333333,2689,2527,16,16,16,198.6666667
36:06.4,Adult Census Income,30162,14,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,15.93492303,75.10775148,82.74650222,82.74050927,80,0.265234401,6,6,6,0,2663.666667,2745,2613,16,16,16,205.3333333
36:25.7,Adult Census Income,30162,15,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,19.24329536,75.10775148,82.97858232,82.98480668,83,0.275180691,6,6,6,0,2551.666667,2613,2473,16,16,16,201.3333333
36:40.5,Adult Census Income,30162,16,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,14.79403918,75.10775148,82.72660964,82.72101606,85,0.281811551,6,6,6,0,2641,2715,2603,16,16,16,215.3333333
36:58.1,Adult Census Income,30162,17,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,17.56385986,75.10775148,83.36648763,83.3516319,105,0.348120151,6,6,6,0,2535,2627,2435,16,16,16,180.6666667
37:16.5,Adult Census Income,30162,18,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,18.45526637,75.10775148,83.17750812,83.17868902,93,0.308334991,6,6,6,0,2441.666667,2601,2341,16,16,16,188
37:33.7,Adult Census Income,30162,19,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,17.18166153,75.10775148,83.08799151,83.09657673,103,0.341489291,6,6,6,0,2521,2735,2369,16,16,16,215.3333333
37:51.9,Adult Census Income,30162,20,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,18.20377955,75.10775148,83.25376301,83.24957566,115,0.381274451,6,6,6,0,2575,2709,2453,16,16,16,214
38:06.6,Adult Census Income,30162,1,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,14.64301079,75.10775148,76.96770771,76.97287607,41,0.13593263,6,6,6,0,8247,8373,8133,16,16,16,3.333333333
38:24.6,Adult Census Income,30162,2,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,17.99814308,75.10775148,77.3423513,77.35059761,42,0.13924806,6,6,6,0,8221,8255,8203,15.66666667,16,15,4.666666667
38:40.3,Adult Census Income,30162,3,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,15.65044859,75.10775148,77.12684835,77.13195021,37,0.12267091,6,6,6,0,8266.333333,8357,8187,16,16,16,2.666666667
38:57.2,Adult Census Income,30162,4,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,16.82296825,75.10775148,77.22631125,77.22354971,30,0.0994629,6,6,6,0,8261,8319,8191,16,16,16,4.666666667
39:13.7,Adult Census Income,30162,5,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,16.56912942,75.10775148,77.12021749,77.124834,42,0.13924806,6,6,6,0,8337.666667,8389,8251,15.66666667,16,15,1.333333333
39:29.2,Adult Census Income,30162,6,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,15.402846,75.10775148,77.35229759,77.35166185,45,0.149194351,6,6,6,0,8219.666667,8259,8193,16,16,16,4
39:44.0,Adult Census Income,30162,7,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,14.82492114,75.10775148,77.45507592,77.44935237,52,0.172402361,6,6,6,0,8210.333333,8225,8185,16,16,16,7.333333333
40:01.8,Adult Census Income,30162,8,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,17.7709014,75.10775148,77.23957297,77.23485477,37,0.12267091,6,6,6,0,8305.666667,8429,8243,15.33333333,16,15,6.666666667
40:19.5,Adult Census Income,30162,9,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,17.64094203,75.10775148,77.4418142,77.43489237,58,0.192294941,6,6,6,0,8290.333333,8455,8159,16,16,16,2
40:34.8,Adult Census Income,30162,10,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,15.23556761,75.10775148,77.06053975,77.06763173,43,0.14256349,6,6,6,0,8183,8259,8117,16,16,16,2
40:51.1,Adult Census Income,30162,11,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,16.357954,75.10775148,77.61090113,77.60549819,43,0.14256349,6,6,6,0,8249,8395,8109,15.66666667,16,15,6
41:07.2,Adult Census Income,30162,12,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,16.02366005,75.10775148,77.25615012,77.26683723,65,0.215502951,6,6,6,0,8163,8195,8133,16,16,16,3.333333333
41:23.1,Adult Census Income,30162,13,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,15.88823613,75.10775148,77.68384059,77.67183814,61,0.202241231,6,6,6,0,8270.333333,8307,8241,16,16,16,6
41:37.6,Adult Census Income,30162,14,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,14.49721243,75.10775148,77.63410914,77.62541917,43,0.14256349,6,6,6,0,8271,8355,8203,16,16,16,9.333333333
41:52.8,Adult Census Income,30162,15,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,15.18378221,75.10775148,77.43849877,77.42995618,38,0.12598634,6,6,6,0,8288.333333,8347,8233,15.66666667,16,15,4
42:07.0,Adult Census Income,30162,16,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,14.11585413,75.10775148,77.31582786,77.31555202,18,0.05967774,6,6,6,0,8216.333333,8325,8139,16,16,16,2
42:20.0,Adult Census Income,30162,17,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,12.99083116,75.10775148,77.43186791,77.43070539,37,0.12267091,6,6,6,0,8189,8225,8171,16,16,16,2.666666667
42:34.3,Adult Census Income,30162,18,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,14.30765422,75.10775148,77.30256614,77.29945192,57,0.188979511,6,6,6,0,8312.333333,8463,8165,16,16,16,6.666666667
42:45.9,Adult Census Income,30162,19,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,11.50247069,75.10775148,77.32577415,77.32328431,43,0.14256349,6,6,6,0,8188.333333,8261,8051,16,16,16,4
42:57.0,Adult Census Income,30162,20,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,11.10880206,75.10775148,77.39208275,77.38806962,54,0.179033221,6,6,6,0,8180.333333,8273,8127,16,16,16,5.333333333
43:18.8,Adult Census Income,30162,1,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,21.81162648,75.10775148,83.1974007,83.20651271,67,0.222133811,None,None,None,0,2653,2787,2533,16,16,16,267.3333333
43:40.4,Adult Census Income,30162,2,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,21.57050723,75.10775148,83.32338704,83.31949932,43,0.14256349,None,None,None,0,2691.666667,2727,2627,16,16,16,285.3333333
44:01.4,Adult Census Income,30162,3,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,21.03623091,75.10775148,83.06809893,83.08085841,60,0.198925801,None,None,None,0,2614.333333,2749,2481,16,16,16,260.6666667
44:23.0,Adult Census Income,30162,4,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,21.4968029,75.10775148,83.39301107,83.42359704,65,0.215502951,None,None,None,0,2723,2823,2625,16,16,16,274
44:45.6,Adult Census Income,30162,5,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,22.5879178,75.10775148,83.09130694,83.10027568,55,0.182348651,None,None,None,0,2629,2685,2525,16,16,16,258
45:07.2,Adult Census Income,30162,6,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,21.61304521,75.10775148,83.00179033,82.99511774,53,0.175717791,None,None,None,0,2607,2629,2577,16,16,16,268.6666667
45:28.0,Adult Census Income,30162,7,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,20.83347073,75.10775148,83.29023274,83.29680547,48,0.159140641,None,None,None,0,2680.333333,3015,2325,16,16,16,272
45:49.9,Adult Census Income,30162,8,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,21.83993657,75.10775148,83.11119952,83.11295681,62,0.205556661,None,None,None,0,2724.333333,2891,2591,16,16,16,262
46:10.6,Adult Census Income,30162,9,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,20.70593942,75.10775148,83.40958822,83.41908714,37,0.12267091,None,None,None,0,2596.333333,2705,2511,16,16,16,282.6666667
46:38.0,Adult Census Income,30162,10,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,27.39765978,75.10775148,83.25376301,83.25808379,40,0.1326172,None,None,None,0,2745,2803,2697,16,16,16,279.3333333
47:02.1,Adult Census Income,30162,11,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,24.10382741,75.10775148,83.15430011,83.14789598,53,0.175717791,None,None,None,0,2611,2757,2433,16,16,16,263.3333333
47:26.8,Adult Census Income,30162,12,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,24.7461537,75.10775148,83.20071613,83.21267269,50,0.165771501,None,None,None,0,2642.333333,2731,2555,16,16,16,256.6666667
47:49.6,Adult Census Income,30162,13,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,22.71471938,75.10775148,83.35322591,83.35492874,63,0.208872091,None,None,None,0,2612.333333,2845,2357,16,16,16,276
48:14.0,Adult Census Income,30162,14,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,24.41905564,75.10775148,83.15761554,83.14561946,63,0.208872091,None,None,None,0,2694.333333,2757,2661,16,16,16,286
48:36.8,Adult Census Income,30162,15,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,22.77582735,75.10775148,83.25376301,83.25638556,55,0.182348651,None,None,None,0,2663,2733,2565,16,16,16,275.3333333
48:59.5,Adult Census Income,30162,16,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,22.66131924,75.10775148,83.53888999,83.55195431,49,0.162456071,None,None,None,0,2599,2733,2447,16,16,16,300.6666667
49:21.7,Adult Census Income,30162,17,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,22.27366104,75.10775148,83.13772296,83.15674096,55,0.182348651,None,None,None,0,2548.333333,2683,2461,16,16,16,291.3333333
49:44.7,Adult Census Income,30162,18,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,22.94775024,75.10775148,83.02168291,83.03767192,60,0.198925801,None,None,None,0,2649.666667,2881,2503,16,16,16,271.3333333
50:06.9,Adult Census Income,30162,19,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,22.24368499,75.10775148,83.1310921,83.13397129,66,0.218818381,None,None,None,0,2666.333333,2695,2635,16,16,16,280
50:28.7,Adult Census Income,30162,20,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,14,8,6,21.73547337,75.10775148,83.0979378,83.0992929,39,0.12930177,None,None,None,0,2730.333333,2903,2601,16,16,16,280
50:29.0,Contraceptive,1473,1,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.352645885,42.70196877,49.01561439,49.0797546,6,0.407331976,4,4,4,0,575,665,495,16,16,16,147.3333333
50:29.4,Contraceptive,1473,2,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.341975121,42.70196877,50.03394433,50.03394433,0,0,4,4,4,0,599,679,555,16,16,16,148
50:29.8,Contraceptive,1473,3,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.38931676,42.70196877,48.40461643,48.40244731,2,0.135777325,4,4,4,0,562.3333333,681,477,16,16,16,134
50:30.2,Contraceptive,1473,4,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.380449728,42.70196877,47.99728445,47.92658056,2,0.135777325,4,4,4,0,587,633,539,16,16,16,134.6666667
50:31.1,Contraceptive,1473,5,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.947890773,42.70196877,48.74405974,48.74405974,0,0,4,4,4,0,565,649,473,16,16,16,156
50:31.5,Contraceptive,1473,6,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.356393162,42.70196877,48.54039375,48.60639021,2,0.135777325,4,4,4,0,594.3333333,643,559,16,16,16,130
50:31.8,Contraceptive,1473,7,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.357035394,42.70196877,48.67617108,48.64130435,1,0.067888663,4,4,4,0,637.6666667,671,605,16,16,16,131.3333333
50:32.3,Contraceptive,1473,8,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.436047341,42.70196877,49.01561439,49.01561439,0,0,4,4,4,0,575.6666667,679,507,16,16,16,140
50:32.7,Contraceptive,1473,9,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.402358648,42.70196877,47.52206382,47.58667573,2,0.135777325,4,4,4,0,584.3333333,619,533,16,16,16,148.6666667
50:33.1,Contraceptive,1473,10,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.414744459,42.70196877,48.54039375,48.57336957,1,0.067888663,4,4,4,0,623.6666667,705,583,16,16,16,134
50:33.5,Contraceptive,1473,11,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.423791865,42.70196877,50.37338764,50.37338764,0,0,4,4,4,0,583.6666667,651,509,16,16,16,147.3333333
50:33.9,Contraceptive,1473,12,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.408091362,42.70196877,50.23761032,50.23793338,2,0.135777325,4,4,4,0,614.3333333,645,575,16,16,16,127.3333333
50:34.3,Contraceptive,1473,13,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.420389758,42.70196877,48.94772573,48.94629504,2,0.135777325,4,4,4,0,592.3333333,645,503,16,16,16,134
50:34.8,Contraceptive,1473,14,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.440890655,42.70196877,50.30549898,50.23825732,4,0.27155465,4,4,4,0,551,569,537,16,16,16,140.6666667
50:35.2,Contraceptive,1473,15,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.401823934,42.70196877,49.76238968,49.72826087,1,0.067888663,4,4,4,0,558.3333333,569,547,16,16,16,128.6666667
50:35.6,Contraceptive,1473,16,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.415376913,42.70196877,48.60828242,48.57336957,1,0.067888663,4,4,4,0,558.3333333,581,529,16,16,16,139.3333333
50:36.0,Contraceptive,1473,17,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.371836088,42.70196877,45.89273591,45.91836735,3,0.203665988,4,4,4,0,623.6666667,651,575,16,16,16,132.6666667
50:36.3,Contraceptive,1473,18,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.354601423,42.70196877,48.74405974,48.74405974,0,0,4,4,4,0,573.6666667,637,483,16,16,16,130.6666667
50:36.7,Contraceptive,1473,19,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.384557931,42.70196877,47.38628649,47.35054348,1,0.067888663,4,4,4,0,599,651,569,16,16,16,136
50:37.1,Contraceptive,1473,20,Twoing,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.377860733,42.70196877,48.94772573,48.94772573,0,0,4,4,4,0,579,615,559,16,16,16,133.3333333
50:37.4,Contraceptive,1473,1,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.282747813,42.70196877,49.49083503,49.45652174,1,0.067888663,4,4,4,0,581.6666667,603,541,11,11,11,132
50:37.7,Contraceptive,1473,2,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.273969166,42.70196877,49.28716904,49.28716904,0,0,4,4,4,0,542.3333333,601,491,11,11,11,147.3333333
50:38.0,Contraceptive,1473,3,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.299353403,42.70196877,47.52206382,47.48641304,1,0.067888663,4,4,4,0,558.3333333,617,451,11,11,11,134
50:38.2,Contraceptive,1473,4,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.266358627,42.70196877,48.60828242,48.60639021,2,0.135777325,None,None,None,0,542.3333333,599,495,11,11,11,125.3333333
50:38.5,Contraceptive,1473,5,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.295342334,42.70196877,46.43584521,46.43584521,0,0,4,4,4,0,606.3333333,745,519,11.33333333,12,11,125.3333333
50:38.8,Contraceptive,1473,6,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.27779114,42.70196877,46.57162254,46.57162254,0,0,None,None,None,0,579.6666667,645,487,11.33333333,12,11,122
50:39.6,Contraceptive,1473,7,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.852739643,42.70196877,48.2688391,48.2688391,0,0,None,None,None,0,592.3333333,645,527,11,11,11,130
50:39.9,Contraceptive,1473,8,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.255584389,42.70196877,47.99728445,47.99456152,2,0.135777325,4,4,4,0,525,543,495,10.66666667,11,10,128
50:40.2,Contraceptive,1473,9,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.256842448,42.70196877,49.35505771,49.35505771,0,0,4,4,4,0,604.3333333,649,579,11,11,11,138
50:40.4,Contraceptive,1473,10,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.275137777,42.70196877,47.38628649,47.38273283,2,0.135777325,4,4,4,0,607.6666667,707,549,11.33333333,12,11,133.3333333
50:40.7,Contraceptive,1473,11,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.273693577,42.70196877,48.2688391,48.2688391,0,0,4,4,4,0,579.6666667,601,545,10.66666667,11,10,132.6666667
50:41.0,Contraceptive,1473,12,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.249508295,42.70196877,49.15139172,49.08225697,2,0.135777325,4,4,4,0,612.3333333,653,589,11,11,11,127.3333333
50:41.2,Contraceptive,1473,13,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.249248305,42.70196877,48.20095044,48.20095044,0,0,None,None,None,0,557.6666667,649,441,11,11,11,131.3333333
50:41.5,Contraceptive,1473,14,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.269993691,42.70196877,48.40461643,48.40461643,0,0,4,4,4,0,607,673,571,11,11,11,138.6666667
50:41.7,Contraceptive,1473,15,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.245078291,42.70196877,48.87983707,48.8451087,1,0.067888663,4,4,4,0,602.3333333,641,577,11,11,11,124
50:42.0,Contraceptive,1473,16,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.271009371,42.70196877,48.94772573,48.94772573,0,0,None,None,None,0,558.3333333,609,533,11,11,11,131.3333333
50:42.2,Contraceptive,1473,17,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.247417802,42.70196877,46.23217923,46.23217923,0,0,None,None,None,0,582.3333333,623,547,11,11,11,107.3333333
50:42.5,Contraceptive,1473,18,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.250055301,42.70196877,46.6395112,46.53061224,3,0.203665988,None,None,None,0,615.6666667,671,533,11,11,11,129.3333333
50:42.8,Contraceptive,1473,19,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.275880859,42.70196877,46.6395112,46.67119565,1,0.067888663,4,4,4,0,591,699,481,11,11,11,124
50:43.0,Contraceptive,1473,20,LS Squared Gini,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.247590504,42.70196877,47.92939579,47.92939579,0,0,4,4,4,0,579.6666667,619,553,11,11,11,132.6666667
50:43.4,Contraceptive,1473,1,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.371846127,42.70196877,49.28716904,49.28619986,2,0.135777325,None,None,None,0,442.3333333,507,395,15.66666667,16,15,131.3333333
50:43.8,Contraceptive,1473,2,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.359516687,42.70196877,50.16972166,50.16995241,2,0.135777325,None,None,None,0,475.6666667,489,467,16,16,16,119.3333333
50:44.2,Contraceptive,1473,3,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.423100424,42.70196877,47.65784114,47.65784114,0,0,None,None,None,0,465.6666667,553,407,15.66666667,16,15,132.6666667
50:44.6,Contraceptive,1473,4,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.406029532,42.70196877,47.86150713,47.92658056,2,0.135777325,None,None,None,0,467,499,411,14.66666667,15,14,110
50:45.0,Contraceptive,1473,5,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.38536193,42.70196877,49.15139172,49.14675768,8,0.543109301,None,None,None,0,455.6666667,555,395,15.33333333,16,14,130.6666667
50:45.4,Contraceptive,1473,6,LS Chi Square,16,3,TRUE,TRUE,1,FALSE,None,TRUE,0.1,15,9,7,2,0.408635081,42.70196877,48.74405974,48.77384196,5,0.339443313,None,None,None,0,447,485,427,14.66666667,16,14,123.3333333
