Date Time,Dataset,Use Numeric attributes?,Attribute Name,Is the Attribute Numeric?,Number of Different Values (only for Nominal Attributes),Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Total Number of folds,Fold Number,Is stratified?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Number of Attributes in Dataset,Number of Valid Attributes in Dataset (m),Number of Valid Nominal Attributes in Dataset (m_nom),Number of Valid Numeric Attributes in Dataset (m_num),Total Number of Inversions (pairs),Total Number of Ties (pairs),Total Number of Correct (pairs),Criterion Value in Root Node,Total Time Taken for Current Fold [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Number of Nodes (after prunning),Tree Depth (after prunning),Number of Nodes Pruned
2017-05-09 15:21:42.856437,KDD98 Multiclass 5,False,RFA_21,False,92,4843,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,36,36,0,64.0,4.0,562.0,402.653501943,16.432588478026446,23.28173374613003,32.01238390092879,31.987577639751553,5,0.30959752321981426,13,4,6
2017-05-09 15:21:42.856459,KDD98 Multiclass 5,False,RFA_22,False,102,4843,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,36,36,0,64.0,4.0,562.0,451.406059258,35.222954228986055,23.28173374613003,35.1702786377709,35.13681592039801,7,0.43343653250773995,13,4,6
2017-05-09 15:21:42.856488,KDD98 Multiclass 5,False,RFA_23,False,58,4843,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,36,36,0,64.0,4.0,562.0,264.059838103,9.387075309001375,23.28173374613003,30.712074303405572,30.534825870646767,7,0.43343653250773995,11,4,0
2017-05-09 15:21:42.856516,KDD98 Multiclass 5,False,RFA_24,False,78,4843,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,36,36,0,64.0,4.0,562.0,374.494401456,12.121745280048344,23.28173374613003,34.61300309597523,34.6583850931677,5,0.30959752321981426,15,4,2
2017-05-09 15:21:42.856540,KDD98 Multiclass 5,False,RFA_2A,False,4,4843,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,36,36,0,64.0,4.0,562.0,1217.18372726,0.05180997302522883,23.28173374613003,50.154798761609904,50.154798761609904,0,0.0,7,2,0
2017-05-09 15:21:42.856563,KDD98 Multiclass 5,False,GEOCODE2,False,5,4843,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,36,36,0,64.0,4.0,562.0,16.3722481063,0.031434911012183875,23.28173374613003,23.28173374613003,23.28173374613003,0,0.0,1,0,2
2017-05-09 15:30:00.781572,KDD98 Multiclass 5,False,OSOURCE,False,386,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,354.052580413,166.6428800119902,23.263027295285358,20.967741935483872,20.55234425176622,55,3.411910669975186,3,1,0
2017-05-09 15:30:00.781653,KDD98 Multiclass 5,False,STATE,False,48,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,60.401048813,2.5410450979834422,23.263027295285358,21.464019851116625,21.504039776258544,3,0.18610421836228289,3,1,0
2017-05-09 15:30:00.781686,KDD98 Multiclass 5,False,MAILCODE,False,2,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,13.7004970619,0.0463367750053294,23.263027295285358,23.263027295285358,23.263027295285358,0,0.0,1,0,2
2017-05-09 15:30:00.781712,KDD98 Multiclass 5,False,RECINHSE,False,2,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,14.2234452791,0.018309350009076297,23.263027295285358,23.263027295285358,23.263027295285358,0,0.0,1,0,2
2017-05-09 15:30:00.781736,KDD98 Multiclass 5,False,DOMAIN,False,17,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,43.6157545362,0.1014894190011546,23.263027295285358,25.0,25.0,0,0.0,3,1,0
2017-05-09 15:30:00.781759,KDD98 Multiclass 5,False,AGEFLAG,False,3,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,9.16271285063,0.019896988000255078,23.263027295285358,22.146401985111662,22.146401985111662,0,0.0,3,1,0
2017-05-09 15:30:00.781790,KDD98 Multiclass 5,False,HOMEOWNR,False,3,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,13.5195459662,0.021791663020849228,23.263027295285358,21.898263027295286,21.898263027295286,0,0.0,3,1,0
2017-05-09 15:30:00.781815,KDD98 Multiclass 5,False,CHILD12,False,4,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,11.2240545748,0.02196439099498093,23.263027295285358,23.076923076923077,23.076923076923077,0,0.0,3,1,0
2017-05-09 15:30:00.781838,KDD98 Multiclass 5,False,COLLECT1,False,2,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,8.35958751951,0.01972879603272304,23.263027295285358,22.952853598014887,22.952853598014887,0,0.0,3,1,0
2017-05-09 15:30:00.781859,KDD98 Multiclass 5,False,VETERANS,False,2,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,8.6632440206,0.017718915012665093,23.263027295285358,23.200992555831267,23.200992555831267,0,0.0,3,1,0
2017-05-09 15:30:00.781880,KDD98 Multiclass 5,False,CATLG,False,2,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,10.7776379097,0.018199973972514272,23.263027295285358,23.511166253101738,23.511166253101738,0,0.0,3,1,0
2017-05-09 15:30:00.781901,KDD98 Multiclass 5,False,CDPLAY,False,2,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,11.6113632934,0.016530376044102013,23.263027295285358,22.456575682382134,22.456575682382134,0,0.0,3,1,0
2017-05-09 15:30:00.781924,KDD98 Multiclass 5,False,PCOWNERS,False,2,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,17.2839268967,0.019760064024012536,23.263027295285358,22.39454094292804,22.39454094292804,0,0.0,3,1,0
2017-05-09 15:30:00.781945,KDD98 Multiclass 5,False,CRAFTS,False,2,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,15.0686263342,0.01937230402836576,23.263027295285358,23.449131513647643,23.449131513647643,0,0.0,3,1,0
2017-05-09 15:30:00.781967,KDD98 Multiclass 5,False,WALKER,False,2,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,9.68152129752,0.019962346006650478,23.263027295285358,23.325062034739453,23.325062034739453,0,0.0,3,1,0
2017-05-09 15:30:00.781988,KDD98 Multiclass 5,False,CARDS,False,2,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,16.1238612181,0.020517482014838606,23.263027295285358,23.13895781637717,23.13895781637717,0,0.0,3,1,0
2017-05-09 15:30:00.782009,KDD98 Multiclass 5,False,PEPSTRFL,False,2,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,326.14739845,0.02011502196546644,23.263027295285358,28.59801488833747,28.59801488833747,0,0.0,3,1,0
2017-05-09 15:30:00.782031,KDD98 Multiclass 5,False,RFA_2,False,14,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,873.990999296,0.15982796205207705,23.263027295285358,50.682382133995034,50.682382133995034,0,0.0,9,3,10
2017-05-09 15:30:00.782052,KDD98 Multiclass 5,False,RFA_3,False,59,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,693.410096624,8.772826685046311,23.263027295285358,49.007444168734494,49.09544603867748,9,0.5583126550868487,11,4,4
2017-05-09 15:30:00.782074,KDD98 Multiclass 5,False,RFA_4,False,57,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,687.60230067,7.316515379003249,23.263027295285358,49.62779156327544,49.65817277812306,3,0.18610421836228289,11,4,2
2017-05-09 15:30:00.782096,KDD98 Multiclass 5,False,RFA_5,False,36,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,514.593565484,0.8783794210175984,23.263027295285358,42.369727047146405,42.396027312228426,1,0.062034739454094295,13,3,2
2017-05-09 15:30:00.782122,KDD98 Multiclass 5,False,RFA_6,False,92,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,663.995801595,25.17466689500725,23.263027295285358,43.30024813895782,43.43497199751089,5,0.31017369727047145,13,4,2
2017-05-09 15:30:00.782145,KDD98 Multiclass 5,False,RFA_7,False,84,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,487.635904526,16.56839657499222,23.263027295285358,43.79652605459057,43.960149439601494,6,0.37220843672456577,13,4,4
2017-05-09 15:30:00.782167,KDD98 Multiclass 5,False,RFA_8,False,86,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,670.546122236,17.030942692013923,23.263027295285358,46.526054590570716,46.699875466998755,6,0.37220843672456577,9,3,8
2017-05-09 15:30:00.782189,KDD98 Multiclass 5,False,RFA_9,False,89,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,641.391809437,13.876670057012234,23.263027295285358,42.55583126550869,42.59950248756219,4,0.24813895781637718,11,4,8
2017-05-09 15:30:00.782210,KDD98 Multiclass 5,False,RFA_10,False,72,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,424.796890153,8.528341058001388,23.263027295285358,38.52357320099256,38.61940298507463,4,0.24813895781637718,13,4,6
2017-05-09 15:30:00.782232,KDD98 Multiclass 5,False,RFA_11,False,91,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,621.584637567,24.765729819016997,23.263027295285358,42.30769230769231,42.38657551274083,3,0.18610421836228289,15,4,6
2017-05-09 15:30:00.782253,KDD98 Multiclass 5,False,RFA_12,False,95,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,508.8084295,25.229612989991438,23.263027295285358,42.121588089330025,42.22636815920398,4,0.24813895781637718,13,4,8
2017-05-09 15:30:00.782275,KDD98 Multiclass 5,False,RFA_13,False,64,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,420.263588396,6.879735085007269,23.263027295285358,37.096774193548384,37.142857142857146,2,0.12406947890818859,11,4,2
2017-05-09 15:30:00.782296,KDD98 Multiclass 5,False,RFA_14,False,85,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,540.307634293,13.579895019996911,23.263027295285358,39.826302729528535,39.92537313432836,4,0.24813895781637718,15,4,4
2017-05-09 15:30:00.782318,KDD98 Multiclass 5,False,RFA_15,False,32,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,314.356059655,0.8997160340077244,23.263027295285358,31.82382133995037,31.86335403726708,2,0.12406947890818859,11,3,2
2017-05-09 15:30:00.782339,KDD98 Multiclass 5,False,RFA_16,False,105,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,523.954150757,32.870672773977276,23.263027295285358,41.12903225806452,41.12903225806452,0,0.0,15,4,6
2017-05-09 15:30:00.782361,KDD98 Multiclass 5,False,RFA_17,False,103,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,440.334635831,26.143672967038583,23.263027295285358,34.61538461538461,34.6583850931677,2,0.12406947890818859,13,4,2
2017-05-09 15:30:00.782382,KDD98 Multiclass 5,False,RFA_18,False,109,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,485.829205366,22.091656845994294,23.263027295285358,35.8560794044665,35.87833643699565,1,0.062034739454094295,11,4,2
2017-05-09 15:30:00.782404,KDD98 Multiclass 5,False,RFA_19,False,97,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,480.07047721,23.610715841001365,23.263027295285358,37.779156327543426,37.84959602237414,3,0.18610421836228289,15,4,0
2017-05-09 15:30:00.782425,KDD98 Multiclass 5,False,RFA_20,False,68,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,257.582880775,5.677578826958779,23.263027295285358,28.03970223325062,27.989981214777707,15,0.9305210918114144,9,3,4
2017-05-09 15:30:00.782447,KDD98 Multiclass 5,False,RFA_21,False,92,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,351.034927463,14.326066498993896,23.263027295285358,32.5682382133995,32.649253731343286,4,0.24813895781637718,11,4,0
2017-05-09 15:30:00.782471,KDD98 Multiclass 5,False,RFA_22,False,102,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,437.557691278,18.7126759950188,23.263027295285358,36.53846153846154,36.56114214773433,1,0.062034739454094295,11,4,8
2017-05-09 15:30:00.782495,KDD98 Multiclass 5,False,RFA_23,False,58,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,269.446760116,3.086679649015423,23.263027295285358,30.272952853598014,30.286069651741293,4,0.24813895781637718,11,4,4
2017-05-09 15:30:00.782516,KDD98 Multiclass 5,False,RFA_24,False,78,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,373.498509265,11.928033491014503,23.263027295285358,34.61538461538461,34.59627329192546,2,0.12406947890818859,13,4,4
2017-05-09 15:30:00.782538,KDD98 Multiclass 5,False,RFA_2A,False,4,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,1214.81545236,0.04089458199450746,23.263027295285358,49.44168734491315,49.44168734491315,0,0.0,7,2,0
2017-05-09 15:30:00.782559,KDD98 Multiclass 5,False,GEOCODE2,False,5,4843,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,42,42,0,111.0,2.0,748.0,19.3125907457,0.036450393963605165,23.263027295285358,22.70471464019851,22.70471464019851,0,0.0,5,2,0
2017-05-09 15:38:03.432926,KDD98 Multiclass 5,False,OSOURCE,False,386,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,354.490919091,207.57102989801206,23.26732673267327,23.32920792079208,23.69607211848036,63,3.8985148514851486,3,1,0
2017-05-09 15:38:03.433012,KDD98 Multiclass 5,False,STATE,False,48,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,66.4296794358,1.2890668080071919,23.26732673267327,23.081683168316832,23.15332091868405,5,0.3094059405940594,3,1,0
2017-05-09 15:38:03.433049,KDD98 Multiclass 5,False,DOMAIN,False,17,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,45.023687622,0.09575041197240353,23.26732673267327,23.576732673267326,23.576732673267326,0,0.0,3,1,0
2017-05-09 15:38:03.433081,KDD98 Multiclass 5,False,AGEFLAG,False,3,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,10.9387671062,0.02197732700733468,23.26732673267327,23.26732673267327,23.26732673267327,0,0.0,1,0,2
2017-05-09 15:38:03.433109,KDD98 Multiclass 5,False,HOMEOWNR,False,3,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,9.58458722599,0.022660079994238913,23.26732673267327,23.26732673267327,23.26732673267327,0,0.0,1,0,2
2017-05-09 15:38:03.433137,KDD98 Multiclass 5,False,PCOWNERS,False,2,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,8.12935445716,0.020418272993993014,23.26732673267327,23.143564356435643,23.143564356435643,0,0.0,3,1,0
2017-05-09 15:38:03.433164,KDD98 Multiclass 5,False,CRAFTS,False,2,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,11.4188854593,0.05995899601839483,23.26732673267327,23.886138613861387,23.886138613861387,0,0.0,3,1,0
2017-05-09 15:38:03.433192,KDD98 Multiclass 5,False,GARDENIN,False,2,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,8.23786980284,0.020494654949288815,23.26732673267327,23.205445544554454,23.205445544554454,0,0.0,3,1,0
2017-05-09 15:38:03.433218,KDD98 Multiclass 5,False,BOATS,False,2,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,9.73386710265,0.021621039020828903,23.26732673267327,22.957920792079207,22.957920792079207,0,0.0,3,1,0
2017-05-09 15:38:03.433244,KDD98 Multiclass 5,False,PEPSTRFL,False,2,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,322.145379095,0.020617500005755574,23.26732673267327,27.784653465346533,27.784653465346533,0,0.0,3,1,0
2017-05-09 15:38:03.433272,KDD98 Multiclass 5,False,RFA_2,False,14,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,859.508731611,0.18462914502015337,23.26732673267327,52.04207920792079,52.04207920792079,0,0.0,9,3,4
2017-05-09 15:38:03.433312,KDD98 Multiclass 5,False,RFA_3,False,59,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,657.26470657,4.865217267011758,23.26732673267327,50.68069306930693,50.74441687344913,4,0.24752475247524752,9,3,2
2017-05-09 15:38:03.433343,KDD98 Multiclass 5,False,RFA_4,False,57,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,666.657351898,4.17165221698815,23.26732673267327,50.12376237623762,50.185873605947954,2,0.12376237623762376,9,3,4
2017-05-09 15:38:03.433371,KDD98 Multiclass 5,False,RFA_5,False,36,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,521.721319233,1.2247025039978325,23.26732673267327,42.57425742574257,42.60061919504644,1,0.06188118811881188,11,3,2
2017-05-09 15:38:03.433399,KDD98 Multiclass 5,False,RFA_6,False,92,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,654.223778971,18.761591846996453,23.26732673267327,46.101485148514854,46.244568590937305,5,0.3094059405940594,11,4,6
2017-05-09 15:38:03.433427,KDD98 Multiclass 5,False,RFA_7,False,84,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,613.438447351,9.506612042023335,23.26732673267327,41.70792079207921,41.785492870427774,3,0.18564356435643564,11,4,8
2017-05-09 15:38:03.433454,KDD98 Multiclass 5,False,RFA_8,False,86,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,684.750198348,13.3666820480139,23.26732673267327,45.73019801980198,45.753254804711716,3,0.18564356435643564,15,4,8
2017-05-09 15:38:03.433482,KDD98 Multiclass 5,False,RFA_9,False,89,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,520.274450826,16.435560779005755,23.26732673267327,43.06930693069307,43.09597523219814,1,0.06188118811881188,19,4,0
2017-05-09 15:38:03.433509,KDD98 Multiclass 5,False,RFA_10,False,72,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,450.328902486,7.660685457987711,23.26732673267327,36.07673267326733,36.16625310173697,4,0.24752475247524752,15,4,6
2017-05-09 15:38:03.433536,KDD98 Multiclass 5,False,RFA_11,False,91,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,624.006090946,12.96822100400459,23.26732673267327,42.57425742574257,42.653440793552384,3,0.18564356435643564,11,4,6
2017-05-09 15:38:03.433564,KDD98 Multiclass 5,False,RFA_12,False,95,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,500.675637504,13.233082312974147,23.26732673267327,42.32673267326733,42.4317617866005,4,0.24752475247524752,11,3,8
2017-05-09 15:38:03.433592,KDD98 Multiclass 5,False,RFA_13,False,64,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,418.999521596,5.1622114480123855,23.26732673267327,38.18069306930693,38.21339950372209,4,0.24752475247524752,13,4,2
2017-05-09 15:38:03.433620,KDD98 Multiclass 5,False,RFA_14,False,85,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,548.891350809,13.055455551017076,23.26732673267327,41.95544554455446,42.00743494423792,2,0.12376237623762376,11,3,4
2017-05-09 15:38:03.433647,KDD98 Multiclass 5,False,RFA_15,False,32,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,305.117979683,1.3083008769899607,23.26732673267327,32.17821782178218,32.17821782178218,0,0.0,11,4,0
2017-05-09 15:38:03.433674,KDD98 Multiclass 5,False,RFA_16,False,105,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,520.817388979,21.39029363699956,23.26732673267327,40.65594059405941,40.72004965859715,5,0.3094059405940594,15,4,4
2017-05-09 15:38:03.433702,KDD98 Multiclass 5,False,RFA_17,False,103,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,459.336182134,25.471482316963375,23.26732673267327,35.89108910891089,35.957842529448236,3,0.18564356435643564,13,4,2
2017-05-09 15:38:03.433733,KDD98 Multiclass 5,False,RFA_18,False,109,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,502.097332031,22.937249913986307,23.26732673267327,37.5,37.48451053283767,2,0.12376237623762376,15,4,0
2017-05-09 15:38:03.433763,KDD98 Multiclass 5,False,RFA_19,False,97,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,504.288220092,17.929737848986406,23.26732673267327,38.366336633663366,38.38509316770186,6,0.3712871287128713,13,4,2
2017-05-09 15:38:03.433790,KDD98 Multiclass 5,False,RFA_20,False,68,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,251.800217574,5.365845963999163,23.26732673267327,29.57920792079208,29.572225666460014,3,0.18564356435643564,9,3,2
2017-05-09 15:38:03.433818,KDD98 Multiclass 5,False,RFA_21,False,92,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,373.899860611,21.05214793398045,23.26732673267327,33.663366336633665,33.60198388096714,3,0.18564356435643564,7,2,4
2017-05-09 15:38:03.433845,KDD98 Multiclass 5,False,RFA_22,False,102,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,446.26283901,21.638883787964005,23.26732673267327,35.272277227722775,35.1334574798262,5,0.3094059405940594,11,4,2
2017-05-09 15:38:03.433872,KDD98 Multiclass 5,False,RFA_23,False,58,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,265.80794793,4.26802045898512,23.26732673267327,30.321782178217823,30.278637770897834,1,0.06188118811881188,11,3,2
2017-05-09 15:38:03.433899,KDD98 Multiclass 5,False,RFA_24,False,78,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,372.072126307,11.230575229041278,23.26732673267327,35.148514851485146,35.13011152416357,2,0.12376237623762376,13,4,4
2017-05-09 15:38:03.433926,KDD98 Multiclass 5,False,RFA_2A,False,4,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,1204.36374689,0.05095067201182246,23.26732673267327,50.43316831683168,50.43316831683168,0,0.0,7,2,0
2017-05-09 15:38:03.433953,KDD98 Multiclass 5,False,GEOCODE2,False,5,4843,3,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,35,35,0,50.0,2.0,543.0,17.9009421653,0.02637483604485169,23.26732673267327,22.462871287128714,22.462871287128714,0,0.0,3,1,0
2017-05-09 15:46:23.598000,KDD98 Multiclass 5,False,OSOURCE,False,386,4843,3,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,44,44,0,118.0,10.0,818.0,325.039324179,184.2358403209946,23.28173374613003,22.910216718266255,22.892347600518807,73,4.520123839009288,5,2,0
2017-05-09 15:46:23.598071,KDD98 Multiclass 5,False,RECINHSE,False,2,4843,3,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,44,44,0,118.0,10.0,818.0,14.0475005023,0.018557026982307434,23.28173374613003,23.28173374613003,23.28173374613003,0,0.0,1,0,2
2017-05-09 15:46:23.598100,KDD98 Multiclass 5,False,RECSWEEP,False,2,4843,3,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,44,44,0,118.0,10.0,818.0,9.45839035266,0.015638563025277108,23.28173374613003,23.28173374613003,23.28173374613003,0,0.0,1,0,2
2017-05-09 15:46:23.598123,KDD98 Multiclass 5,False,DOMAIN,False,17,4843,3,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,44,44,0,118.0,10.0,818.0,43.3855621241,0.15328693599440157,23.28173374613003,23.90092879256966,23.90092879256966,0,0.0,3,1,0
2017-05-09 15:46:23.598146,KDD98 Multiclass 5,False,HOMEOWNR,False,3,4843,3,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,44,44,0,118.0,10.0,818.0,10.6550906067,0.017480370996054262,23.28173374613003,22.41486068111455,22.41486068111455,0,0.0,3,1,0
2017-05-09 15:46:23.598167,KDD98 Multiclass 5,False,CHILD07,False,4,4843,3,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,44,44,0,118.0,10.0,818.0,13.7202536391,0.031405672954861075,23.28173374613003,23.03405572755418,23.03405572755418,0,0.0,5,2,0
2017-05-09 15:46:23.598188,KDD98 Multiclass 5,False,CHILD18,False,4,4843,3,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,44,44,0,118.0,10.0,818.0,13.6216066917,0.01831457100342959,23.28173374613003,23.343653250773993,23.343653250773993,0,0.0,3,1,0
