2017+AC0-05+AC0-11 01:00:22.856175,Cover Type,False,soil+AF8-type+AF8-29,False,2,581012,8,GW Squared Gini,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,258.0,210.0,393.0,13934598140.0,1.2709784809994744,48.76001053332714,48.76001053332714,48.76001053332714,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:00:22.856191,Cover Type,False,soil+AF8-type+AF8-30,False,2,581012,8,GW Squared Gini,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,258.0,210.0,393.0,4301392376.0,1.2761193250044016,48.76001053332714,48.76001053332714,48.76001053332714,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:00:22.856207,Cover Type,False,soil+AF8-type+AF8-31,False,2,581012,8,GW Squared Gini,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,258.0,210.0,393.0,3703694304.0,1.2809260689973598,48.76001053332714,48.76001053332714,48.76001053332714,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:00:22.856224,Cover Type,False,soil+AF8-type+AF8-32,False,2,581012,8,GW Squared Gini,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,258.0,210.0,393.0,7174154721.0,1.2802072609993047,48.76001053332714,48.76001053332714,48.76001053332714,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:00:22.856240,Cover Type,False,soil+AF8-type+AF8-33,False,2,581012,8,GW Squared Gini,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,258.0,210.0,393.0,6275275880.0,1.2755210479954258,48.76001053332714,48.76001053332714,48.76001053332714,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:00:22.856256,Cover Type,False,soil+AF8-type+AF8-34,False,2,581012,8,GW Squared Gini,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,258.0,210.0,393.0,221511959.0,1.2880428669959656,48.76001053332714,48.76001053332714,48.76001053332714,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:00:22.856272,Cover Type,False,soil+AF8-type+AF8-35,False,2,581012,8,GW Squared Gini,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,258.0,210.0,393.0,398788642.0,1.340393172999029,48.76001053332714,48.90200391385391,48.90200391385391,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:00:22.856288,Cover Type,False,soil+AF8-type+AF8-36,False,2,581012,8,GW Squared Gini,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,258.0,210.0,393.0,26720572.0,1.3444271549960831,48.76001053332714,48.76104321245824,48.76104321245824,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:00:22.856305,Cover Type,False,soil+AF8-type+AF8-37,False,2,581012,8,GW Squared Gini,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,258.0,210.0,393.0,81085956.0,1.345858798995323,48.76001053332714,48.80183403813684,48.80183403813684,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:00:22.856321,Cover Type,False,soil+AF8-type+AF8-38,False,2,581012,8,GW Squared Gini,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,258.0,210.0,393.0,2990406026.0,1.3658565570003702,48.76001053332714,50.142767889875095,50.142767889875095,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:00:22.856337,Cover Type,False,soil+AF8-type+AF8-39,False,2,581012,8,GW Squared Gini,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,258.0,210.0,393.0,2677229740.0,1.3405758010048885,48.76001053332714,50.04259801415803,50.04259801415803,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:00:22.856353,Cover Type,False,soil+AF8-type+AF8-40,False,2,581012,8,GW Squared Gini,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,258.0,210.0,393.0,1700925152.0,1.340118858999631,48.76001053332714,49.55982052036701,49.55982052036701,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:00:22.856369,Cover Type,False,wilderness+AF8-area+AF8-2,False,2,581012,8,GW Squared Gini,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,258.0,210.0,393.0,23783229726.0,1.2621960079995915,48.76001053332714,48.76001053332714,48.76001053332714,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:00:22.856386,Cover Type,False,wilderness+AF8-area+AF8-3,False,2,581012,8,GW Squared Gini,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,258.0,210.0,393.0,4596637210.0,1.3336232369983918,48.76001053332714,50.40042133308549,50.40042133308549,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:00:22.856405,Cover Type,False,wilderness+AF8-area+AF8-4,False,2,581012,8,GW Squared Gini,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,258.0,210.0,393.0,23177581458.0,1.2632925790021545,48.76001053332714,48.76001053332714,48.76001053332714,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.665636,Cover Type,False,soil+AF8-type+AF8-1,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,755779640.0,1.3376677240012214,48.760249499142866,49.10465332424562,49.10465332424562,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.665714,Cover Type,False,soil+AF8-type+AF8-2,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,1708764470.0,1.3431701269946643,48.760249499142866,49.480554350744576,49.480554350744576,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.665738,Cover Type,False,soil+AF8-type+AF8-3,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,1039549052.0,1.3446325569966575,48.760249499142866,48.960076006361405,48.960076006361405,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.665757,Cover Type,False,soil+AF8-type+AF8-4,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,2608038172.0,1.3396894580000662,48.760249499142866,49.51824772290724,49.51824772290724,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.665774,Cover Type,False,soil+AF8-type+AF8-5,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,388043010.0,1.3433283229969675,48.760249499142866,48.932709585476175,48.932709585476175,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.665792,Cover Type,False,soil+AF8-type+AF8-6,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,1493001936.0,1.3404080079999403,48.760249499142866,49.282793233781526,49.282793233781526,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.665809,Cover Type,False,soil+AF8-type+AF8-7,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,13893320.0,1.283517921998282,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.665826,Cover Type,False,soil+AF8-type+AF8-8,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,26138016.0,1.2836079210028402,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.665842,Cover Type,False,soil+AF8-type+AF8-9,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,153410214.0,1.2857251850000466,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.665859,Cover Type,False,soil+AF8-type+AF8-10,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,6409931735.0,1.3339560109961894,48.760249499142866,48.87900943883347,48.87900943883347,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.665876,Cover Type,False,soil+AF8-type+AF8-11,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,1939525355.0,1.2833753760060063,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.665892,Cover Type,False,soil+AF8-type+AF8-12,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,4013655942.0,1.2741990070062457,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.665909,Cover Type,False,soil+AF8-type+AF8-13,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,2575555830.0,1.28022680599679,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.665926,Cover Type,False,soil+AF8-type+AF8-14,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,140631944.0,1.337489950004965,48.760249499142866,48.81808042629655,48.81808042629655,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.665943,Cover Type,False,soil+AF8-type+AF8-16,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,457370246.0,1.2776473570047528,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.665967,Cover Type,False,soil+AF8-type+AF8-17,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,725911366.0,1.2833485079972888,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.665985,Cover Type,False,soil+AF8-type+AF8-18,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,275176821.0,1.2800123979977798,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.666002,Cover Type,False,soil+AF8-type+AF8-19,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,604443120.0,1.3394394850038225,48.760249499142866,48.93684036598715,48.93684036598715,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.666018,Cover Type,False,soil+AF8-type+AF8-20,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,1355833106.0,1.2846963510019123,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.666034,Cover Type,False,soil+AF8-type+AF8-21,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,138941990.0,1.3409016689984128,48.760249499142866,48.8914017803664,48.8914017803664,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.666051,Cover Type,False,soil+AF8-type+AF8-22,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,5076478321.0,1.338410935997672,48.760249499142866,51.88311956544189,51.88311956544189,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.666067,Cover Type,False,soil+AF8-type+AF8-23,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,8224796011.0,1.3413290079988656,48.760249499142866,51.33011132453477,51.33011132453477,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.666084,Cover Type,False,soil+AF8-type+AF8-24,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,3099473795.0,1.3393886309931986,48.760249499142866,49.0380444885061,49.0380444885061,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.666100,Cover Type,False,soil+AF8-type+AF8-25,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,67332523.0,1.285486820001097,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.666117,Cover Type,False,soil+AF8-type+AF8-26,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,366155510.0,1.2810659749957267,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.666133,Cover Type,False,soil+AF8-type+AF8-27,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,164303233.0,1.3405720549999387,48.760249499142866,48.80362269450813,48.80362269450813,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.666150,Cover Type,False,soil+AF8-type+AF8-28,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,128031186.0,1.2974086109970813,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.666166,Cover Type,False,soil+AF8-type+AF8-29,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,13970435640.0,1.2670346369995968,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.666183,Cover Type,False,soil+AF8-type+AF8-30,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,4310153517.0,1.2766355550047592,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.666200,Cover Type,False,soil+AF8-type+AF8-31,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,3683540107.0,1.2845421890015132,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.666216,Cover Type,False,soil+AF8-type+AF8-32,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,7179495483.0,1.279554052001913,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.666235,Cover Type,False,soil+AF8-type+AF8-33,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,6252529052.0,1.2711235779934213,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.666252,Cover Type,False,soil+AF8-type+AF8-34,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,230397137.0,1.288475371999084,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.666268,Cover Type,False,soil+AF8-type+AF8-35,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,396436914.0,1.3471539270030917,48.760249499142866,48.908957597538055,48.908957597538055,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.666285,Cover Type,False,soil+AF8-type+AF8-36,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,23193782.0,1.3439400880015455,48.760249499142866,48.762314889398354,48.762314889398354,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.666301,Cover Type,False,soil+AF8-type+AF8-37,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,70249960.0,1.3570130929947481,48.760249499142866,48.817047731168806,48.817047731168806,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.666317,Cover Type,False,soil+AF8-type+AF8-38,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,2978630330.0,1.3419518579976284,48.760249499142866,50.11566185430737,50.11566185430737,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.666334,Cover Type,False,soil+AF8-type+AF8-39,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,2694351741.0,1.3393369119949057,48.760249499142866,50.06247805522854,50.06247805522854,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.666350,Cover Type,False,soil+AF8-type+AF8-40,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,1721528049.0,1.3422141150003881,48.760249499142866,49.515665985087885,49.515665985087885,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.666367,Cover Type,False,wilderness+AF8-area+AF8-2,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,23787916211.0,1.2625055970056565,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:01:21.666384,Cover Type,False,wilderness+AF8-area+AF8-3,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,4629628401.0,1.3319115129997954,48.760249499142866,50.37641737406283,50.37641737406283,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:01:21.666401,Cover Type,False,wilderness+AF8-area+AF8-4,False,2,581012,8,GW Squared Gini,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,256.0,210.0,395.0,23182573088.0,1.2666125949981506,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:02:21.532998,Cover Type,False,soil+AF8-type+AF8-1,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,743288480.0,1.3403909339976963,48.759507004073875,49.11732662787276,49.11732662787276,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:02:21.533079,Cover Type,False,soil+AF8-type+AF8-2,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,1750432112.0,1.3827985130046727,48.759507004073875,49.46895024086992,49.46895024086992,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:02:21.533103,Cover Type,False,soil+AF8-type+AF8-3,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,1042194098.0,1.3421881290050806,48.759507004073875,48.976883716367276,48.976883716367276,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:02:21.533122,Cover Type,False,soil+AF8-type+AF8-4,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,2607949435.0,1.339294446996064,48.759507004073875,49.50096296334543,49.50096296334543,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:02:21.533139,Cover Type,False,soil+AF8-type+AF8-5,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,387498950.0,1.3446073059967603,48.759507004073875,48.9247339587862,48.9247339587862,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:02:21.533157,Cover Type,False,soil+AF8-type+AF8-6,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,1482216246.0,1.3407525180009543,48.759507004073875,49.30320695192412,49.30320695192412,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:02:21.533181,Cover Type,False,soil+AF8-type+AF8-7,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,13694568.0,1.2853123949971632,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:02:21.533200,Cover Type,False,soil+AF8-type+AF8-8,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,26215954.0,1.2833870189933805,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:02:21.533216,Cover Type,False,soil+AF8-type+AF8-9,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,151831405.0,1.2829111350001767,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:02:21.533233,Cover Type,False,soil+AF8-type+AF8-10,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,6389162644.0,1.3368124069966143,48.759507004073875,48.84831649223175,48.84831649223175,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:02:21.533249,Cover Type,False,soil+AF8-type+AF8-11,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,1948731337.0,1.2836970850039506,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:02:21.533266,Cover Type,False,soil+AF8-type+AF8-12,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,3984986179.0,1.2777386090019718,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:02:21.533282,Cover Type,False,soil+AF8-type+AF8-13,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,2555936229.0,1.278941926000698,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:02:21.533299,Cover Type,False,soil+AF8-type+AF8-14,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,151377574.0,1.3392128159975982,48.759507004073875,48.81991810939057,48.81991810939057,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:02:21.533316,Cover Type,False,soil+AF8-type+AF8-16,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,444696797.0,1.2840377110042027,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:02:21.533332,Cover Type,False,soil+AF8-type+AF8-17,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,738210978.0,1.2860793200015905,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:02:21.533348,Cover Type,False,soil+AF8-type+AF8-18,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,272008541.0,1.2880900769960135,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:02:21.533365,Cover Type,False,soil+AF8-type+AF8-19,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,612618651.0,1.3393332429986913,48.759507004073875,48.93402797498877,48.93402797498877,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:02:21.533381,Cover Type,False,soil+AF8-type+AF8-20,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,1373233167.0,1.285452272000839,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:02:21.533397,Cover Type,False,soil+AF8-type+AF8-21,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,141309901.0,1.345095973003481,48.759507004073875,48.88910689667636,48.88910689667636,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:02:21.533413,Cover Type,False,soil+AF8-type+AF8-22,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,5076294968.0,1.3417457450050279,48.759507004073875,51.94580555885436,51.94580555885436,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:02:21.533430,Cover Type,False,soil+AF8-type+AF8-23,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,8203490812.0,1.3651281760030543,48.759507004073875,51.337047497586134,51.337047497586134,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:02:21.533449,Cover Type,False,soil+AF8-type+AF8-24,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,3094895665.0,1.340803507999226,48.759507004073875,49.062595199124296,49.062595199124296,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:02:21.533466,Cover Type,False,soil+AF8-type+AF8-25,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,75377928.0,1.2818386840008316,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:02:21.533483,Cover Type,False,soil+AF8-type+AF8-26,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,369034565.0,1.279823791999661,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:02:21.533499,Cover Type,False,soil+AF8-type+AF8-27,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,167523989.0,1.3396348339956603,48.759507004073875,48.77499703107816,48.77499703107816,0,0.0,3,1,0
2017+AC0-05+AC0-11 01:02:21.533516,Cover Type,False,soil+AF8-type+AF8-28,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,133098751.0,1.3005207259993767,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:02:21.533532,Cover Type,False,soil+AF8-type+AF8-29,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,13943733697.0,1.2703679479964194,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:02:21.533549,Cover Type,False,soil+AF8-type+AF8-30,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,4311157041.0,1.2767230850004125,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:02:21.533565,Cover Type,False,soil+AF8-type+AF8-31,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,3703442626.0,1.2853941339999437,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 01:02:21.533582,Cover Type,False,soil+AF8-type+AF8-32,False,2,581012,9,GW Squared Gini,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,259.0,210.0,392.0,7178681566.0,1.2786898010017467,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
