Date Time,Dataset,Use Numeric attributes?,Attribute Name,Is the Attribute Numeric?,Number of Different Values (only for Nominal Attributes),Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Total Number of folds,Fold Number,Is stratified?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Number of Attributes in Dataset,Number of Valid Attributes in Dataset (m),Number of Valid Nominal Attributes in Dataset (m_nom),Number of Valid Numeric Attributes in Dataset (m_num),Total Number of Inversions (pairs),Total Number of Ties (pairs),Total Number of Correct (pairs),Criterion Value in Root Node,Total Time Taken for Current Fold [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Number of Nodes (after prunning),Tree Depth (after prunning),Number of Nodes Pruned
2017-05-11 13:13:31.447037,KDD98 Multiclass 5,False,RFA_18,False,109,4843,10,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,42,42,0,89.0,5.0,767.0,482.790263247,40.189578923003864,23.28173374613003,38.39009287925697,38.39009287925697,0,0.0,11,4,4
2017-05-11 13:13:31.447058,KDD98 Multiclass 5,False,RFA_19,False,97,4843,10,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,42,42,0,89.0,5.0,767.0,506.550212706,24.120506933002616,23.28173374613003,36.470588235294116,36.51580905145691,2,0.1238390092879257,9,3,4
2017-05-11 13:13:31.447080,KDD98 Multiclass 5,False,RFA_20,False,68,4843,10,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,42,42,0,89.0,5.0,767.0,237.678370389,8.781686435002484,23.28173374613003,27.554179566563466,27.577639751552795,5,0.30959752321981426,11,3,4
2017-05-11 13:13:31.447102,KDD98 Multiclass 5,False,RFA_21,False,92,4843,10,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,42,42,0,89.0,5.0,767.0,394.22154831,23.864248733007116,23.28173374613003,31.455108359133128,31.533209186840473,4,0.2476780185758514,13,4,0
2017-05-11 13:13:31.447124,KDD98 Multiclass 5,False,RFA_22,False,102,4843,10,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,42,42,0,89.0,5.0,767.0,449.718065904,19.450861803008593,23.28173374613003,33.746130030959755,33.87197016780609,6,0.3715170278637771,15,4,2
2017-05-11 13:13:31.447146,KDD98 Multiclass 5,False,RFA_23,False,58,4843,10,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,42,42,0,89.0,5.0,767.0,276.730158242,6.475804703994072,23.28173374613003,30.712074303405572,30.683229813664596,5,0.30959752321981426,9,3,2
2017-05-11 13:13:31.447169,KDD98 Multiclass 5,False,RFA_24,False,78,4843,10,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,42,42,0,89.0,5.0,767.0,388.715634379,16.060191416007,23.28173374613003,30.526315789473685,30.583126550868485,3,0.18575851393188855,9,3,2
2017-05-11 13:13:31.447205,KDD98 Multiclass 5,False,RFA_2A,False,4,4843,10,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,42,42,0,89.0,5.0,767.0,1210.71975171,0.04758827100158669,23.28173374613003,50.154798761609904,50.154798761609904,0,0.0,7,2,0
2017-05-11 13:13:31.447245,KDD98 Multiclass 5,False,GEOCODE2,False,5,4843,10,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,42,42,0,89.0,5.0,767.0,22.593939985,0.022665508004138246,23.28173374613003,23.28173374613003,23.28173374613003,0,0.0,1,0,2
2017-05-11 13:21:14.752045,KDD98 Multiclass 5,False,OSOURCE,False,386,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,349.099765665,155.81204234999313,23.263027295285358,20.843672456575682,20.90909090909091,72,4.4665012406947895,3,1,0
2017-05-11 13:21:14.752137,KDD98 Multiclass 5,False,STATE,False,48,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,65.2209872104,1.1714890409930376,23.263027295285358,21.40198511166253,21.370716510903428,7,0.43424317617866004,3,1,0
2017-05-11 13:21:14.752177,KDD98 Multiclass 5,False,MAILCODE,False,2,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,7.91803818406,0.03084917699743528,23.263027295285358,23.263027295285358,23.263027295285358,0,0.0,1,0,2
2017-05-11 13:21:14.752217,KDD98 Multiclass 5,False,RECINHSE,False,2,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,13.4959436628,0.017469850994530134,23.263027295285358,23.263027295285358,23.263027295285358,0,0.0,1,0,2
2017-05-11 13:21:14.752246,KDD98 Multiclass 5,False,RECSWEEP,False,2,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,8.71868456255,0.017168125996249728,23.263027295285358,23.263027295285358,23.263027295285358,0,0.0,1,0,2
2017-05-11 13:21:14.752272,KDD98 Multiclass 5,False,DOMAIN,False,17,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,40.0657124356,0.12216272100340575,23.263027295285358,21.153846153846153,21.153846153846153,0,0.0,3,1,0
2017-05-11 13:21:14.752300,KDD98 Multiclass 5,False,AGEFLAG,False,3,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,15.2399573664,0.03326744899095502,23.263027295285358,22.084367245657567,22.084367245657567,0,0.0,5,2,0
2017-05-11 13:21:14.752326,KDD98 Multiclass 5,False,HOMEOWNR,False,3,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,12.878338126,0.021671505994163454,23.263027295285358,23.511166253101738,23.511166253101738,0,0.0,3,1,0
2017-05-11 13:21:14.752353,KDD98 Multiclass 5,False,CHILD18,False,4,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,11.1519595326,0.05299691999971401,23.263027295285358,23.387096774193548,23.387096774193548,0,0.0,3,1,0
2017-05-11 13:21:14.752379,KDD98 Multiclass 5,False,PCOWNERS,False,2,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,12.0282945238,0.018887383994297124,23.263027295285358,23.200992555831267,23.200992555831267,0,0.0,3,1,0
2017-05-11 13:21:14.752405,KDD98 Multiclass 5,False,CRAFTS,False,2,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,8.53339243085,0.018387162999715656,23.263027295285358,24.317617866004962,24.317617866004962,0,0.0,3,1,0
2017-05-11 13:21:14.752430,KDD98 Multiclass 5,False,CARDS,False,2,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,8.00589059147,0.017440833995351568,23.263027295285358,23.387096774193548,23.387096774193548,0,0.0,3,1,0
2017-05-11 13:21:14.752456,KDD98 Multiclass 5,False,PEPSTRFL,False,2,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,307.136887756,0.017509254001197405,23.263027295285358,28.535980148883375,28.535980148883375,0,0.0,3,1,0
2017-05-11 13:21:14.752482,KDD98 Multiclass 5,False,RFA_2,False,14,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,866.209440935,0.16203414300980512,23.263027295285358,50.992555831265506,50.992555831265506,0,0.0,9,3,8
2017-05-11 13:21:14.752508,KDD98 Multiclass 5,False,RFA_3,False,59,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,644.21788391,11.014279965995229,23.263027295285358,50.12406947890819,50.18633540372671,2,0.12406947890818859,11,4,4
2017-05-11 13:21:14.752535,KDD98 Multiclass 5,False,RFA_4,False,57,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,666.247569029,8.034382797995931,23.263027295285358,50.0,50.06218905472637,4,0.24813895781637718,9,3,8
2017-05-11 13:21:14.752561,KDD98 Multiclass 5,False,RFA_5,False,36,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,491.971975662,1.2416434409969952,23.263027295285358,43.17617866004963,43.22981366459627,2,0.12406947890818859,15,4,0
2017-05-11 13:21:14.752588,KDD98 Multiclass 5,False,RFA_6,False,92,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,660.125426651,11.415319186999113,23.263027295285358,46.215880893300245,46.35967641568139,5,0.31017369727047145,11,4,4
2017-05-11 13:21:14.752614,KDD98 Multiclass 5,False,RFA_7,False,84,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,622.565930467,13.539327648002654,23.263027295285358,43.61042183622829,43.691733996270976,3,0.18610421836228289,15,4,0
2017-05-11 13:21:14.752645,KDD98 Multiclass 5,False,RFA_8,False,86,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,688.720115475,13.07922114599205,23.263027295285358,45.96774193548387,46.082089552238806,4,0.24813895781637718,13,4,0
2017-05-11 13:21:14.752673,KDD98 Multiclass 5,False,RFA_9,False,89,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,652.213071614,11.45796533099201,23.263027295285358,44.540942928039705,44.499689247980115,3,0.18610421836228289,15,4,2
2017-05-11 13:21:14.752699,KDD98 Multiclass 5,False,RFA_10,False,72,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,427.849115848,7.526304402999813,23.263027295285358,37.903225806451616,37.93532338308458,4,0.24813895781637718,19,4,0
2017-05-11 13:21:14.752725,KDD98 Multiclass 5,False,RFA_11,False,91,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,632.560735538,19.604729183003656,23.263027295285358,44.416873449131515,44.49284380833852,5,0.31017369727047145,15,4,6
2017-05-11 13:21:14.752752,KDD98 Multiclass 5,False,RFA_12,False,95,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,639.882027884,23.10262597601104,23.263027295285358,43.734491315136474,43.78109452736319,4,0.24813895781637718,13,4,6
2017-05-11 13:21:14.752778,KDD98 Multiclass 5,False,RFA_13,False,64,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,414.294890246,5.375080628000433,23.263027295285358,39.640198511166254,39.737991266375545,9,0.5583126550868487,13,4,4
2017-05-11 13:21:14.752805,KDD98 Multiclass 5,False,RFA_14,False,85,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,527.46762059,9.99298862600699,23.263027295285358,42.30769230769231,42.288557213930346,4,0.24813895781637718,11,3,6
2017-05-11 13:21:14.752831,KDD98 Multiclass 5,False,RFA_15,False,32,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,274.072884917,1.219318742005271,23.263027295285358,34.67741935483871,34.67741935483871,0,0.0,11,4,6
2017-05-11 13:21:14.752856,KDD98 Multiclass 5,False,RFA_16,False,105,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,510.247512765,30.4623438300041,23.263027295285358,41.00496277915633,41.03362391033624,6,0.37220843672456577,13,4,4
2017-05-11 13:21:14.752882,KDD98 Multiclass 5,False,RFA_17,False,103,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,447.623850312,25.825366845005192,23.263027295285358,36.60049627791563,36.73723536737236,6,0.37220843672456577,9,3,6
2017-05-11 13:21:14.752908,KDD98 Multiclass 5,False,RFA_18,False,109,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,498.078849542,26.034053112001857,23.263027295285358,38.39950372208437,38.45675171126322,5,0.31017369727047145,11,3,2
2017-05-11 13:21:14.752934,KDD98 Multiclass 5,False,RFA_19,False,97,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,489.514441102,21.040443470992614,23.263027295285358,36.53846153846154,36.64169787765293,10,0.6203473945409429,13,4,2
2017-05-11 13:21:14.752960,KDD98 Multiclass 5,False,RFA_20,False,68,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,253.829377383,5.879490866995184,23.263027295285358,29.46650124069479,29.46650124069479,0,0.0,11,4,0
2017-05-11 13:21:14.752986,KDD98 Multiclass 5,False,RFA_21,False,92,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,376.353888414,15.930967410997255,23.263027295285358,33.312655086848636,33.35407591785936,5,0.31017369727047145,7,2,4
2017-05-11 13:21:14.753012,KDD98 Multiclass 5,False,RFA_22,False,102,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,445.187111998,25.264436944999034,23.263027295285358,35.732009925558316,35.71873055382701,5,0.31017369727047145,11,3,4
2017-05-11 13:21:14.753041,KDD98 Multiclass 5,False,RFA_23,False,58,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,253.582793854,3.300335574997007,23.263027295285358,31.389578163771713,31.48724331051649,5,0.31017369727047145,9,3,2
2017-05-11 13:21:14.753069,KDD98 Multiclass 5,False,RFA_24,False,78,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,370.800114949,15.159699313007877,23.263027295285358,34.7394540942928,34.78531425015557,5,0.31017369727047145,11,3,2
2017-05-11 13:21:14.753095,KDD98 Multiclass 5,False,RFA_2A,False,4,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,1198.1128884,0.06674534900230356,23.263027295285358,50.06203473945409,50.06203473945409,0,0.0,7,2,0
2017-05-11 13:21:14.753125,KDD98 Multiclass 5,False,GEOCODE2,False,5,4843,10,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,38,38,0,89.0,7.0,607.0,11.9136991454,0.031684641013271175,23.263027295285358,23.263027295285358,23.263027295285358,0,0.0,1,0,2
2017-05-11 13:30:24.279701,KDD98 Multiclass 5,False,OSOURCE,False,386,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,342.903736699,204.64952318099677,23.26732673267327,23.205445544554454,23.076923076923077,56,3.4653465346534653,3,1,0
2017-05-11 13:30:24.279777,KDD98 Multiclass 5,False,STATE,False,48,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,68.043196219,1.8954315449955175,23.26732673267327,22.215346534653467,22.242874845105327,2,0.12376237623762376,5,2,0
2017-05-11 13:30:24.279806,KDD98 Multiclass 5,False,MAILCODE,False,2,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,8.54477782576,0.02082001899543684,23.26732673267327,23.26732673267327,23.26732673267327,0,0.0,1,0,2
2017-05-11 13:30:24.279829,KDD98 Multiclass 5,False,DOMAIN,False,17,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,51.2095061607,0.2998892889881972,23.26732673267327,24.31930693069307,24.31930693069307,0,0.0,3,1,0
2017-05-11 13:30:24.279850,KDD98 Multiclass 5,False,CHILD12,False,4,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,11.0421524085,0.023894054000265896,23.26732673267327,23.205445544554454,23.205445544554454,0,0.0,3,1,0
2017-05-11 13:30:24.279872,KDD98 Multiclass 5,False,CHILD18,False,4,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,10.9704446225,0.024059886010945775,23.26732673267327,23.452970297029704,23.452970297029704,0,0.0,3,1,0
2017-05-11 13:30:24.279893,KDD98 Multiclass 5,False,VETERANS,False,2,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,11.4723077033,0.020891863998258486,23.26732673267327,22.215346534653467,22.215346534653467,0,0.0,3,1,0
2017-05-11 13:30:24.279914,KDD98 Multiclass 5,False,BIBLE,False,2,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,9.56654557974,0.020625563003704883,23.26732673267327,23.26732673267327,23.26732673267327,0,0.0,1,0,2
2017-05-11 13:30:24.279934,KDD98 Multiclass 5,False,CATLG,False,2,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,9.96943055138,0.020996945997467265,23.26732673267327,22.957920792079207,22.957920792079207,0,0.0,3,1,0
2017-05-11 13:30:24.279954,KDD98 Multiclass 5,False,STEREO,False,2,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,9.06627986572,0.020530038003926165,23.26732673267327,22.834158415841586,22.834158415841586,0,0.0,3,1,0
2017-05-11 13:30:24.279974,KDD98 Multiclass 5,False,CRAFTS,False,2,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,22.172333907,0.018675137995160185,23.26732673267327,23.26732673267327,23.26732673267327,0,0.0,3,1,0
2017-05-11 13:30:24.279995,KDD98 Multiclass 5,False,FISHER,False,2,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,9.57362056543,0.017916576005518436,23.26732673267327,23.081683168316832,23.081683168316832,0,0.0,3,1,0
2017-05-11 13:30:24.280024,KDD98 Multiclass 5,False,GARDENIN,False,2,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,12.8944631865,0.017209969999385066,23.26732673267327,22.957920792079207,22.957920792079207,0,0.0,3,1,0
2017-05-11 13:30:24.280047,KDD98 Multiclass 5,False,BOATS,False,2,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,9.68097922697,0.016403272995376028,23.26732673267327,22.957920792079207,22.957920792079207,0,0.0,3,1,0
2017-05-11 13:30:24.280067,KDD98 Multiclass 5,False,WALKER,False,2,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,12.8170255647,0.01621320200501941,23.26732673267327,23.514851485148515,23.514851485148515,0,0.0,3,1,0
2017-05-11 13:30:24.280087,KDD98 Multiclass 5,False,PEPSTRFL,False,2,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,323.514960904,0.01632684799551498,23.26732673267327,27.103960396039604,27.103960396039604,0,0.0,3,1,0
2017-05-11 13:30:24.280108,KDD98 Multiclass 5,False,RFA_2,False,14,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,870.218535181,0.15996975799498614,23.26732673267327,50.556930693069305,50.556930693069305,0,0.0,9,3,6
2017-05-11 13:30:24.280128,KDD98 Multiclass 5,False,RFA_3,False,59,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,662.642112036,5.49659195500135,23.26732673267327,49.87623762376238,49.87608426270136,2,0.12376237623762376,11,4,2
2017-05-11 13:30:24.280150,KDD98 Multiclass 5,False,RFA_4,False,57,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,678.892689181,5.476804758000071,23.26732673267327,50.30940594059406,50.37174721189591,2,0.12376237623762376,13,4,4
2017-05-11 13:30:24.280171,KDD98 Multiclass 5,False,RFA_5,False,36,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,551.78362756,1.121174786996562,23.26732673267327,43.131188118811885,43.1578947368421,1,0.06188118811881188,11,4,4
2017-05-11 13:30:24.280191,KDD98 Multiclass 5,False,RFA_6,False,92,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,666.809441372,23.484941639006138,23.26732673267327,45.17326732673267,45.28535980148883,4,0.24752475247524752,13,4,8
2017-05-11 13:30:24.280212,KDD98 Multiclass 5,False,RFA_7,False,84,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,622.557604153,17.562242102008895,23.26732673267327,42.945544554455445,42.945544554455445,0,0.0,13,4,4
2017-05-11 13:30:24.280232,KDD98 Multiclass 5,False,RFA_8,False,86,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,694.587066777,21.67515174500295,23.26732673267327,45.73019801980198,45.696594427244584,1,0.06188118811881188,9,3,8
2017-05-11 13:30:24.280253,KDD98 Multiclass 5,False,RFA_9,False,89,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,660.136140331,17.785393477999605,23.26732673267327,41.76980198019802,41.759603469640645,2,0.12376237623762376,13,4,4
2017-05-11 13:30:24.280274,KDD98 Multiclass 5,False,RFA_10,False,72,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,465.993523327,6.397722594992956,23.26732673267327,35.64356435643565,35.714285714285715,6,0.3712871287128713,17,4,2
2017-05-11 13:30:24.280294,KDD98 Multiclass 5,False,RFA_11,False,91,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,609.992336072,18.55065206499421,23.26732673267327,42.82178217821782,42.81288723667906,2,0.12376237623762376,15,4,4
2017-05-11 13:30:24.280315,KDD98 Multiclass 5,False,RFA_12,False,95,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,639.540781066,17.33014111800003,23.26732673267327,41.95544554455446,41.9454770755886,2,0.12376237623762376,13,4,8
2017-05-11 13:30:24.280338,KDD98 Multiclass 5,False,RFA_13,False,64,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,326.527337921,5.445141980002518,23.26732673267327,37.12871287128713,37.142857142857146,6,0.3712871287128713,15,4,2
2017-05-11 13:30:24.280360,KDD98 Multiclass 5,False,RFA_14,False,85,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,550.297625209,10.907078140997328,23.26732673267327,41.027227722772274,40.97954122752635,3,0.18564356435643564,11,3,2
2017-05-11 13:30:24.280381,KDD98 Multiclass 5,False,RFA_15,False,32,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,295.083518944,1.0756601300090551,23.26732673267327,32.054455445544555,32.054455445544555,0,0.0,13,4,0
2017-05-11 13:30:24.280401,KDD98 Multiclass 5,False,RFA_16,False,105,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,550.995748818,22.06460626301123,23.26732673267327,39.41831683168317,39.527656929770046,7,0.43316831683168316,13,4,2
2017-05-11 13:30:24.280422,KDD98 Multiclass 5,False,RFA_17,False,103,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,460.984341982,23.386645677004708,23.26732673267327,34.71534653465346,34.82309124767225,5,0.3094059405940594,11,4,6
2017-05-11 13:30:24.280442,KDD98 Multiclass 5,False,RFA_18,False,109,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,516.05044711,37.27684136800235,23.26732673267327,36.01485148514851,36.12662942271881,5,0.3094059405940594,15,4,6
2017-05-11 13:30:24.280462,KDD98 Multiclass 5,False,RFA_19,False,97,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,491.643046269,26.397619765004492,23.26732673267327,37.31435643564357,37.360594795539036,2,0.12376237623762376,11,3,2
2017-05-11 13:30:24.280483,KDD98 Multiclass 5,False,RFA_20,False,68,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,259.570144767,8.099554974003695,23.26732673267327,30.136138613861387,30.192188468691878,3,0.18564356435643564,11,4,2
2017-05-11 13:30:24.280503,KDD98 Multiclass 5,False,RFA_21,False,92,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,370.827815791,23.128461806001724,23.26732673267327,32.61138613861386,32.65179677819083,2,0.12376237623762376,11,4,4
2017-05-11 13:30:24.280524,KDD98 Multiclass 5,False,RFA_22,False,102,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,455.805187492,28.338913391999085,23.26732673267327,35.024752475247524,34.96590204587725,3,0.18564356435643564,13,4,4
2017-05-11 13:30:24.280544,KDD98 Multiclass 5,False,RFA_23,False,58,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,263.149202305,4.700023074998171,23.26732673267327,29.702970297029704,29.739776951672862,2,0.12376237623762376,9,3,0
2017-05-11 13:30:24.280565,KDD98 Multiclass 5,False,RFA_24,False,78,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,368.153036121,16.300911943006213,23.26732673267327,34.46782178217822,34.4891640866873,1,0.06188118811881188,11,4,4
2017-05-11 13:30:24.280585,KDD98 Multiclass 5,False,RFA_2A,False,4,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,1203.0629248,0.037846719002118334,23.26732673267327,49.93811881188119,49.93811881188119,0,0.0,7,2,0
2017-05-11 13:30:24.280605,KDD98 Multiclass 5,False,GEOCODE2,False,5,4843,11,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,41,41,0,82.0,8.0,730.0,14.5907806849,0.03571241701138206,23.26732673267327,23.70049504950495,23.70049504950495,0,0.0,5,2,0
2017-05-11 13:38:08.719718,KDD98 Multiclass 5,False,OSOURCE,False,386,4843,11,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,38,38,0,81.0,6.0,616.0,349.196177892,164.38671201000398,23.28173374613003,21.981424148606813,22.35217673814165,76,4.705882352941177,3,1,0
2017-05-11 13:38:08.719794,KDD98 Multiclass 5,False,RECINHSE,False,2,4843,11,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,38,38,0,81.0,6.0,616.0,10.0697096048,0.01656445198750589,23.28173374613003,23.28173374613003,23.28173374613003,0,0.0,1,0,2
