Date Time,Dataset,Use Numeric attributes?,Attribute Name,Is the Attribute Numeric?,Number of Different Values (only for Nominal Attributes),Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Total Number of folds,Fold Number,Is stratified?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Number of Attributes in Dataset,Number of Valid Attributes in Dataset (m),Number of Valid Nominal Attributes in Dataset (m_nom),Number of Valid Numeric Attributes in Dataset (m_num),Total Number of Inversions (pairs),Total Number of Ties (pairs),Total Number of Correct (pairs),Criterion Value in Root Node,Total Time Taken for Current Fold [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Number of Nodes (after prunning),Tree Depth (after prunning),Number of Nodes Pruned
2017-05-10 02:37:01.167261,KDD98 Multiclass 9,False,RFA_7,False,84,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2296031.0,26.672243589011487,19.628482972136222,33.68421052631579,33.6848635235732,3,0.18575851393188855,21,5,4
2017-05-10 02:37:01.167296,KDD98 Multiclass 9,False,RFA_8,False,86,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2362239.0,26.252536630025133,19.628482972136222,38.328173374613,38.346799254195155,6,0.3715170278637771,13,5,18
2017-05-10 02:37:01.167326,KDD98 Multiclass 9,False,RFA_9,False,89,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2344957.0,28.218281541019678,19.628482972136222,37.27554179566563,37.36809435133458,4,0.2476780185758514,19,5,12
2017-05-10 02:37:01.167354,KDD98 Multiclass 9,False,RFA_10,False,72,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2182322.0,16.646579573047347,19.628482972136222,30.8359133126935,30.91247672253259,4,0.2476780185758514,17,5,8
2017-05-10 02:37:01.167381,KDD98 Multiclass 9,False,RFA_11,False,91,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2340687.0,32.62061017198721,19.628482972136222,36.78018575851393,36.80297397769517,1,0.06191950464396285,13,4,16
2017-05-10 02:37:01.167409,KDD98 Multiclass 9,False,RFA_12,False,95,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2343788.0,34.38060726399999,19.628482972136222,36.656346749226,36.72456575682382,3,0.18575851393188855,17,5,18
2017-05-10 02:37:01.167436,KDD98 Multiclass 9,False,RFA_13,False,64,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2142215.0,12.585154708998743,19.628482972136222,31.764705882352942,31.86335403726708,5,0.30959752321981426,13,4,8
2017-05-10 02:37:01.167464,KDD98 Multiclass 9,False,RFA_14,False,85,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2329901.0,26.855957347957883,19.628482972136222,34.42724458204334,34.46993180409176,2,0.1238390092879257,21,5,8
2017-05-10 02:37:01.167491,KDD98 Multiclass 9,False,RFA_15,False,32,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2030683.0,5.258517699956428,19.628482972136222,26.687306501547987,26.687306501547987,0,0.0,13,5,6
2017-05-10 02:37:01.167522,KDD98 Multiclass 9,False,RFA_16,False,105,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2322752.0,37.67073022900149,19.628482972136222,33.31269349845201,33.43691733996271,6,0.3715170278637771,21,5,14
2017-05-10 02:37:01.167552,KDD98 Multiclass 9,False,RFA_17,False,103,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2032867.0,34.41610994603252,19.628482972136222,31.70278637770898,31.677018633540374,5,0.30959752321981426,19,5,2
2017-05-10 02:37:01.167579,KDD98 Multiclass 9,False,RFA_18,False,109,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2240869.0,39.81854927598033,19.628482972136222,33.746130030959755,33.70577281191807,4,0.2476780185758514,23,5,6
2017-05-10 02:37:01.167606,KDD98 Multiclass 9,False,RFA_19,False,97,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2299358.0,32.70698847802123,19.628482972136222,33.62229102167183,33.43691733996271,6,0.3715170278637771,13,5,12
2017-05-10 02:37:01.167633,KDD98 Multiclass 9,False,RFA_20,False,68,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2214039.0,20.953271462989505,19.628482972136222,26.439628482972136,26.456009913258985,1,0.06191950464396285,13,5,2
2017-05-10 02:37:01.167661,KDD98 Multiclass 9,False,RFA_21,False,92,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2235582.0,28.971464708040003,19.628482972136222,27.925696594427244,27.853598014888338,3,0.18575851393188855,15,5,6
2017-05-10 02:37:01.167688,KDD98 Multiclass 9,False,RFA_22,False,102,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2290113.0,36.13736864697421,19.628482972136222,31.70278637770898,31.614906832298136,5,0.30959752321981426,17,5,6
2017-05-10 02:37:01.167715,KDD98 Multiclass 9,False,RFA_23,False,58,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2186893.0,14.437876008974854,19.628482972136222,29.102167182662537,29.166666666666668,7,0.43343653250773995,13,5,4
2017-05-10 02:37:01.167742,KDD98 Multiclass 9,False,RFA_24,False,78,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2256754.0,19.92329701501876,19.628482972136222,27.987616099071207,28.012422360248447,5,0.30959752321981426,13,4,14
2017-05-10 02:37:01.167769,KDD98 Multiclass 9,False,RFA_2A,False,4,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2365123.0,0.04927762399893254,19.628482972136222,44.52012383900929,44.52012383900929,0,0.0,7,2,0
2017-05-10 02:37:01.167796,KDD98 Multiclass 9,False,GEOCODE2,False,5,4843,3,GW Squared Gini,5,3,2,True,1,False,None,True,0.1,15,480,41,41,0,115.0,5.0,700.0,2080919.0,0.049105399986729026,19.628482972136222,21.30030959752322,21.30030959752322,0,0.0,3,1,2
2017-05-10 02:48:35.365919,KDD98 Multiclass 9,False,OSOURCE,False,386,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2160128.0,175.70664146199124,19.627329192546583,19.006211180124225,18.992248062015506,62,3.8509316770186337,3,1,0
2017-05-10 02:48:35.366000,KDD98 Multiclass 9,False,STATE,False,48,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2226427.0,2.534140200994443,19.627329192546583,21.055900621118013,21.055900621118013,0,0.0,3,1,0
2017-05-10 02:48:35.366037,KDD98 Multiclass 9,False,RECP3,False,2,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,303352.0,0.020035371999256313,19.627329192546583,19.627329192546583,19.627329192546583,0,0.0,1,0,2
2017-05-10 02:48:35.366068,KDD98 Multiclass 9,False,DOMAIN,False,17,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2225122.0,0.2747403630055487,19.627329192546583,22.17391304347826,22.17391304347826,0,0.0,3,1,0
2017-05-10 02:48:35.366096,KDD98 Multiclass 9,False,AGEFLAG,False,3,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2145004.0,0.026330352993682027,19.627329192546583,19.006211180124225,19.006211180124225,0,0.0,5,2,0
2017-05-10 02:48:35.366134,KDD98 Multiclass 9,False,HOMEOWNR,False,3,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2199533.0,0.020584559009876102,19.627329192546583,19.440993788819874,19.440993788819874,0,0.0,3,1,0
2017-05-10 02:48:35.366165,KDD98 Multiclass 9,False,GENDER,False,6,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2215584.0,0.027277916960883886,19.627329192546583,20.496894409937887,20.447482908638907,1,0.062111801242236024,3,1,0
2017-05-10 02:48:35.366194,KDD98 Multiclass 9,False,BIBLE,False,2,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,811872.0,0.016036977991461754,19.627329192546583,19.937888198757765,19.937888198757765,0,0.0,3,1,0
2017-05-10 02:48:35.366221,KDD98 Multiclass 9,False,PCOWNERS,False,2,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,891819.0,0.01597281696740538,19.627329192546583,19.565217391304348,19.565217391304348,0,0.0,3,1,0
2017-05-10 02:48:35.366248,KDD98 Multiclass 9,False,CRAFTS,False,2,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,820656.0,0.015680507000070065,19.627329192546583,20.18633540372671,20.18633540372671,0,0.0,3,1,0
2017-05-10 02:48:35.366275,KDD98 Multiclass 9,False,FISHER,False,2,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,667966.0,0.015933081973344088,19.627329192546583,19.937888198757765,19.937888198757765,0,0.0,3,1,0
2017-05-10 02:48:35.366303,KDD98 Multiclass 9,False,CARDS,False,2,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,118572.0,0.0157216900261119,19.627329192546583,19.565217391304348,19.565217391304348,0,0.0,3,1,0
2017-05-10 02:48:35.366330,KDD98 Multiclass 9,False,PEPSTRFL,False,2,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2161599.0,0.015968320018146187,19.627329192546583,26.024844720496894,26.024844720496894,0,0.0,3,1,0
2017-05-10 02:48:35.366357,KDD98 Multiclass 9,False,RFA_2,False,14,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2406850.0,0.24021724297199398,19.627329192546583,44.84472049689441,44.84472049689441,0,0.0,15,4,2
2017-05-10 02:48:35.366384,KDD98 Multiclass 9,False,RFA_3,False,59,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2396387.0,10.881841898022685,19.627329192546583,42.857142857142854,42.98190892077355,7,0.43478260869565216,21,5,10
2017-05-10 02:48:35.366412,KDD98 Multiclass 9,False,RFA_4,False,57,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2391715.0,10.91943925403757,19.627329192546583,42.98136645962733,42.972636815920396,2,0.12422360248447205,21,5,12
2017-05-10 02:48:35.366439,KDD98 Multiclass 9,False,RFA_5,False,36,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2182626.0,2.443610890011769,19.627329192546583,36.70807453416149,36.70807453416149,0,0.0,19,5,2
2017-05-10 02:48:35.366466,KDD98 Multiclass 9,False,RFA_6,False,92,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2379772.0,26.70405615103664,19.627329192546583,40.49689440993789,40.574282147315856,8,0.4968944099378882,23,5,8
2017-05-10 02:48:35.366493,KDD98 Multiclass 9,False,RFA_7,False,84,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2334616.0,25.526512784010265,19.627329192546583,36.77018633540373,36.89138576779026,8,0.4968944099378882,13,4,20
2017-05-10 02:48:35.366520,KDD98 Multiclass 9,False,RFA_8,False,86,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2376214.0,26.173253671033308,19.627329192546583,39.62732919254658,39.787632729544036,9,0.5590062111801242,13,4,22
2017-05-10 02:48:35.366552,KDD98 Multiclass 9,False,RFA_9,False,89,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2365333.0,29.726064488990232,19.627329192546583,36.70807453416149,36.652146857498444,3,0.18633540372670807,17,5,14
2017-05-10 02:48:35.366581,KDD98 Multiclass 9,False,RFA_10,False,72,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2190077.0,18.188312571961433,19.627329192546583,30.434782608695652,30.423940149625935,6,0.37267080745341613,15,4,10
2017-05-10 02:48:35.366609,KDD98 Multiclass 9,False,RFA_11,False,91,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2342302.0,31.366335349041037,19.627329192546583,36.024844720496894,36.15960099750623,6,0.37267080745341613,17,4,12
2017-05-10 02:48:35.366636,KDD98 Multiclass 9,False,RFA_12,False,95,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2350280.0,33.24614924599882,19.627329192546583,36.70807453416149,36.84538653366584,6,0.37267080745341613,19,5,8
2017-05-10 02:48:35.366664,KDD98 Multiclass 9,False,RFA_13,False,64,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2120468.0,12.013935505994596,19.627329192546583,31.366459627329192,31.48379052369077,6,0.37267080745341613,11,3,14
2017-05-10 02:48:35.366691,KDD98 Multiclass 9,False,RFA_14,False,85,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2334617.0,23.36526402598247,19.627329192546583,33.29192546583851,33.39575530586767,8,0.4968944099378882,23,5,12
2017-05-10 02:48:35.366718,KDD98 Multiclass 9,False,RFA_15,False,32,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2059479.0,4.992543408006895,19.627329192546583,26.335403726708076,26.335403726708076,0,0.0,13,5,2
2017-05-10 02:48:35.366745,KDD98 Multiclass 9,False,RFA_16,False,105,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2332120.0,37.0824690409936,19.627329192546583,35.40372670807454,35.53615960099751,6,0.37267080745341613,21,5,12
2017-05-10 02:48:35.366772,KDD98 Multiclass 9,False,RFA_17,False,103,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2260627.0,38.415256633015815,19.627329192546583,29.316770186335404,29.364089775561098,6,0.37267080745341613,21,5,12
2017-05-10 02:48:35.366800,KDD98 Multiclass 9,False,RFA_18,False,109,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2248963.0,37.74251558398828,19.627329192546583,33.60248447204969,33.602986932171746,3,0.18633540372670807,13,4,10
2017-05-10 02:48:35.366827,KDD98 Multiclass 9,False,RFA_19,False,97,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2312843.0,31.51258375996258,19.627329192546583,32.422360248447205,32.50155957579538,7,0.43478260869565216,17,5,2
2017-05-10 02:48:35.366854,KDD98 Multiclass 9,False,RFA_20,False,68,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2215216.0,16.336107029987033,19.627329192546583,26.70807453416149,26.762320648783533,7,0.43478260869565216,9,3,6
2017-05-10 02:48:35.366882,KDD98 Multiclass 9,False,RFA_21,False,92,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,1922285.0,27.44438836799236,19.627329192546583,28.633540372670808,28.660436137071652,5,0.3105590062111801,13,5,6
2017-05-10 02:48:35.366909,KDD98 Multiclass 9,False,RFA_22,False,102,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2295613.0,37.3738798390259,19.627329192546583,30.80745341614907,30.845771144278608,2,0.12422360248447205,17,5,10
2017-05-10 02:48:35.366936,KDD98 Multiclass 9,False,RFA_23,False,58,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2206159.0,14.421388178016059,19.627329192546583,29.006211180124225,29.052369077306732,6,0.37267080745341613,9,3,6
2017-05-10 02:48:35.366963,KDD98 Multiclass 9,False,RFA_24,False,78,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2280258.0,19.07871501200134,19.627329192546583,29.316770186335404,29.389788293897883,4,0.2484472049689441,23,5,8
2017-05-10 02:48:35.366995,KDD98 Multiclass 9,False,RFA_2A,False,4,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2380321.0,0.04952981602400541,19.627329192546583,44.84472049689441,44.84472049689441,0,0.0,7,2,0
2017-05-10 02:48:35.367023,KDD98 Multiclass 9,False,GEOCODE2,False,5,4843,3,GW Squared Gini,5,3,3,True,1,False,None,True,0.1,15,480,38,38,0,108.0,9.0,586.0,2213201.0,0.035279026022180915,19.627329192546583,22.17391304347826,22.17391304347826,0,0.0,5,2,0
2017-05-10 03:00:44.552340,KDD98 Multiclass 9,False,OSOURCE,False,386,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2235331.0,201.3505759719992,19.592088998763906,19.34487021013597,19.25064599483204,70,4.326328800988875,7,3,0
2017-05-10 03:00:44.552411,KDD98 Multiclass 9,False,STATE,False,48,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2216437.0,2.556092816987075,19.592088998763906,19.592088998763906,19.554455445544555,2,0.12360939431396786,3,1,0
2017-05-10 03:00:44.552440,KDD98 Multiclass 9,False,PVASTATE,False,2,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,134800.0,0.029041050001978874,19.592088998763906,19.530284301606923,19.530284301606923,0,0.0,3,1,0
2017-05-10 03:00:44.552465,KDD98 Multiclass 9,False,RECSWEEP,False,2,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,137272.0,0.020265402970835567,19.592088998763906,19.530284301606923,19.530284301606923,0,0.0,3,1,0
2017-05-10 03:00:44.552487,KDD98 Multiclass 9,False,DOMAIN,False,17,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2212624.0,0.3488966419827193,19.592088998763906,21.69344870210136,21.69344870210136,0,0.0,3,1,0
2017-05-10 03:00:44.552509,KDD98 Multiclass 9,False,AGEFLAG,False,3,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2129054.0,0.030349992972332984,19.592088998763906,20.45735475896168,20.45735475896168,0,0.0,3,1,0
2017-05-10 03:00:44.552530,KDD98 Multiclass 9,False,CHILD12,False,4,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,149157.0,0.03503186401212588,19.592088998763906,19.592088998763906,19.592088998763906,0,0.0,5,2,0
2017-05-10 03:00:44.552552,KDD98 Multiclass 9,False,VETERANS,False,2,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,912544.0,0.020107652992010117,19.592088998763906,19.15945611866502,19.15945611866502,0,0.0,3,1,0
2017-05-10 03:00:44.552573,KDD98 Multiclass 9,False,CRAFTS,False,2,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,788111.0,0.020112117985263467,19.592088998763906,20.33374536464771,20.33374536464771,0,0.0,3,1,0
2017-05-10 03:00:44.552594,KDD98 Multiclass 9,False,FISHER,False,2,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,599888.0,0.02067750401329249,19.592088998763906,19.34487021013597,19.34487021013597,0,0.0,3,1,0
2017-05-10 03:00:44.552616,KDD98 Multiclass 9,False,PEPSTRFL,False,2,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2169875.0,0.02059719298267737,19.592088998763906,25.216316440049443,25.216316440049443,0,0.0,3,1,0
2017-05-10 03:00:44.552637,KDD98 Multiclass 9,False,RFA_2,False,14,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2382989.0,0.3891546369995922,19.592088998763906,45.30284301606922,45.30284301606922,0,0.0,15,4,4
2017-05-10 03:00:44.552658,KDD98 Multiclass 9,False,RFA_3,False,59,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2371618.0,10.985224856005516,19.592088998763906,43.88133498145859,43.846629560915275,1,0.06180469715698393,29,5,6
2017-05-10 03:00:44.552680,KDD98 Multiclass 9,False,RFA_4,False,57,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2370253.0,10.96611313399626,19.592088998763906,44.25216316440049,44.21768707482993,1,0.06180469715698393,21,5,14
2017-05-10 03:00:44.552711,KDD98 Multiclass 9,False,RFA_5,False,36,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2218051.0,3.899185774032958,19.592088998763906,36.711990111248454,36.61710037174721,4,0.24721878862793573,19,5,10
2017-05-10 03:00:44.552734,KDD98 Multiclass 9,False,RFA_6,False,92,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2364175.0,26.25930768001126,19.592088998763906,39.2459826946848,39.192546583850934,8,0.49443757725587145,23,5,16
2017-05-10 03:00:44.552756,KDD98 Multiclass 9,False,RFA_7,False,84,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2323261.0,25.118382559972815,19.592088998763906,36.711990111248454,36.67905824039653,4,0.24721878862793573,13,4,14
2017-05-10 03:00:44.552777,KDD98 Multiclass 9,False,RFA_8,False,86,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2361864.0,25.2783884020173,19.592088998763906,38.813349814585905,38.85785226567349,7,0.4326328800988875,13,4,14
2017-05-10 03:00:44.552798,KDD98 Multiclass 9,False,RFA_9,False,89,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2348732.0,29.724885870004073,19.592088998763906,38.0716934487021,38.04213135068154,4,0.24721878862793573,15,5,8
2017-05-10 03:00:44.552819,KDD98 Multiclass 9,False,RFA_10,False,72,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2228914.0,17.029366498987656,19.592088998763906,31.58220024721879,31.63771712158809,6,0.37082818294190356,15,4,16
2017-05-10 03:00:44.552841,KDD98 Multiclass 9,False,RFA_11,False,91,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2327525.0,32.34274935798021,19.592088998763906,36.1557478368356,36.178107606679035,1,0.06180469715698393,17,4,12
2017-05-10 03:00:44.552862,KDD98 Multiclass 9,False,RFA_12,False,95,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2337282.0,34.98543178499676,19.592088998763906,36.341161928306555,36.408668730650156,3,0.18541409147095178,17,4,20
2017-05-10 03:00:44.552883,KDD98 Multiclass 9,False,RFA_13,False,64,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2239686.0,11.22780795401195,19.592088998763906,31.334981458590853,31.370117792932422,5,0.30902348578491967,15,5,10
2017-05-10 03:00:44.552904,KDD98 Multiclass 9,False,RFA_14,False,85,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2321912.0,22.704395009030122,19.592088998763906,36.58838071693449,36.6852886405959,7,0.4326328800988875,21,5,12
2017-05-10 03:00:44.552925,KDD98 Multiclass 9,False,RFA_15,False,32,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2036473.0,5.109775401011575,19.592088998763906,26.88504326328801,26.918316831683168,2,0.12360939431396786,9,3,2
2017-05-10 03:00:44.552946,KDD98 Multiclass 9,False,RFA_16,False,105,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2307915.0,36.03366716898745,19.592088998763906,34.05438813349814,34.11764705882353,3,0.18541409147095178,13,3,12
2017-05-10 03:00:44.552968,KDD98 Multiclass 9,False,RFA_17,False,103,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2246744.0,38.79213207401335,19.592088998763906,31.89122373300371,31.925465838509318,8,0.49443757725587145,13,4,14
2017-05-10 03:00:44.552989,KDD98 Multiclass 9,False,RFA_18,False,109,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2281247.0,39.778139895992354,19.592088998763906,32.07663782447466,32.091868404717566,7,0.4326328800988875,25,5,2
2017-05-10 03:00:44.553010,KDD98 Multiclass 9,False,RFA_19,False,97,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2292366.0,34.59764610504499,19.592088998763906,31.89122373300371,31.826625386996906,3,0.18541409147095178,19,5,12
2017-05-10 03:00:44.553034,KDD98 Multiclass 9,False,RFA_20,False,68,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2207840.0,19.9696673710132,19.592088998763906,25.648949320148333,25.61881188118812,2,0.12360939431396786,11,4,4
2017-05-10 03:00:44.553056,KDD98 Multiclass 9,False,RFA_21,False,92,4843,4,GW Squared Gini,5,3,1,True,1,False,None,True,0.1,15,480,36,36,0,81.0,7.0,542.0,2170592.0,31.695607821980957,19.592088998763906,27.37948084054388,27.28960396039604,2,0.12360939431396786,9,3,16
