Date Time,Dataset,Use Numeric attributes?,Attribute Name,Is the Attribute Numeric?,Number of Different Values (only for Nominal Attributes),Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Total Number of folds,Fold Number,Is stratified?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Number of Attributes in Dataset,Number of Valid Attributes in Dataset (m),Number of Valid Nominal Attributes in Dataset (m_nom),Number of Valid Numeric Attributes in Dataset (m_num),Total Number of Inversions (pairs),Total Number of Ties (pairs),Total Number of Correct (pairs),Criterion Value in Root Node,Total Time Taken for Current Fold [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Number of Nodes (after prunning),Tree Depth (after prunning),Number of Nodes Pruned
2017-05-04 11:43:28.725466,KDD98 Multiclass 3,False,RFA_6,False,82,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,506035.0,9.349630436001462,41.45728643216081,65.07537688442211,65.39440203562341,10,1.256281407035176,3,1,0
2017-05-04 11:43:28.725486,KDD98 Multiclass 3,False,RFA_7,False,75,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,486921.0,12.641242855010205,41.45728643216081,61.05527638190955,61.28625472887768,3,0.3768844221105528,3,1,0
2017-05-04 11:43:28.725506,KDD98 Multiclass 3,False,RFA_8,False,75,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,501617.0,9.723949382998399,41.45728643216081,63.06532663316583,63.25757575757576,4,0.5025125628140703,3,1,0
2017-05-04 11:43:28.725526,KDD98 Multiclass 3,False,RFA_9,False,84,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,492781.0,13.418567720000283,41.45728643216081,62.185929648241206,62.244897959183675,12,1.5075376884422111,3,1,0
2017-05-04 11:43:28.725547,KDD98 Multiclass 3,False,RFA_10,False,65,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,428963.0,7.9284323129977565,41.45728643216081,52.88944723618091,52.97092288242731,5,0.628140703517588,3,1,0
2017-05-04 11:43:28.725567,KDD98 Multiclass 3,False,RFA_11,False,86,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,487414.0,14.218166140999529,41.45728643216081,60.175879396984925,60.025380710659896,8,1.0050251256281406,3,1,0
2017-05-04 11:43:28.725592,KDD98 Multiclass 3,False,RFA_12,False,88,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,492385.0,9.66482559099677,41.45728643216081,61.55778894472362,61.421319796954315,8,1.0050251256281406,3,1,0
2017-05-04 11:43:28.725613,KDD98 Multiclass 3,False,RFA_13,False,55,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,381519.0,6.529827863996616,41.45728643216081,54.52261306532663,54.36156763590392,5,0.628140703517588,3,1,0
2017-05-04 11:43:28.725633,KDD98 Multiclass 3,False,RFA_14,False,77,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,480120.0,15.151113717991393,41.45728643216081,59.67336683417086,59.69773299748111,2,0.25125628140703515,3,1,0
2017-05-04 11:43:28.725654,KDD98 Multiclass 3,False,RFA_15,False,32,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,377879.0,2.3526228359987726,41.45728643216081,41.45728643216081,41.45728643216081,0,0.0,1,0,2
2017-05-04 11:43:28.725674,KDD98 Multiclass 3,False,RFA_16,False,98,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,472627.0,18.548366221992183,41.45728643216081,58.91959798994975,58.555133079847906,7,0.8793969849246231,3,1,0
2017-05-04 11:43:28.725694,KDD98 Multiclass 3,False,RFA_17,False,96,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,446827.0,16.49742232200515,41.45728643216081,49.120603015075375,48.97435897435897,16,2.0100502512562812,3,1,0
2017-05-04 11:43:28.725714,KDD98 Multiclass 3,False,RFA_18,False,102,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,463979.0,17.88469828099187,41.45728643216081,53.391959798994975,53.38441890166028,13,1.6331658291457287,3,1,0
2017-05-04 11:43:28.725734,KDD98 Multiclass 3,False,RFA_19,False,89,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,455282.0,16.117025173007278,41.45728643216081,54.77386934673367,54.716981132075475,1,0.12562814070351758,3,1,0
2017-05-04 11:43:28.725754,KDD98 Multiclass 3,False,RFA_20,False,63,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,408524.0,7.218560936002177,41.45728643216081,41.45728643216081,41.45728643216081,0,0.0,1,0,2
2017-05-04 11:43:28.725774,KDD98 Multiclass 3,False,RFA_21,False,85,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,384927.0,13.571215099000256,41.45728643216081,41.45728643216081,41.45728643216081,0,0.0,1,0,2
2017-05-04 11:43:28.725794,KDD98 Multiclass 3,False,RFA_22,False,94,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,450707.0,17.645113499005674,41.45728643216081,53.015075376884425,52.96343001261034,3,0.3768844221105528,3,1,0
2017-05-04 11:43:28.725814,KDD98 Multiclass 3,False,RFA_23,False,53,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,402079.0,5.263559810002334,41.45728643216081,41.45728643216081,41.45728643216081,0,0.0,1,0,2
2017-05-04 11:43:28.725833,KDD98 Multiclass 3,False,RFA_24,False,70,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,439984.0,9.133270886013634,41.45728643216081,52.1356783919598,52.14646464646464,4,0.5025125628140703,3,1,0
2017-05-04 11:43:28.725853,KDD98 Multiclass 3,False,RFA_2A,False,4,2385,4,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,31,31,0,38.0,22.0,405.0,505424.0,0.03055766200122889,41.45728643216081,66.33165829145729,66.33165829145729,0,0.0,3,1,0
2017-05-04 11:49:55.916825,KDD98 Multiclass 3,False,OSOURCE,False,300,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,436318.0,156.1325106870063,41.509433962264154,42.0125786163522,42.52400548696845,66,8.30188679245283,3,1,0
2017-05-04 11:49:55.916893,KDD98 Multiclass 3,False,STATE,False,45,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,413489.0,2.757018161995802,41.509433962264154,39.496855345911946,39.42065491183879,1,0.12578616352201258,3,1,0
2017-05-04 11:49:55.916929,KDD98 Multiclass 3,False,DOMAIN,False,17,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,413262.0,0.2668989160010824,41.509433962264154,42.64150943396226,42.64150943396226,0,0.0,3,1,0
2017-05-04 11:49:55.916953,KDD98 Multiclass 3,False,PCOWNERS,False,2,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,156342.0,0.010469362008734606,41.509433962264154,41.257861635220124,41.257861635220124,0,0.0,3,1,0
2017-05-04 11:49:55.916975,KDD98 Multiclass 3,False,PEPSTRFL,False,2,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,422364.0,0.010291623999364674,41.509433962264154,52.9559748427673,52.9559748427673,0,0.0,3,1,0
2017-05-04 11:49:55.916995,KDD98 Multiclass 3,False,RFA_2,False,14,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,505055.0,0.05228934099432081,41.509433962264154,66.91823899371069,66.91823899371069,0,0.0,3,1,0
2017-05-04 11:49:55.917016,KDD98 Multiclass 3,False,RFA_3,False,53,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,505684.0,4.9111070390063105,41.509433962264154,63.522012578616355,63.60201511335013,1,0.12578616352201258,3,1,0
2017-05-04 11:49:55.917037,KDD98 Multiclass 3,False,RFA_4,False,55,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,503273.0,7.391755716991611,41.509433962264154,65.40880503144655,65.53030303030303,3,0.37735849056603776,3,1,0
2017-05-04 11:49:55.917058,KDD98 Multiclass 3,False,RFA_5,False,35,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,430463.0,2.5816554079938214,41.509433962264154,56.9811320754717,57.0528967254408,1,0.12578616352201258,3,1,0
2017-05-04 11:49:55.917078,KDD98 Multiclass 3,False,RFA_6,False,82,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,510825.0,7.093855232000351,41.509433962264154,63.144654088050316,63.371356147021544,6,0.7547169811320755,3,1,0
2017-05-04 11:49:55.917098,KDD98 Multiclass 3,False,RFA_7,False,75,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,320398.0,13.834601095994003,41.509433962264154,41.38364779874214,41.191381495564,6,0.7547169811320755,3,1,0
2017-05-04 11:49:55.917119,KDD98 Multiclass 3,False,RFA_8,False,75,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,504114.0,8.362823817005847,41.509433962264154,63.144654088050316,63.244613434727505,6,0.7547169811320755,3,1,0
2017-05-04 11:49:55.917139,KDD98 Multiclass 3,False,RFA_9,False,84,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,494838.0,9.926410516010947,41.509433962264154,61.886792452830186,61.89873417721519,5,0.6289308176100629,3,1,0
2017-05-04 11:49:55.917160,KDD98 Multiclass 3,False,RFA_10,False,65,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,426051.0,9.669690902999719,41.509433962264154,53.459119496855344,53.54430379746835,5,0.6289308176100629,3,1,0
2017-05-04 11:49:55.917180,KDD98 Multiclass 3,False,RFA_11,False,86,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,488994.0,11.378323226992507,41.509433962264154,59.62264150943396,59.82256020278834,6,0.7547169811320755,3,1,0
2017-05-04 11:49:55.917200,KDD98 Multiclass 3,False,RFA_12,False,88,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,491183.0,14.235650351009099,41.509433962264154,60.62893081761006,60.91370558375635,7,0.8805031446540881,3,1,0
2017-05-04 11:49:55.917221,KDD98 Multiclass 3,False,RFA_13,False,55,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,403878.0,5.582009094010573,41.509433962264154,51.57232704402516,51.77215189873418,5,0.6289308176100629,3,1,0
2017-05-04 11:49:55.917241,KDD98 Multiclass 3,False,RFA_14,False,77,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,476748.0,13.300533763002022,41.509433962264154,60.37735849056604,60.556257901390644,4,0.5031446540880503,3,1,0
2017-05-04 11:49:55.917264,KDD98 Multiclass 3,False,RFA_15,False,32,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,372804.0,1.716684045997681,41.509433962264154,41.509433962264154,41.509433962264154,0,0.0,1,0,2
2017-05-04 11:49:55.917285,KDD98 Multiclass 3,False,RFA_16,False,98,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,473133.0,17.883283346003736,41.509433962264154,58.9937106918239,58.95806861499365,8,1.0062893081761006,3,1,0
2017-05-04 11:49:55.917306,KDD98 Multiclass 3,False,RFA_17,False,96,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,422898.0,16.71725836400583,41.509433962264154,51.069182389937104,51.210191082802545,10,1.2578616352201257,3,1,0
2017-05-04 11:49:55.917326,KDD98 Multiclass 3,False,RFA_18,False,102,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,454426.0,19.916716580002685,41.509433962264154,56.35220125786164,56.57726692209451,12,1.509433962264151,3,1,0
2017-05-04 11:49:55.917347,KDD98 Multiclass 3,False,RFA_19,False,89,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,462021.0,13.551511500001652,41.509433962264154,54.716981132075475,55.089058524173026,9,1.1320754716981132,3,1,0
2017-05-04 11:49:55.917367,KDD98 Multiclass 3,False,RFA_20,False,63,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,400954.0,7.0020932410116075,41.509433962264154,42.264150943396224,42.131979695431475,7,0.8805031446540881,3,1,0
2017-05-04 11:49:55.917387,KDD98 Multiclass 3,False,RFA_21,False,85,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,409084.0,11.929477754994878,41.509433962264154,51.57232704402516,51.58428390367554,6,0.7547169811320755,3,1,0
2017-05-04 11:49:55.917407,KDD98 Multiclass 3,False,RFA_22,False,94,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,437494.0,16.931205300003057,41.509433962264154,55.22012578616352,55.203045685279186,7,0.8805031446540881,3,1,0
2017-05-04 11:49:55.917428,KDD98 Multiclass 3,False,RFA_23,False,53,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,404630.0,5.016832075998536,41.509433962264154,41.509433962264154,41.509433962264154,0,0.0,1,0,2
2017-05-04 11:49:55.917447,KDD98 Multiclass 3,False,RFA_24,False,70,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,443670.0,8.847290028003044,41.509433962264154,51.44654088050314,51.70670037926675,4,0.5031446540880503,3,1,0
2017-05-04 11:49:55.917468,KDD98 Multiclass 3,False,RFA_2A,False,4,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,505055.0,0.024336863003554754,41.509433962264154,66.91823899371069,66.91823899371069,0,0.0,3,1,0
2017-05-04 11:49:55.917488,KDD98 Multiclass 3,False,GEOCODE2,False,5,2385,4,GW Squared Gini,1,3,2,True,1,False,None,True,0.1,40,480,30,30,0,44.0,6.0,385.0,336715.0,0.028607639003894292,41.509433962264154,41.509433962264154,41.509433962264154,0,0.0,1,0,2
2017-05-04 11:54:03.531883,KDD98 Multiclass 3,False,DOMAIN,False,17,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,414343.0,0.3679641979979351,41.43576826196473,42.19143576826197,42.19143576826197,0,0.0,3,1,0
2017-05-04 11:54:03.531964,KDD98 Multiclass 3,False,AGEFLAG,False,3,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,384326.0,0.012589756996021606,41.43576826196473,41.43576826196473,41.43576826196473,0,0.0,1,0,2
2017-05-04 11:54:03.531999,KDD98 Multiclass 3,False,HOMEOWNR,False,3,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,401685.0,0.012027894001221284,41.43576826196473,41.43576826196473,41.43576826196473,0,0.0,1,0,2
2017-05-04 11:54:03.532027,KDD98 Multiclass 3,False,GENDER,False,5,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,410442.0,0.0222167920001084,41.43576826196473,41.43576826196473,41.43576826196473,0,0.0,1,0,2
2017-05-04 11:54:03.532063,KDD98 Multiclass 3,False,FISHER,False,2,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,109857.0,0.011142664996441454,41.43576826196473,41.43576826196473,41.43576826196473,0,0.0,1,0,2
2017-05-04 11:54:03.532091,KDD98 Multiclass 3,False,GARDENIN,False,2,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,214074.0,0.011266175002674572,41.43576826196473,41.43576826196473,41.43576826196473,0,0.0,1,0,2
2017-05-04 11:54:03.532117,KDD98 Multiclass 3,False,PEPSTRFL,False,2,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,424866.0,0.011365070997271687,41.43576826196473,52.896725440806044,52.896725440806044,0,0.0,3,1,0
2017-05-04 11:54:03.532143,KDD98 Multiclass 3,False,RFA_2,False,14,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,507638.0,0.10657911299495026,41.43576826196473,67.38035264483628,67.38035264483628,0,0.0,3,1,0
2017-05-04 11:54:03.532168,KDD98 Multiclass 3,False,RFA_3,False,53,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,505645.0,4.735346956993453,41.43576826196473,65.99496221662469,66.16161616161617,2,0.2518891687657431,3,1,0
2017-05-04 11:54:03.532196,KDD98 Multiclass 3,False,RFA_4,False,55,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,505288.0,5.726640799999586,41.43576826196473,65.74307304785894,65.86599241466499,3,0.3778337531486146,3,1,0
2017-05-04 11:54:03.532223,KDD98 Multiclass 3,False,RFA_5,False,35,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,445361.0,3.1177628159930464,41.43576826196473,57.43073047858942,57.5031525851198,1,0.12594458438287154,3,1,0
2017-05-04 11:54:03.532249,KDD98 Multiclass 3,False,RFA_6,False,82,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,502316.0,11.51881134400901,41.43576826196473,66.62468513853904,66.83608640406608,7,0.8816120906801007,3,1,0
2017-05-04 11:54:03.532275,KDD98 Multiclass 3,False,RFA_7,False,75,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,474635.0,11.739911393000511,41.43576826196473,63.22418136020151,63.41772151898734,4,0.5037783375314862,3,1,0
2017-05-04 11:54:03.532301,KDD98 Multiclass 3,False,RFA_8,False,75,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,494689.0,12.408783911989303,41.43576826196473,65.4911838790932,65.65656565656566,2,0.2518891687657431,3,1,0
2017-05-04 11:54:03.532327,KDD98 Multiclass 3,False,RFA_9,False,84,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,487235.0,11.094760911990306,41.43576826196473,64.23173803526448,64.30379746835443,4,0.5037783375314862,3,1,0
2017-05-04 11:54:03.532353,KDD98 Multiclass 3,False,RFA_10,False,65,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,424273.0,8.568237327999668,41.43576826196473,55.415617128463474,55.38656527249683,5,0.6297229219143576,3,1,0
2017-05-04 11:54:03.532379,KDD98 Multiclass 3,False,RFA_11,False,86,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,479376.0,16.027192559005925,41.43576826196473,63.476070528967256,63.41772151898734,4,0.5037783375314862,3,1,0
2017-05-04 11:54:03.532405,KDD98 Multiclass 3,False,RFA_12,False,88,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,482267.0,17.9881032389967,41.43576826196473,63.476070528967256,63.53240152477764,7,0.8816120906801007,3,1,0
2017-05-04 11:54:03.532431,KDD98 Multiclass 3,False,RFA_13,False,55,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,375201.0,5.963044099000399,41.43576826196473,55.03778337531486,55.259822560202785,5,0.6297229219143576,3,1,0
2017-05-04 11:54:03.532461,KDD98 Multiclass 3,False,RFA_14,False,77,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,472395.0,13.304720654996345,41.43576826196473,61.712846347607055,61.89873417721519,4,0.5037783375314862,3,1,0
2017-05-04 11:54:03.532488,KDD98 Multiclass 3,False,RFA_15,False,32,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,369667.0,1.7475657049944857,41.43576826196473,41.43576826196473,41.43576826196473,0,0.0,1,0,2
2017-05-04 11:54:03.532514,KDD98 Multiclass 3,False,RFA_16,False,98,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,390982.0,17.31230944400886,41.43576826196473,51.7632241813602,52.0460358056266,12,1.5113350125944585,3,1,0
2017-05-04 11:54:03.532540,KDD98 Multiclass 3,False,RFA_17,False,96,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,417463.0,17.922284715998103,41.43576826196473,55.541561712846345,55.68181818181818,2,0.2518891687657431,3,1,0
2017-05-04 11:54:03.532566,KDD98 Multiclass 3,False,RFA_18,False,102,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,451467.0,21.08042433600349,41.43576826196473,58.94206549118388,59.039190897597976,3,0.3778337531486146,3,1,0
2017-05-04 11:54:03.532592,KDD98 Multiclass 3,False,RFA_19,False,89,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,451095.0,16.944838153998717,41.43576826196473,59.068010075566754,59.09090909090909,2,0.2518891687657431,3,1,0
2017-05-04 11:54:03.532617,KDD98 Multiclass 3,False,RFA_20,False,63,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,407533.0,6.132520029001171,41.43576826196473,41.43576826196473,41.43576826196473,0,0.0,1,0,2
2017-05-04 11:54:03.532643,KDD98 Multiclass 3,False,RFA_21,False,85,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,422309.0,13.323235322997789,41.43576826196473,44.7103274559194,44.699872286079184,11,1.385390428211587,3,1,0
2017-05-04 11:54:03.532669,KDD98 Multiclass 3,False,RFA_22,False,94,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,441502.0,17.267621147009777,41.43576826196473,55.66750629722922,55.69620253164557,4,0.5037783375314862,3,1,0
2017-05-04 11:54:03.532695,KDD98 Multiclass 3,False,RFA_23,False,53,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,403610.0,4.643528025000705,41.43576826196473,40.42821158690176,40.581542351453855,3,0.3778337531486146,3,1,0
2017-05-04 11:54:03.532720,KDD98 Multiclass 3,False,RFA_24,False,70,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,436299.0,8.320029462003731,41.43576826196473,55.79345088161209,55.73770491803279,1,0.12594458438287154,3,1,0
2017-05-04 11:54:03.532746,KDD98 Multiclass 3,False,RFA_2A,False,4,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,504496.0,0.030462135007837787,41.43576826196473,67.50629722921914,67.50629722921914,0,0.0,3,1,0
2017-05-04 11:54:03.532772,KDD98 Multiclass 3,False,GEOCODE2,False,5,2385,4,GW Squared Gini,1,3,3,True,1,False,None,True,0.1,40,480,32,32,0,32.0,29.0,435.0,344375.0,0.02679720299784094,41.43576826196473,41.43576826196473,41.43576826196473,0,0.0,1,0,2
2017-05-04 11:57:56.540566,KDD98 Multiclass 3,False,DOMAIN,False,17,2385,5,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,29,29,0,36.0,11.0,359.0,411269.0,0.360556669998914,41.45728643216081,43.09045226130653,43.09045226130653,0,0.0,3,1,0
2017-05-04 11:57:56.540655,KDD98 Multiclass 3,False,AGEFLAG,False,3,2385,5,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,29,29,0,36.0,11.0,359.0,390221.0,0.015971301996614784,41.45728643216081,41.45728643216081,41.45728643216081,0,0.0,1,0,2
2017-05-04 11:57:56.540697,KDD98 Multiclass 3,False,CDPLAY,False,2,2385,5,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,29,29,0,36.0,11.0,359.0,181767.0,0.014710927993291989,41.45728643216081,40.07537688442211,40.07537688442211,0,0.0,3,1,0
2017-05-04 11:57:56.540743,KDD98 Multiclass 3,False,PCOWNERS,False,2,2385,5,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,29,29,0,36.0,11.0,359.0,151078.0,0.014645670002209954,41.45728643216081,42.8391959798995,42.8391959798995,0,0.0,3,1,0
2017-05-04 11:57:56.540780,KDD98 Multiclass 3,False,PEPSTRFL,False,2,2385,5,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,29,29,0,36.0,11.0,359.0,424026.0,0.014774464987567626,41.45728643216081,53.015075376884425,53.015075376884425,0,0.0,3,1,0
2017-05-04 11:57:56.540815,KDD98 Multiclass 3,False,RFA_2,False,14,2385,5,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,29,29,0,36.0,11.0,359.0,507809.0,0.167037662002258,41.45728643216081,66.70854271356784,66.70854271356784,0,0.0,3,1,0
2017-05-04 11:57:56.540850,KDD98 Multiclass 3,False,RFA_3,False,53,2385,5,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,29,29,0,36.0,11.0,359.0,507216.0,5.725776084000245,41.45728643216081,64.19597989949749,64.39393939393939,4,0.5025125628140703,3,1,0
2017-05-04 11:57:56.540885,KDD98 Multiclass 3,False,RFA_4,False,55,2385,5,GW Squared Gini,1,3,1,True,1,False,None,True,0.1,40,480,29,29,0,36.0,11.0,359.0,505610.0,4.822374517010758,41.45728643216081,64.321608040201,64.27672955974843,1,0.12562814070351758,3,1,0
