Date Time,Dataset,Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Number of folds,Is stratified?,Use Numeric Attributes?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Average Number of Valid Attributes in Root Node (m),Average Number of Valid Nominal Attributes in Root Node (m_nom),Average Number of Valid Numeric Attributes in Root Node (m_num),Total Time Taken for Cross-Validation [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Average Number of Values of Attribute Chosen at Root Node,Maximum Number of Values of Attribute Chosen at Root Node,Minimum Number of Values of Attribute Chosen at Root Node,Number of Trivial Splits [between 0 and number of folds],Average Number of Nodes (after prunning),Maximum Number of Nodes (after prunning),Minimum Number of Nodes (after prunning),Average Tree Depth (after prunning),Maximum Tree Depth (after prunning),Minimum Tree Depth (after prunning),Average Number of Nodes Pruned
2017-11-16 21:02:01.064147,Reuters Phonemes 10000 samples 15 classes,10000,9,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,8.470013368001673,15.41,35.58,35.884283955683216,252,2.52,39.0,39,39,0,256.333333333,267,245,8.0,8,8,66.6666666667
2017-11-16 21:02:09.971686,Reuters Phonemes 10000 samples 15 classes,10000,10,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,8.906539142000838,15.41,36.28,36.53688524590164,240,2.4,39.0,39,39,0,247.666666667,253,241,8.33333333333,9,8,69.3333333333
2017-11-16 21:02:19.959635,Reuters Phonemes 10000 samples 15 classes,10000,1,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,9.987012190002133,15.41,34.94,35.05144137720281,183,1.83,39.0,39,39,0,273.666666667,287,257,11.3333333333,12,11,41.3333333333
2017-11-16 21:02:30.444928,Reuters Phonemes 10000 samples 15 classes,10000,2,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,10.484098682994954,15.41,35.62,35.647489327099,162,1.62,39.0,39,39,0,269.666666667,279,257,10.0,10,10,44.6666666667
2017-11-16 21:02:40.420619,Reuters Phonemes 10000 samples 15 classes,10000,3,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,9.974688882997725,15.41,36.05,36.11593019695887,201,2.01,39.0,39,39,0,275.666666667,289,265,10.3333333333,11,10,46.0
2017-11-16 21:02:50.389728,Reuters Phonemes 10000 samples 15 classes,10000,4,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,9.968099952995544,15.41,35.53,35.645981688708034,170,1.7,39.0,39,39,0,276.333333333,289,261,10.3333333333,11,10,42.6666666667
2017-11-16 21:03:00.944662,Reuters Phonemes 10000 samples 15 classes,10000,5,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,10.553917961005936,15.41,35.53,35.6327695129407,186,1.86,39.0,39,39,0,265.0,287,243,10.3333333333,11,10,47.3333333333
2017-11-16 21:03:11.021482,Reuters Phonemes 10000 samples 15 classes,10000,6,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,10.075580051998259,15.41,36.09,36.25599673369399,203,2.03,39.0,39,39,0,280.333333333,285,273,11.0,12,10,47.3333333333
2017-11-16 21:03:21.093040,Reuters Phonemes 10000 samples 15 classes,10000,7,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,10.070482926006662,15.41,36.81,36.81846028180519,206,2.06,39.0,39,39,0,282.333333333,289,275,11.0,11,11,40.6666666667
2017-11-16 21:03:31.467032,Reuters Phonemes 10000 samples 15 classes,10000,8,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,10.372831312008202,15.41,35.48,35.5206847360913,186,1.86,39.0,39,39,0,271.666666667,285,263,11.3333333333,12,11,49.3333333333
2017-11-16 21:03:42.065796,Reuters Phonemes 10000 samples 15 classes,10000,9,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,10.597627794006257,15.41,36.29,36.47875816993464,208,2.08,39.0,39,39,0,275.0,285,265,11.0,11,11,36.6666666667
2017-11-16 21:03:52.088379,Reuters Phonemes 10000 samples 15 classes,10000,10,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,10.02155820200278,15.41,35.71,35.84463248037517,191,1.91,39.0,39,39,0,271.0,287,257,10.6666666667,11,10,50.0
2017-11-16 11:26:34.360258,San Francisco Crime 15 classes,878049,1,Twoing,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,2791.000875950005,19.919161686876244,22.084530589978463,22.084530589978463,0,0.0,10.0,10,10,0,51.0,63,35,9.0,10,8,277.333333333
2017-11-16 12:11:19.386922,San Francisco Crime 15 classes,878049,2,Twoing,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,2684.995459015001,19.919161686876244,22.100133363855548,22.100133363855548,0,0.0,10.0,10,10,0,49.0,67,23,9.33333333333,11,8,268.0
2017-11-16 12:56:28.771519,San Francisco Crime 15 classes,878049,3,Twoing,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,2709.3386017089942,19.919161686876244,22.075533370005548,22.075533370005548,0,0.0,10.0,10,10,0,67.0,89,53,9.66666666667,11,9,245.333333333
2017-11-16 13:42:08.719427,San Francisco Crime 15 classes,878049,4,Twoing,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,2739.8950306250044,19.919161686876244,22.084530589978463,22.084530589978463,0,0.0,10.0,10,10,0,59.0,95,31,9.66666666667,11,8,265.333333333
2017-11-16 14:24:00.981004,San Francisco Crime 15 classes,878049,5,Twoing,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,2512.226292334002,19.919161686876244,22.083163923653462,22.083163923653462,0,0.0,10.0,10,10,0,51.6666666667,61,41,9.66666666667,11,9,260.0
2017-11-16 15:08:20.592135,San Francisco Crime 15 classes,878049,6,Twoing,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,2659.5616058830055,19.919161686876244,22.06995281584513,22.06995281584513,0,0.0,10.0,10,10,0,63.6666666667,73,51,9.66666666667,10,9,268.0
2017-11-16 15:55:03.825875,San Francisco Crime 15 classes,878049,7,Twoing,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,2803.194024593002,19.919161686876244,22.089200033255548,22.089200033255548,0,0.0,10.0,10,10,0,48.3333333333,57,33,9.33333333333,12,8,270.0
2017-11-16 16:35:08.197765,San Francisco Crime 15 classes,878049,8,Twoing,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,2404.337950571993,19.919161686876244,22.081341701886796,22.081341701886796,0,0.0,10.0,10,10,0,69.0,77,55,9.33333333333,10,9,232.0
2017-11-16 17:22:02.339759,San Francisco Crime 15 classes,878049,9,Twoing,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,2814.1035321160016,19.919161686876244,22.08430281225763,22.08430281225763,0,0.0,10.0,10,10,0,51.6666666667,63,45,9.66666666667,11,9,274.0
2017-11-16 18:04:42.450634,San Francisco Crime 15 classes,878049,10,Twoing,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,2560.0766123249923,19.919161686876244,22.085100034280547,22.085100034280547,0,0.0,10.0,10,10,0,55.6666666667,65,43,8.66666666667,10,8,254.0
2017-11-16 18:06:23.231620,San Francisco Crime 15 classes,878049,1,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,100.74545512099576,19.919161686876244,22.06653615003263,22.06653615003263,0,0.0,10.0,10,10,0,275.0,289,263,10.6666666667,11,10,598.0
2017-11-16 18:08:02.849827,San Francisco Crime 15 classes,878049,2,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,99.56049616599921,19.919161686876244,22.05936115182638,22.05936115182638,0,0.0,10.0,10,10,0,285.0,289,277,11.0,11,11,594.0
2017-11-16 18:09:31.136828,San Francisco Crime 15 classes,878049,3,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,88.24151952799002,19.919161686876244,22.06163892903471,22.06163892903471,0,0.0,10.0,10,10,0,295.0,305,283,11.0,11,11,562.0
2017-11-16 18:10:56.440270,San Francisco Crime 15 classes,878049,4,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,85.2562441820046,19.919161686876244,22.059133374105546,22.059133374105546,0,0.0,10.0,10,10,0,290.333333333,321,263,11.0,11,11,588.666666667
2017-11-16 18:12:33.577629,San Francisco Crime 15 classes,878049,5,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,97.0957001529896,19.919161686876244,22.040455600997213,22.040455600997213,0,0.0,10.0,10,10,0,270.333333333,305,241,11.0,11,11,599.333333333
2017-11-16 18:14:00.207135,San Francisco Crime 15 classes,878049,6,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,86.58578942100576,19.919161686876244,22.064030595103464,22.064030595103464,0,0.0,10.0,10,10,0,292.333333333,317,263,11.0,11,11,579.333333333
2017-11-16 18:15:28.324869,San Francisco Crime 15 classes,878049,7,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,88.05489464200218,19.919161686876244,22.051388931597213,22.051388931597213,0,0.0,10.0,10,10,0,284.333333333,317,259,11.0,11,11,553.333333333
2017-11-16 18:17:11.559661,San Francisco Crime 15 classes,878049,8,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,103.18464274899452,19.919161686876244,22.06892781610138,22.06892781610138,0,0.0,10.0,10,10,0,280.333333333,297,265,11.0,11,11,600.0
2017-11-16 18:18:44.371173,San Francisco Crime 15 classes,878049,9,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,92.75907754500804,19.919161686876244,22.047061154901378,22.047061154901378,0,0.0,10.0,10,10,0,278.333333333,291,253,11.0,11,11,590.0
2017-11-16 18:20:24.716178,San Francisco Crime 15 classes,878049,10,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,100.29894476100162,19.919161686876244,22.07849448037638,22.07849448037638,0,0.0,10.0,10,10,0,272.333333333,293,255,10.6666666667,11,10,580.0
2017-11-16 18:21:46.522859,San Francisco Crime 15 classes,878049,1,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,81.76173393400677,19.919161686876244,22.087263922628463,22.087263922628463,0,0.0,10.0,10,10,0,37.0,41,31,9.0,10,8,317.333333333
2017-11-16 18:23:08.295511,San Francisco Crime 15 classes,878049,2,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,81.7333506809955,19.919161686876244,22.097741697786798,22.097741697786798,0,0.0,10.0,10,10,0,38.3333333333,55,23,9.33333333333,10,9,300.0
2017-11-16 18:24:27.162956,San Francisco Crime 15 classes,878049,3,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,78.82437075099733,19.919161686876244,22.080316702143048,22.080316702143048,0,0.0,10.0,10,10,0,57.6666666667,65,47,9.66666666667,10,9,293.333333333
2017-11-16 18:25:37.518694,San Francisco Crime 15 classes,878049,4,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,70.31362270300451,19.919161686876244,22.081455590747215,22.081455590747215,0,0.0,10.0,10,10,0,58.3333333333,83,37,10.0,11,9,320.0
2017-11-16 18:26:52.602261,San Francisco Crime 15 classes,878049,5,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,75.02185197301151,19.919161686876244,22.08088614644513,22.08088614644513,0,0.0,10.0,10,10,0,45.6666666667,53,31,9.33333333333,10,9,282.0
2017-11-16 18:28:06.397844,San Francisco Crime 15 classes,878049,6,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,73.73310048598796,19.919161686876244,22.07223059305346,22.07223059305346,0,0.0,10.0,10,10,0,71.0,95,49,9.66666666667,10,9,284.0
2017-11-16 18:29:39.540299,San Francisco Crime 15 classes,878049,7,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,93.0733298289997,19.919161686876244,22.089997255278465,22.089997255278465,0,0.0,10.0,10,10,0,56.3333333333,69,43,10.0,11,9,282.0
2017-11-16 18:30:58.795225,San Francisco Crime 15 classes,878049,8,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,79.21210676099872,19.919161686876244,22.07439448140138,22.07439448140138,0,0.0,10.0,10,10,0,60.3333333333,85,43,9.33333333333,10,9,297.333333333
2017-11-16 18:32:19.663009,San Francisco Crime 15 classes,878049,9,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,80.82088225500775,19.919161686876244,22.08225281277013,22.08225281277013,0,0.0,10.0,10,10,0,69.0,87,51,10.0,10,10,290.666666667
2017-11-16 18:33:41.083477,San Francisco Crime 15 classes,878049,10,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,3.0,3.0,0.0,81.35054554500675,19.919161686876244,22.098538919809716,22.098538919809716,0,0.0,10.0,10,10,0,52.3333333333,85,29,9.33333333333,11,8,302.666666667
2017-11-16 12:28:42.132495,Shelter Animal Outcomes 15 classes,26711,1,Twoing,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,6526.272797775004,32.95645988544045,47.78555651229831,47.86618305294027,795,2.976301898094418,5.66666666667,6,5,0,89.6666666667,103,67,11.3333333333,13,10,25.3333333333
2017-11-16 14:10:57.383491,Shelter Animal Outcomes 15 classes,26711,2,Twoing,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,6135.2499937859975,32.95645988544045,47.684474561042265,47.68265768381926,884,3.309497959642095,5.66666666667,6,5,0,92.3333333333,105,75,11.6666666667,13,10,28.0
2017-11-16 15:56:40.530498,Shelter Animal Outcomes 15 classes,26711,3,Twoing,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,6343.145893948997,32.95645988544045,47.706937216876945,47.77674490665427,893,3.3431919433941073,5.66666666667,6,5,0,97.6666666667,99,97,10.3333333333,11,10,25.3333333333
2017-11-16 17:36:28.766218,Shelter Animal Outcomes 15 classes,26711,4,Twoing,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,5988.234195653989,32.95645988544045,48.07382726217663,48.04594157095506,765,2.8639886189210437,5.66666666667,6,5,0,84.3333333333,109,61,10.6666666667,12,10,20.0
2017-11-16 19:10:37.352120,Shelter Animal Outcomes 15 classes,26711,5,Twoing,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,5648.5844609589985,32.95645988544045,47.62831792145558,47.66767231376189,857,3.2084160083860582,5.66666666667,6,5,0,85.0,103,69,10.6666666667,13,9,31.3333333333
2017-11-16 20:31:00.173080,Shelter Animal Outcomes 15 classes,26711,6,Twoing,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,4822.81950274999,32.95645988544045,47.75186252854629,47.80759415358441,849,3.178465800606492,5.66666666667,6,5,0,105.0,117,93,12.6666666667,14,11,23.3333333333
2017-11-16 21:49:15.894344,Shelter Animal Outcomes 15 classes,26711,7,Twoing,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,4695.719810821,32.95645988544045,47.650780577290256,47.60708210916963,843,3.156003144771817,5.66666666667,6,5,0,107.0,119,97,11.6666666667,13,10,18.6666666667
2017-11-16 22:57:34.303440,Shelter Animal Outcomes 15 classes,26711,8,Twoing,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,4098.407644941995,32.95645988544045,47.66575568118004,47.70557080449994,844,3.1597469207442628,5.66666666667,6,5,0,91.6666666667,107,73,10.6666666667,12,9,24.0
2017-11-16 23:58:17.206854,Shelter Animal Outcomes 15 classes,26711,9,Twoing,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,3642.902381086009,32.95645988544045,47.355022275467036,47.30319292691402,810,3.032458537681105,5.66666666667,6,5,0,86.3333333333,113,69,11.6666666667,15,9,37.3333333333
2017-11-17 01:03:49.259812,Shelter Animal Outcomes 15 classes,26711,10,Twoing,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,3932.0517796130007,32.95645988544045,47.32507206768747,47.34461966604824,839,3.1410280408820337,5.66666666667,6,5,0,95.0,113,77,12.3333333333,14,10,28.0
2017-11-17 01:06:37.890639,Shelter Animal Outcomes 15 classes,26711,1,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,168.62973385999794,32.95645988544045,46.531391561528956,46.55761908462196,973,3.642694021189772,355.0,362,350,0,187.0,221,147,9.33333333333,10,9,87.3333333333
2017-11-17 01:09:20.896011,Shelter Animal Outcomes 15 classes,26711,2,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,163.00392809200275,32.95645988544045,46.50892890569428,46.72390243902439,1086,4.065740706076149,363.333333333,367,357,0,214.333333333,265,187,10.0,10,10,104.0
2017-11-17 01:12:06.282558,Shelter Animal Outcomes 15 classes,26711,3,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,165.38504859700333,32.95645988544045,46.56508554528097,46.697293749758714,808,3.0249709857362137,360.333333333,369,354,0,161.666666667,179,141,9.66666666667,10,9,92.6666666667
2017-11-17 01:14:43.372225,Shelter Animal Outcomes 15 classes,26711,4,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,157.08817569099483,32.95645988544045,46.52764778555651,46.67622776076592,912,3.4143236868705777,360.0,364,353,0,145.666666667,155,131,9.33333333333,10,9,94.0
2017-11-17 01:17:17.891315,Shelter Animal Outcomes 15 classes,26711,5,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,154.51797471300233,32.95645988544045,46.48646624985961,46.68899968837644,1039,3.8897832353711954,362.0,365,360,0,195.666666667,241,155,9.66666666667,10,9,75.3333333333
2017-11-17 01:19:38.293706,Shelter Animal Outcomes 15 classes,26711,6,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,140.40114187600557,32.95645988544045,46.81591853543484,46.93497731766895,920,3.444273894650144,358.333333333,363,349,0,152.333333333,193,115,9.33333333333,10,9,79.3333333333
2017-11-17 01:22:06.566051,Shelter Animal Outcomes 15 classes,26711,7,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,148.27096651399916,32.95645988544045,46.97315712627756,47.04311479216658,873,3.268316423945191,359.0,367,349,0,143.666666667,187,71,9.33333333333,10,9,76.0
2017-11-17 01:24:38.565058,Shelter Animal Outcomes 15 classes,26711,8,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,151.99768063699594,32.95645988544045,46.917000486690874,47.255601209396076,913,3.4180674628430237,361.666666667,367,358,0,173.666666667,217,141,10.0,10,10,91.3333333333
2017-11-17 01:27:05.641437,Shelter Animal Outcomes 15 classes,26711,9,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,147.07501299399883,32.95645988544045,46.73355546404103,46.93679720822024,921,3.44801767062259,360.666666667,369,356,0,167.0,263,113,9.66666666667,10,9,75.3333333333
2017-11-17 01:29:39.114859,Shelter Animal Outcomes 15 classes,26711,10,LS Squared Gini,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,153.47174214599363,32.95645988544045,46.38538429860357,46.45143871017511,785,2.93886413836996,361.0,368,349,0,145.0,223,99,9.33333333333,10,9,72.6666666667
2017-11-17 01:32:31.769503,Shelter Animal Outcomes 15 classes,26711,1,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,172.6536038429913,32.95645988544045,48.33589158024784,48.36015791071971,367,1.3739657818876119,3.0,5,2,0,27.0,29,25,6.0,6,6,15.3333333333
2017-11-17 01:35:26.147837,Shelter Animal Outcomes 15 classes,26711,2,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,174.3776303009945,32.95645988544045,48.00643929467261,48.04443768071831,427,1.5985923402343605,3.0,5,2,0,33.6666666667,47,25,6.0,7,5,15.3333333333
2017-11-17 01:38:11.090536,Shelter Animal Outcomes 15 classes,26711,3,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,164.9418425049953,32.95645988544045,47.75935008049118,47.821280164690634,480,1.7970124667739882,3.0,5,2,0,39.0,45,35,6.33333333333,7,6,12.0
2017-11-17 01:40:51.564668,Shelter Animal Outcomes 15 classes,26711,4,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,160.47330690399394,32.95645988544045,48.37707311594474,48.423012615899076,395,1.4787915091160946,3.0,5,2,0,30.3333333333,33,27,6.66666666667,7,6,12.6666666667
2017-11-17 01:43:31.486508,Shelter Animal Outcomes 15 classes,26711,5,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,159.92086792600458,32.95645988544045,47.909101119389014,47.98766325248448,448,1.6772116356557223,3.0,5,2,0,35.0,41,27,6.66666666667,8,5,15.3333333333
2017-11-17 01:46:17.158923,Shelter Animal Outcomes 15 classes,26711,6,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,165.6716055119905,32.95645988544045,48.09628991801131,48.143215889201734,429,1.606079892179252,3.0,5,2,0,35.6666666667,41,25,6.0,7,5,12.0
2017-11-17 01:49:08.261856,Shelter Animal Outcomes 15 classes,26711,7,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,171.1020833520015,32.95645988544045,47.90535734341657,47.92435599863019,430,1.6098236681516978,3.0,5,2,0,37.6666666667,43,35,6.33333333333,7,6,15.3333333333
2017-11-17 01:51:53.995347,Shelter Animal Outcomes 15 classes,26711,8,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,165.7327783590008,32.95645988544045,48.21609074912957,48.31388054594533,408,1.52746059675789,3.0,5,2,0,29.6666666667,35,21,5.66666666667,6,5,16.6666666667
2017-11-17 01:54:25.956758,Shelter Animal Outcomes 15 classes,26711,9,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,151.96067022699572,32.95645988544045,48.010183070645056,48.025939347701694,496,1.8569128823331211,3.0,5,2,0,41.0,47,37,7.0,8,6,8.0
2017-11-17 01:57:15.839941,Shelter Animal Outcomes 15 classes,26711,10,LS Chi Square,16,3,True,False,1,False,None,True,0.1,15,5.0,5.0,0.0,169.8823387769953,32.95645988544045,47.72565609673917,47.790413677301174,507,1.898094418030025,3.0,5,2,0,37.0,47,25,6.33333333333,8,5,18.0
