Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
Cars with Aggreg,None,LS Squared Gini - Twoing,3.0459904530835145,19,0.00332395128849,3.0459904530835145,19,0.00332395128849,42.332209313202625,19,0.0
Cars with Aggreg,None,LS Squared Gini - GW Chi Square,-3.6177395496871743,19,0.999083530083,-3.6177395496871743,19,0.999083530083,26.814893788813684,19,1.11022302463e-16
Cars with Aggreg,None,GW Squared Gini - Twoing,2.376926531402013,19,0.0140602986945,2.376926531402013,19,0.0140602986945,43.789039724497876,19,0.0
Cars with Aggreg,None,GW Squared Gini - GW Chi Square,-3.8295893306333304,19,0.999434621357,-3.8295893306333304,19,0.999434621357,24.564256701140735,19,3.33066907388e-16
Cars with Aggreg,None,Twoing - GW Chi Square,-7.933258966612778,19,0.99999990512,-7.933258966612778,19,0.99999990512,-38.11560585950752,19,1.0
Nursery with Aggreg,None,LS Chi Square - LS Squared Gini,12.349097280472877,19,7.96930299529e-11,12.349097280472877,19,7.96930299529e-11,10.987496798913652,19,5.65471558467e-10
Nursery with Aggreg,None,LS Chi Square - GW Squared Gini,12.290541857862367,19,8.63936699957e-11,12.290541857862367,19,8.63936699957e-11,-19.840600053713416,19,1.0
Nursery with Aggreg,None,LS Chi Square - Twoing,-5.414952227624768,19,0.999984131678,-5.414952227624768,19,0.999984131678,1.4529663145135578,19,0.0812749995149
Nursery with Aggreg,None,LS Chi Square - GW Chi Square,1.2466355375233578,19,0.113840943095,1.2466355375233578,19,0.113840943095,-19.031172971561674,19,1.0
Nursery with Aggreg,None,LS Squared Gini - GW Squared Gini,-1.405025801598153,19,0.9119234874,-1.405025801598153,19,0.9119234874,-22.669249833153117,19,1.0
Nursery with Aggreg,None,LS Squared Gini - Twoing,-16.83738918491783,19,1.0,-16.83738918491783,19,1.0,-9.23297284786752,19,0.999999990634
Nursery with Aggreg,None,LS Squared Gini - GW Chi Square,-14.023138570674954,19,0.999999999991,-14.023138570674954,19,0.999999999991,-21.073067639504636,19,1.0
Nursery with Aggreg,None,GW Squared Gini - Twoing,-17.35054198370115,19,1.0,-17.35054198370115,19,1.0,19.75649991793606,19,1.98729921408e-14
Nursery with Aggreg,None,GW Squared Gini - GW Chi Square,-13.390165686752203,19,0.99999999998,-13.390165686752203,19,0.99999999998,-2.841584389761887,19,0.994783727529
Nursery with Aggreg,None,Twoing - GW Chi Square,5.1203544802535825,19,3.04025209902e-05,5.1203544802535825,19,3.04025209902e-05,-18.719301525607705,19,1.0
Cars,None,LS Chi Square - LS Squared Gini,-11.745271402027536,19,0.999999999814,-11.745271402027536,19,0.999999999814,-35.858681940204015,19,1.0
Cars,None,LS Chi Square - GW Squared Gini,3.244288324499161,19,0.00213407536124,3.244288324499161,19,0.00213407536124,-37.0199907862041,19,1.0
Cars,None,LS Chi Square - Twoing,-0.9969384949774655,19,0.834338773683,-0.9969384949774655,19,0.834338773683,-7.093963935912901,19,0.999999524001
Cars,None,LS Chi Square - GW Chi Square,0.8197626301531603,19,0.211258198115,0.8197626301531603,19,0.211258198115,0.5674803065927327,19,0.288516200844
Cars,None,LS Squared Gini - GW Squared Gini,7.560537049078273,19,1.91934245497e-07,7.560537049078273,19,1.91934245497e-07,-15.158523396830995,19,0.999999999998
Cars,None,LS Squared Gini - Twoing,11.74562130976881,19,1.85868542779e-10,11.74562130976881,19,1.85868542779e-10,31.161697865937743,19,0.0
Cars,None,LS Squared Gini - GW Chi Square,12.748978230690959,19,4.62853089189e-11,12.748978230690959,19,4.62853089189e-11,37.046475867887885,19,0.0
Cars,None,GW Squared Gini - Twoing,-3.417956977912259,19,0.998557577834,-3.417956977912259,19,0.998557577834,31.962186961247788,19,0.0
Cars,None,GW Squared Gini - GW Chi Square,-3.0231369320169676,19,0.996503100095,-3.0231369320169676,19,0.996503100095,36.009222472925124,19,0.0
Cars,None,Twoing - GW Chi Square,1.644610946990059,19,0.0582470166412,1.644610946990059,19,0.0582470166412,7.310367403371471,19,3.11217985827e-07
Adult Census Income,None,LS Chi Square - LS Squared Gini,14.874836584589145,19,3.18878257133e-12,15.109768777061365,19,2.42050823829e-12,38.527587518578784,19,0.0
Adult Census Income,None,LS Chi Square - GW Squared Gini,8.961170003090329,19,1.49347045841e-08,9.104191749365532,19,1.16699041541e-08,27.48479653163902,19,1.11022302463e-16
Adult Census Income,None,LS Chi Square - Twoing,1.1178323840221471,19,0.138787048884,1.1268533257845512,19,0.136917802335,-3.969218326655461,19,0.999588997019
Adult Census Income,None,LS Chi Square - GW Chi Square,0.17251498047729621,19,0.432428538117,0.14198885755001547,19,0.444291800398,1.8933847100627057,19,0.0368191304873
Adult Census Income,None,LS Squared Gini - GW Squared Gini,-3.2509399593999717,19,0.997897586238,-3.2663735003055145,19,0.997969289503,-3.6336469050438396,19,0.999116123716
Adult Census Income,None,LS Squared Gini - Twoing,-12.10201949811459,19,0.999999999888,-12.328419178878613,19,0.999999999918,-28.768216126954854,19,1.0
Adult Census Income,None,LS Squared Gini - GW Chi Square,-11.959794324537517,19,0.999999999863,-12.158655558008736,19,0.999999999896,-29.589187214213027,19,1.0
Adult Census Income,None,GW Squared Gini - Twoing,-7.453684437570945,19,0.999999764299,-7.517978898818443,19,0.999999791741,-25.095061362121495,19,1.0
Adult Census Income,None,GW Squared Gini - GW Chi Square,-8.191530587694743,19,0.999999941137,-8.27418033645449,19,0.999999949383,-23.24119763355504,19,1.0
Adult Census Income,None,Twoing - GW Chi Square,-0.8206263842402192,19,0.788981950742,-0.8421569546758265,19,0.79491206958,3.8918527082247003,19,0.000490446716881
