Date Time,Dataset,Use Numeric attributes?,Attribute Name,Is the Attribute Numeric?,Number of Different Values (only for Nominal Attributes),Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Total Number of folds,Fold Number,Is stratified?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Number of Attributes in Dataset,Number of Valid Attributes in Dataset (m),Number of Valid Nominal Attributes in Dataset (m_nom),Number of Valid Numeric Attributes in Dataset (m_num),Total Number of Inversions (pairs),Total Number of Ties (pairs),Total Number of Correct (pairs),Criterion Value in Root Node,Total Time Taken for Current Fold [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Number of Nodes (after prunning),Tree Depth (after prunning),Number of Nodes Pruned
2017-05-10 13:10:45.643331,Adult Census Income,False,sex,False,2,30162,16,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31281647.0,0.08372737900003813,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:45.643355,Adult Census Income,False,native.country,False,41,30162,16,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,11423285.0,0.08984302600003957,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:46.360575,Adult Census Income,False,workclass,False,8,30162,16,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31670979.0,0.0875142820000292,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:46.360667,Adult Census Income,False,education,False,16,30162,16,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,40105249.0,0.08468097399997987,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:46.360699,Adult Census Income,False,marital.status,False,7,30162,16,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46438639.0,0.08336244800000259,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:46.360727,Adult Census Income,False,occupation,False,14,30162,16,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,42117040.0,0.08493992299997899,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:46.360751,Adult Census Income,False,relationship,False,6,30162,16,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46721504.0,0.08500829000001886,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:46.360776,Adult Census Income,False,race,False,5,30162,16,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,16251937.0,0.08301216399991063,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:46.360801,Adult Census Income,False,sex,False,2,30162,16,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31750834.0,0.08446192300004896,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:46.360825,Adult Census Income,False,native.country,False,41,30162,16,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,11211552.0,0.0928942929999721,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:47.111771,Adult Census Income,False,workclass,False,8,30162,17,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31758348.0,0.08302865400003157,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:47.111862,Adult Census Income,False,education,False,16,30162,17,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,40317770.0,0.08875234999993609,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:47.111894,Adult Census Income,False,marital.status,False,7,30162,17,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46291952.0,0.08489001800001006,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:47.111921,Adult Census Income,False,occupation,False,14,30162,17,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,42094184.0,0.08476893200008817,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:47.111957,Adult Census Income,False,relationship,False,6,30162,17,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46601620.0,0.0835013789999266,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:47.111984,Adult Census Income,False,race,False,5,30162,17,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,16685823.0,0.08229950999998437,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:47.112009,Adult Census Income,False,sex,False,2,30162,17,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31386696.0,0.0846266480000395,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:47.112033,Adult Census Income,False,native.country,False,41,30162,17,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,11601845.0,0.08967720500004361,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:47.722144,Adult Census Income,False,workclass,False,8,30162,17,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31692942.0,0.08502329199995984,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:47.722223,Adult Census Income,False,education,False,16,30162,17,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,40136408.0,0.08430669199992735,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:47.722249,Adult Census Income,False,marital.status,False,7,30162,17,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46567266.0,0.06750963100000718,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:47.722270,Adult Census Income,False,occupation,False,14,30162,17,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,41998938.0,0.06928912000000764,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:47.722290,Adult Census Income,False,relationship,False,6,30162,17,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46884824.0,0.06847024000001056,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:47.722310,Adult Census Income,False,race,False,5,30162,17,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,16376510.0,0.0671081900001127,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:47.722329,Adult Census Income,False,sex,False,2,30162,17,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31878542.0,0.0682959270000083,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:47.722348,Adult Census Income,False,native.country,False,41,30162,17,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,11058300.0,0.07296047800002725,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:48.313665,Adult Census Income,False,workclass,False,8,30162,17,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31739254.0,0.07691976800003886,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:48.313740,Adult Census Income,False,education,False,16,30162,17,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,40380967.0,0.06944131900002048,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:48.313766,Adult Census Income,False,marital.status,False,7,30162,17,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46381061.0,0.06875821000005544,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:48.313788,Adult Census Income,False,occupation,False,14,30162,17,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,42316228.0,0.07015272700004971,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:48.313814,Adult Census Income,False,relationship,False,6,30162,17,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46660585.0,0.06871617000001606,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:48.313846,Adult Census Income,False,race,False,5,30162,17,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,16433788.0,0.06719985899997027,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:48.313884,Adult Census Income,False,sex,False,2,30162,17,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31400114.0,0.07047667700010152,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:48.313907,Adult Census Income,False,native.country,False,41,30162,17,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,11373472.0,0.07358164400000078,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:48.933780,Adult Census Income,False,workclass,False,8,30162,18,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31438308.0,0.06925918599995384,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:48.933858,Adult Census Income,False,education,False,16,30162,18,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,40189448.0,0.06964290500002335,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:48.933884,Adult Census Income,False,marital.status,False,7,30162,18,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46337720.0,0.070298907999927,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:48.933905,Adult Census Income,False,occupation,False,14,30162,18,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,42156059.0,0.06918058600001586,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:48.933925,Adult Census Income,False,relationship,False,6,30162,18,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46656376.0,0.06853858900001342,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:48.933944,Adult Census Income,False,race,False,5,30162,18,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,16709517.0,0.06949421100000563,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:48.933964,Adult Census Income,False,sex,False,2,30162,18,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31680152.0,0.06819041999995079,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:48.933983,Adult Census Income,False,native.country,False,41,30162,18,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,11340485.0,0.07391854699994838,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:49.517963,Adult Census Income,False,workclass,False,8,30162,18,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31716780.0,0.06996873200000664,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:49.518040,Adult Census Income,False,education,False,16,30162,18,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,40232466.0,0.07037660399998913,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:49.518065,Adult Census Income,False,marital.status,False,7,30162,18,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46391190.0,0.0682115420000855,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:49.518086,Adult Census Income,False,occupation,False,14,30162,18,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,42169303.0,0.07138004099999762,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:49.518115,Adult Census Income,False,relationship,False,6,30162,18,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46675978.0,0.06831734499996855,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:49.518136,Adult Census Income,False,race,False,5,30162,18,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,16318445.0,0.06905712399998265,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:49.518155,Adult Census Income,False,sex,False,2,30162,18,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31505103.0,0.06857512400006271,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:49.518174,Adult Census Income,False,native.country,False,41,30162,18,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,11249876.0,0.07290811199993641,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:50.101137,Adult Census Income,False,workclass,False,8,30162,18,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,32033473.0,0.07127198899991072,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:50.101221,Adult Census Income,False,education,False,16,30162,18,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,40413048.0,0.07025158500005091,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:50.105775,Adult Census Income,False,marital.status,False,7,30162,18,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46503174.0,0.06887389000007715,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:50.105830,Adult Census Income,False,occupation,False,14,30162,18,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,42084273.0,0.06907319100002951,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:50.105853,Adult Census Income,False,relationship,False,6,30162,18,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46812955.0,0.06867069299994455,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:50.105873,Adult Census Income,False,race,False,5,30162,18,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,16466256.0,0.06771041900003638,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:50.105892,Adult Census Income,False,sex,False,2,30162,18,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31486477.0,0.06859458999997514,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:50.105912,Adult Census Income,False,native.country,False,41,30162,18,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,11446052.0,0.07335217800005012,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:50.968783,Adult Census Income,False,workclass,False,8,30162,19,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31963864.0,0.06823664399996687,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:50.968859,Adult Census Income,False,education,False,16,30162,19,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,40307925.0,0.07027483900003517,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:50.968885,Adult Census Income,False,marital.status,False,7,30162,19,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46456668.0,0.06723147900004278,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:50.968907,Adult Census Income,False,occupation,False,14,30162,19,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,42178005.0,0.0698271260000638,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:50.968936,Adult Census Income,False,relationship,False,6,30162,19,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46738430.0,0.06911691100003736,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:50.968956,Adult Census Income,False,race,False,5,30162,19,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,16352865.0,0.07116857500000151,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:50.968976,Adult Census Income,False,sex,False,2,30162,19,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31702136.0,0.06816892400001962,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:50.968995,Adult Census Income,False,native.country,False,41,30162,19,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,11342565.0,0.07389285500005371,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:51.529187,Adult Census Income,False,workclass,False,8,30162,19,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31699255.0,0.06832171200005632,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:51.529261,Adult Census Income,False,education,False,16,30162,19,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,40295739.0,0.07011348700007147,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:51.529283,Adult Census Income,False,marital.status,False,7,30162,19,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46452254.0,0.06940532500004792,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:51.529302,Adult Census Income,False,occupation,False,14,30162,19,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,42151814.0,0.06997415700004694,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:51.529319,Adult Census Income,False,relationship,False,6,30162,19,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46757104.0,0.06324533400004384,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:51.529337,Adult Census Income,False,race,False,5,30162,19,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,16531460.0,0.06574008200004755,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:51.529355,Adult Census Income,False,sex,False,2,30162,19,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31631699.0,0.0613744229999611,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:51.529372,Adult Census Income,False,native.country,False,41,30162,19,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,11270000.0,0.06649679200006631,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:52.063420,Adult Census Income,False,workclass,False,8,30162,19,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31530088.0,0.0613116810000065,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:52.063492,Adult Census Income,False,education,False,16,30162,19,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,40225853.0,0.06384215899993251,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:52.063522,Adult Census Income,False,marital.status,False,7,30162,19,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46323766.0,0.06206567900005666,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:52.063555,Adult Census Income,False,occupation,False,14,30162,19,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,42082337.0,0.06380364000006011,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:52.063585,Adult Census Income,False,relationship,False,6,30162,19,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46645741.0,0.06357051999998475,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:52.063615,Adult Census Income,False,race,False,5,30162,19,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,16609690.0,0.06301766399997177,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:52.063634,Adult Census Income,False,sex,False,2,30162,19,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31338329.0,0.06482758799995736,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:52.063652,Adult Census Income,False,native.country,False,41,30162,19,LS Squared Gini,1,3,3,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,11422284.0,0.06856975699997747,75.11190689346464,75.11190689346464,75.11190689346464,0,0.0,1,0,2
2017-05-10 13:10:52.641134,Adult Census Income,False,workclass,False,8,30162,20,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31673691.0,0.06263374599996041,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:52.641207,Adult Census Income,False,education,False,16,30162,20,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,40207862.0,0.07071707099999003,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:52.641229,Adult Census Income,False,marital.status,False,7,30162,20,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46507263.0,0.06991654400007974,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:52.641248,Adult Census Income,False,occupation,False,14,30162,20,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,42098889.0,0.06481399199992666,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:52.641266,Adult Census Income,False,relationship,False,6,30162,20,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46808331.0,0.06321372900004008,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:52.641283,Adult Census Income,False,race,False,5,30162,20,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,16685154.0,0.06246133700005885,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:52.641300,Adult Census Income,False,sex,False,2,30162,20,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31557675.0,0.06402458799993838,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:52.641317,Adult Census Income,False,native.country,False,41,30162,20,LS Squared Gini,1,3,1,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,11216670.0,0.0674322069999107,75.10691198408752,75.10691198408752,75.10691198408752,0,0.0,1,0,2
2017-05-10 13:10:53.217195,Adult Census Income,False,workclass,False,8,30162,20,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,31589765.0,0.06247902799998428,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:53.217269,Adult Census Income,False,education,False,16,30162,20,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,40302545.0,0.06379955199997767,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:53.217291,Adult Census Income,False,marital.status,False,7,30162,20,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46501015.0,0.0667996579999226,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:53.217310,Adult Census Income,False,occupation,False,14,30162,20,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,42244118.0,0.06353459299998576,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:53.217327,Adult Census Income,False,relationship,False,6,30162,20,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,46835963.0,0.0629204760000448,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
2017-05-10 13:10:53.217354,Adult Census Income,False,race,False,5,30162,20,LS Squared Gini,1,3,2,True,1,False,None,True,0.1,15,15,8,8,0,0.0,28.0,0.0,16525421.0,0.07810359400002653,75.10443604535509,75.10443604535509,75.10443604535509,0,0.0,1,0,2
